"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-70","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",889,1,"t_s_22"
"sub-70","t_m_20_1.jpg",3,"close","paired","unique",1,"1_ITEM",1307.19999997616,0,"t_m_20"
"sub-70","t_s_04_1.jpg",4,"close","paired","competing",1,"2_ITEM",822.29999997616,1,"t_s_04"
"sub-70","t_i_15_1.jpg",NA,"","single","unique",1,"1_ITEM",821.399999976158,1,"t_i_15"
"sub-70","t_i_09_1.jpg",NA,"","single","unique",1,"1_ITEM",777.699999952318,1,"t_i_09"
"sub-70","t_s_24_1.jpg",6,"close","paired","competing",1,"2_ITEM",821.399999928472,1,"t_s_24"
"sub-70","s_s_05_1.jpg",NA,"","single","unique",1,"1_ITEM",1052.99999995233,1,"s_s_05"
"sub-70","s_s_16_1.jpg",14,"far","paired","unique",1,"2_ITEM",896.999999976164,1,"s_s_16"
"sub-70","s_a_07_1.jpg",15,"far","paired","unique",1,"1_ITEM",1160.99999992846,0,"s_a_07"
"sub-70","s_sh_17_1.jpg",7,"close","paired","competing",1,"2_ITEM",925.599999904633,1,"s_sh_17"
"sub-70","s_s_18_1.jpg",NA,"","single","unique",1,"2_ITEM",942.69999995231,0,"s_s_18"
"sub-70","s_s_06_1.jpg",14,"far","paired","unique",1,"2_ITEM",888.69999995231,1,"s_s_06"
"sub-70","s_sh_05_1.jpg",NA,"","single","competing",1,"2_ITEM",1061.60000000001,0,"s_sh_05"
"sub-70","s_sh_16_1.jpg",NA,"","single","competing",1,"2_ITEM",916.399999904621,0,"s_sh_16"
"sub-70","s_a_08_1.jpg",5,"close","paired","unique",1,"2_ITEM",770.600000000006,1,"s_a_08"
"sub-70","s_sh_21_1.jpg",NA,"","single","competing",1,"2_ITEM",1753.49999995233,0,"s_sh_21"
"sub-70","s_sh_06_1.jpg",15,"far","paired","competing",1,"2_ITEM",777.799999999988,1,"s_sh_06"
"sub-70","s_a_01_1.jpg",16,"far","paired","unique",1,"2_ITEM",891.199999904638,1,"s_a_01"
"sub-70","s_a_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",820.499999928463,1,"s_a_13"
"sub-70","s_sh_22_1.jpg",3,"close","paired","competing",1,"2_ITEM",1583,1,"s_sh_22"
"sub-70","s_s_03_1.jpg",7,"close","paired","unique",1,"2_ITEM",908.499999976164,1,"s_s_03"
"sub-70","s_a_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1116.5,1,"s_a_20"
"sub-70","s_a_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1292.69999992847,1,"s_a_11"
"sub-70","s_s_13_1.jpg",7,"close","paired","unique",1,"2_ITEM",1203.49999997616,1,"s_s_13"
"sub-70","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1760.49999997616,1,"s_sh_19"
"sub-70","s_sh_08_1.jpg",3,"close","paired","competing",1,"2_ITEM",820.499999976164,1,"s_sh_08"
"sub-70","s_sh_01_1.jpg",4,"close","paired","competing",1,"2_ITEM",2095.49999995233,1,"s_sh_01"
"sub-70","t_s_01_1.jpg",3,"close","paired","competing",1,"2_ITEM",946.499999928477,1,"t_s_01"
"sub-70","t_m_13_1.jpg",16,"far","paired","unique",1,"1_ITEM",1174.99999995233,0,"t_m_13"
"sub-70","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",1480.49999995231,1,"t_s_07"
"sub-70","t_s_09_1.jpg",14,"far","paired","competing",1,"2_ITEM",1053.60000000001,1,"t_s_09"
"sub-70","t_m_10_1.jpg",5,"close","paired","unique",1,"1_ITEM",1817.89999992847,0,"t_m_10"
"sub-70","t_s_03_1.jpg",15,"far","paired","competing",1,"2_ITEM",1099.89999992847,1,"t_s_03"
"sub-70","t_i_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",1212.89999997616,1,"t_i_07"
"sub-70","t_i_03_1.jpg",7,"close","paired","unique",1,"2_ITEM",1430.29999992847,1,"t_i_03"
"sub-70","t_s_14_1.jpg",17,"far","paired","competing",1,"2_ITEM",971.899999976158,1,"t_s_14"
"sub-70","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",1448.89999995231,1,"t_s_18"
"sub-70","t_m_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1641.29999995232,1,"t_m_12"
"sub-70","t_m_09_1.jpg",17,"far","paired","unique",1,"1_ITEM",884.800000000003,0,"t_m_09"
"sub-70","t_s_16_1.jpg",14,"far","paired","competing",1,"2_ITEM",873.999999952313,1,"t_s_16"
"sub-70","t_i_13_1.jpg",NA,"","single","unique",1,"1_ITEM",1011.29999997616,1,"t_i_13"
"sub-70","t_s_13_1.jpg",5,"close","paired","competing",1,"2_ITEM",1263.4,1,"t_s_13"
"sub-70","t_m_14_1.jpg",3,"close","paired","unique",1,"1_ITEM",789.499999928463,0,"t_m_14"
"sub-70","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1099.29999997615,1,"t_s_17"
"sub-70","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1769.39999992847,1,"t_s_20"
"sub-70","t_s_19_1.jpg",5,"close","paired","competing",1,"2_ITEM",764,1,"t_s_19"
"sub-70","t_s_15_1.jpg",5,"close","paired","competing",1,"2_ITEM",830.800000000003,1,"t_s_15"
"sub-70","t_m_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1006.49999992848,1,"t_m_17"
"sub-70","t_i_01_1.jpg",17,"far","paired","unique",1,"1_ITEM",995.399999999994,0,"t_i_01"
"sub-70","t_i_12_1.jpg",17,"far","paired","unique",1,"2_ITEM",842.599999952319,1,"t_i_12"
"sub-70","t_i_05_1.jpg",NA,"","single","unique",1,"2_ITEM",1458.79999990463,0,"t_i_05"
