"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-34","t_s_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",887.599999809259,1,"t_s_06"
"sub-34","t_i_06_1.jpg",NA,"","single","unique",1,"2_ITEM",1395.8999997139,0,"t_i_06"
"sub-34","s_sh_01_1.jpg",NA,"","single","competing",1,"2_ITEM",1750.89999980928,0,"s_sh_01"
"sub-34","s_a_02_1.jpg",15,"far","paired","unique",1,"2_ITEM",1218.89999971387,1,"s_a_02"
"sub-34","s_sh_02_1.jpg",13,"far","paired","competing",1,"2_ITEM",1818.7999997139,1,"s_sh_02"
"sub-34","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1111.90000000002,1,"s_sh_20"
"sub-34","s_sh_06_1.jpg",7,"close","paired","competing",1,"2_ITEM",912.89999961853,1,"s_sh_06"
"sub-34","s_s_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1537.19999980927,1,"s_s_20"
"sub-34","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1585.09999961854,1,"s_sh_21"
"sub-34","s_sh_12_1.jpg",5,"close","paired","competing",1,"2_ITEM",1532.59999961854,1,"s_sh_12"
"sub-34","s_s_07_1.jpg",16,"far","paired","unique",1,"2_ITEM",1538.89999961853,1,"s_s_07"
"sub-34","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1319.39999961853,1,"s_s_06"
"sub-34","s_sh_15_1.jpg",7,"close","paired","competing",1,"2_ITEM",1024.69999961852,1,"s_sh_15"
"sub-34","s_a_19_1.jpg",13,"far","paired","unique",1,"2_ITEM",934.699999618519,1,"s_a_19"
"sub-34","s_s_08_1.jpg",5,"close","paired","unique",1,"2_ITEM",1517.29999961852,1,"s_s_08"
"sub-34","s_sh_05_1.jpg",13,"far","paired","competing",1,"2_ITEM",1308.89999980928,1,"s_sh_05"
"sub-34","s_s_09_1.jpg",15,"far","paired","unique",1,"2_ITEM",1180.39999999999,1,"s_s_09"
"sub-34","s_sh_13_1.jpg",7,"close","paired","competing",1,"2_ITEM",1438.19999971389,1,"s_sh_13"
"sub-34","s_sh_03_1.jpg",15,"far","paired","competing",1,"1_ITEM",1975.39999999999,0,"s_sh_03"
"sub-34","s_a_05_1.jpg",7,"close","paired","unique",1,"2_ITEM",1211.69999961852,1,"s_a_05"
"sub-34","s_sh_17_1.jpg",NA,"","single","competing",1,"2_ITEM",1562.3999997139,0,"s_sh_17"
"sub-34","s_a_06_1.jpg",NA,"","single","unique",1,"2_ITEM",1354.89999961853,0,"s_a_06"
"sub-34","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1577.29999990464,1,"s_sh_09"
"sub-34","s_a_18_1.jpg",5,"close","paired","unique",1,"2_ITEM",1008.10000000001,1,"s_a_18"
"sub-34","s_s_10_1.jpg",5,"close","paired","unique",1,"1_ITEM",957.799999999988,0,"s_s_10"
"sub-34","s_a_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1823.19999961852,1,"s_a_01"
"sub-34","t_s_16_1.jpg",5,"close","paired","competing",1,"2_ITEM",1364.39999980926,1,"t_s_16"
"sub-34","t_s_17_1.jpg",16,"far","paired","competing",1,"2_ITEM",1313.5,1,"t_s_17"
"sub-34","t_i_20_1.jpg",16,"far","paired","unique",1,"2_ITEM",1049.29999961852,1,"t_i_20"
"sub-34","t_m_08_1.jpg",4,"close","paired","unique",1,"1_ITEM",1444.39999980926,0,"t_m_08"
"sub-34","t_i_18_1.jpg",6,"close","paired","unique",1,"2_ITEM",1473.0999997139,1,"t_i_18"
"sub-34","t_i_08_1.jpg",16,"far","paired","unique",1,"2_ITEM",1085.89999961853,1,"t_i_08"
"sub-34","t_i_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1161.09999980927,1,"t_i_12"
"sub-34","t_m_16_1.jpg",16,"far","paired","unique",1,"2_ITEM",1020.99999961854,1,"t_m_16"
"sub-34","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1284.49999980927,1,"t_s_19"
"sub-34","t_s_11_1.jpg",16,"far","paired","competing",1,"2_ITEM",1242.59999961853,1,"t_s_11"
"sub-34","t_s_10_1.jpg",NA,"","single","competing",1,"2_ITEM",967.999999618536,0,"t_s_10"
"sub-34","t_m_15_1.jpg",15,"far","paired","unique",1,"2_ITEM",1152.59999961853,1,"t_m_15"
"sub-34","t_i_16_1.jpg",4,"close","paired","unique",1,"2_ITEM",1272.59999961853,1,"t_i_16"
"sub-34","t_s_09_1.jpg",3,"close","paired","competing",1,"2_ITEM",1016.79999999996,1,"t_s_09"
"sub-34","t_s_03_1.jpg",5,"close","paired","competing",1,"2_ITEM",1653.99999990463,1,"t_s_03"
"sub-34","t_m_07_1.jpg",7,"close","paired","unique",1,"2_ITEM",1264.29999990464,1,"t_m_07"
"sub-34","t_m_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1612.89999999999,1,"t_m_09"
"sub-34","t_m_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1470.6999997139,1,"t_m_11"
"sub-34","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",2011.2999997139,1,"t_s_01"
"sub-34","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",2702.09999990463,1,"t_s_23"
"sub-34","t_i_11_1.jpg",NA,"","single","unique",1,"2_ITEM",1055,0,"t_i_11"
