"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-94","t_i_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1038.20000002382,1,"t_i_20"
"sub-94","t_s_24_1.jpg",16,"far","paired","competing",1,"2_ITEM",1399.00000001193,1,"t_s_24"
"sub-94","t_s_02_1.jpg",7,"close","paired","competing",1,"2_ITEM",1083.20000003575,1,"t_s_02"
"sub-94","t_i_15_1.jpg",13,"far","paired","unique",1,"1_ITEM",1268.20000000001,0,"t_i_15"
"sub-94","t_m_04_1.jpg",6,"close","paired","unique",1,"2_ITEM",983.399999999994,1,"t_m_04"
"sub-94","t_i_19_1.jpg",NA,"","single","unique",1,"2_ITEM",1181.90000002383,0,"t_i_19"
"sub-94","t_s_11_1.jpg",NA,"","single","competing",1,"1_ITEM",986.200000023848,1,"t_s_11"
"sub-94","t_m_20_1.jpg",5,"close","paired","unique",1,"2_ITEM",1505.9000000119,1,"t_m_20"
"sub-94","t_m_01_1.jpg",13,"far","paired","unique",1,"2_ITEM",1278.70000000001,1,"t_m_01"
"sub-94","t_s_06_1.jpg",6,"close","paired","competing",1,"2_ITEM",979.700000011915,1,"t_s_06"
"sub-94","t_m_17_1.jpg",17,"far","paired","unique",1,"1_ITEM",1865.40000002383,0,"t_m_17"
"sub-94","t_s_04_1.jpg",15,"far","paired","competing",1,"2_ITEM",2129.79999998806,1,"t_s_04"
"sub-94","t_i_13_1.jpg",13,"far","paired","unique",1,"2_ITEM",1626.50000003574,1,"t_i_13"
"sub-94","t_s_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1530.29999998806,1,"t_s_05"
"sub-94","t_m_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1792.60000001191,1,"t_m_18"
"sub-94","t_i_02_1.jpg",5,"close","paired","unique",1,"2_ITEM",1209.40000002383,1,"t_i_02"
"sub-94","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1307.80000003576,1,"t_s_22"
"sub-94","t_s_12_1.jpg",3,"close","paired","competing",1,"2_ITEM",1460.99999998807,1,"t_s_12"
"sub-94","t_s_21_1.jpg",3,"close","paired","competing",1,"2_ITEM",1251.30000000005,1,"t_s_21"
"sub-94","t_s_08_1.jpg",NA,"","single","competing",1,"1_ITEM",1555.10000001191,1,"t_s_08"
"sub-94","t_m_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1718.69999999998,1,"t_m_16"
"sub-94","t_s_10_1.jpg",13,"far","paired","competing",1,"1_ITEM",1526.70000001194,0,"t_s_10"
"sub-94","s_a_03_1.jpg",7,"close","paired","unique",1,"2_ITEM",1094.40000002384,1,"s_a_03"
"sub-94","s_s_14_1.jpg",7,"close","paired","unique",1,"2_ITEM",1470.89999999999,1,"s_s_14"
"sub-94","s_sh_18_1.jpg",14,"far","paired","competing",1,"1_ITEM",1001.30000000002,0,"s_sh_18"
"sub-94","s_s_07_1.jpg",NA,"","single","unique",1,"1_ITEM",1544.39999999999,1,"s_s_07"
"sub-94","s_s_05_1.jpg",17,"far","paired","unique",1,"1_ITEM",1512.7,0,"s_s_05"
"sub-94","s_a_17_1.jpg",NA,"","single","unique",1,"1_ITEM",2413.60000000001,1,"s_a_17"
"sub-94","s_s_02_1.jpg",NA,"","single","unique",1,"1_ITEM",2902.30000002384,1,"s_s_02"
"sub-94","s_sh_04_1.jpg",13,"far","paired","competing",1,"2_ITEM",991.10000003576,1,"s_sh_04"
"sub-94","s_sh_09_1.jpg",14,"far","paired","competing",1,"2_ITEM",911.799999988085,1,"s_sh_09"
"sub-94","s_sh_11_1.jpg",4,"close","paired","competing",1,"1_ITEM",2035.09999998807,0,"s_sh_11"
"sub-94","s_sh_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",1573.20000002385,1,"s_sh_14"
"sub-94","s_sh_07_1.jpg",NA,"","single","competing",1,"1_ITEM",1279.00000003577,1,"s_sh_07"
"sub-94","s_a_20_1.jpg",13,"far","paired","unique",1,"2_ITEM",1131.69999998808,1,"s_a_20"
"sub-94","s_s_12_1.jpg",13,"far","paired","unique",1,"2_ITEM",1000.99999999999,1,"s_s_12"
"sub-94","s_sh_02_1.jpg",NA,"","single","competing",1,"1_ITEM",1143.60000001191,1,"s_sh_02"
"sub-94","s_sh_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1607.79999998809,1,"s_sh_23"
