"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-28","t_m_15_1.jpg",NA,"","single","unique",1,"1_ITEM",919.200000023848,1,"t_m_15"
"sub-28","t_s_13_1.jpg",13,"far","paired","competing",1,"1_ITEM",1506.50000002384,0,"t_s_13"
"sub-28","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1272.10000000001,1,"t_s_17"
"sub-28","t_i_09_1.jpg",15,"far","paired","unique",1,"1_ITEM",2640.00000002384,0,"t_i_09"
"sub-28","t_m_02_1.jpg",16,"far","paired","unique",1,"2_ITEM",1171.10000002384,1,"t_m_02"
"sub-28","t_s_14_1.jpg",6,"close","paired","competing",1,"1_ITEM",2242.50000003577,0,"t_s_14"
"sub-28","t_i_05_1.jpg",15,"far","paired","unique",1,"1_ITEM",779.799999988085,0,"t_i_05"
"sub-28","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",928.700000011915,1,"t_s_18"
"sub-28","t_s_01_1.jpg",13,"far","paired","competing",1,"2_ITEM",993.499999988067,1,"t_s_01"
"sub-28","t_s_15_1.jpg",16,"far","paired","competing",1,"1_ITEM",73.6000000357744,0,"t_s_15"
"sub-28","t_s_03_1.jpg",7,"close","paired","competing",1,"2_ITEM",1892.39999998809,1,"t_s_03"
"sub-28","t_m_12_1.jpg",16,"far","paired","unique",1,"2_ITEM",1216.80000002385,1,"t_m_12"
"sub-28","t_s_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",1172.69999998808,1,"t_s_19"
"sub-28","t_m_10_1.jpg",5,"close","paired","unique",1,"1_ITEM",1414.90000002383,0,"t_m_10"
"sub-28","t_i_07_1.jpg",3,"close","paired","unique",1,"1_ITEM",1133.60000002384,0,"t_i_07"
"sub-28","t_i_03_1.jpg",5,"close","paired","unique",1,"2_ITEM",1877.00000001193,1,"t_i_03"
"sub-28","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1017.90000002383,1,"t_i_10"
"sub-28","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",944.800000023854,1,"t_m_19"
"sub-28","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",2706.20000000001,1,"t_s_20"
"sub-28","s_s_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",2364.2,0,"s_s_03"
"sub-28","s_s_13_1.jpg",4,"close","paired","unique",1,"2_ITEM",1432.89999999999,1,"s_s_13"
"sub-28","s_sh_21_1.jpg",NA,"","single","competing",1,"2_ITEM",2644.8,0,"s_sh_21"
"sub-28","s_sh_13_1.jpg",5,"close","paired","competing",1,"1_ITEM",902.000000011933,0,"s_sh_13"
"sub-28","s_s_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1526.90000003576,1,"s_s_01"
"sub-28","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",2590.40000001193,1,"s_sh_19"
"sub-28","s_a_04_1.jpg",15,"far","paired","unique",1,"2_ITEM",897.500000011918,1,"s_a_04"
"sub-28","s_sh_06_1.jpg",7,"close","paired","competing",1,"2_ITEM",1304.20000000001,1,"s_sh_06"
"sub-28","s_s_04_1.jpg",16,"far","paired","unique",1,"2_ITEM",1693.00000003577,1,"s_s_04"
"sub-28","s_s_18_1.jpg",13,"far","paired","unique",1,"2_ITEM",1459.80000003576,1,"s_s_18"
"sub-28","s_a_08_1.jpg",4,"close","paired","unique",1,"1_ITEM",137.599999999999,0,"s_a_08"
"sub-28","s_sh_22_1.jpg",13,"far","paired","competing",1,"1_ITEM",1413.70000001191,0,"s_sh_22"
"sub-28","s_sh_17_1.jpg",13,"far","paired","competing",1,"2_ITEM",1163.00000001193,1,"s_sh_17"
"sub-28","s_sh_12_1.jpg",3,"close","paired","competing",1,"1_ITEM",1360.2,0,"s_sh_12"
"sub-28","s_sh_08_1.jpg",15,"far","paired","competing",1,"2_ITEM",1121.7,1,"s_sh_08"
"sub-28","s_a_11_1.jpg",13,"far","paired","unique",1,"num_miss",3002.5,0,"s_a_11"
"sub-28","s_a_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",1273.7,1,"s_a_13"
"sub-28","s_sh_16_1.jpg",NA,"","single","competing",1,"1_ITEM",2162.39999998808,1,"s_sh_16"
"sub-28","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",2360.29999998808,1,"s_a_16"
"sub-28","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1499.99999998807,1,"s_sh_05"
"sub-28","s_a_02_1.jpg",NA,"","single","unique",1,"2_ITEM",1079.3,0,"s_a_02"
"sub-28","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1344.69999998808,1,"s_s_09"
