"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-74","t_s_08_1.jpg",17,"far","paired","competing",1,"1_ITEM",1178.09999999998,0,"t_s_08"
"sub-74","t_s_20_1.jpg",13,"far","paired","competing",1,"1_ITEM",1399.99999992846,0,"t_s_20"
"sub-74","t_i_15_1.jpg",NA,"","single","unique",1,"1_ITEM",1644.49999995233,1,"t_i_15"
"sub-74","t_m_02_1.jpg",NA,"","single","unique",1,"1_ITEM",376.599999952305,1,"t_m_02"
"sub-74","t_s_22_1.jpg",14,"far","paired","competing",1,"1_ITEM",1169.39999997616,0,"t_s_22"
"sub-74","t_s_10_1.jpg",6,"close","paired","competing",1,"1_ITEM",1030.90000002383,0,"t_s_10"
"sub-74","t_i_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1145.89999995229,1,"t_i_09"
"sub-74","t_s_21_1.jpg",NA,"","single","competing",1,"1_ITEM",2849.79999992848,1,"t_s_21"
"sub-74","t_s_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1558.69999992847,1,"t_s_14"
"sub-74","t_m_20_1.jpg",16,"far","paired","unique",1,"1_ITEM",2086,0,"t_m_20"
"sub-74","t_m_01_1.jpg",NA,"","single","unique",1,"2_ITEM",1400.79999999999,0,"t_m_01"
"sub-74","t_s_04_1.jpg",3,"close","paired","competing",1,"2_ITEM",1392.70000002385,1,"t_s_04"
"sub-74","t_i_02_1.jpg",13,"far","paired","unique",1,"1_ITEM",1717.39999999999,0,"t_i_02"
"sub-74","t_i_11_1.jpg",3,"close","paired","unique",1,"2_ITEM",1229.79999999999,1,"t_i_11"
"sub-74","t_i_06_1.jpg",3,"close","paired","unique",1,"1_ITEM",1840.49999997616,0,"t_i_06"
"sub-74","t_s_16_1.jpg",NA,"","single","competing",1,"1_ITEM",2517.19999995234,1,"t_s_16"
"sub-74","t_m_11_1.jpg",3,"close","paired","unique",1,"2_ITEM",2291.60000000001,1,"t_m_11"
"sub-74","t_s_02_1.jpg",NA,"","single","competing",1,"1_ITEM",1197.49999997616,1,"t_s_02"
"sub-74","s_a_10_1.jpg",NA,"","single","unique",1,"1_ITEM",931.09999997617,1,"s_a_10"
"sub-74","s_s_17_1.jpg",17,"far","paired","unique",1,"2_ITEM",1411.69999995232,1,"s_s_17"
"sub-74","s_a_15_1.jpg",7,"close","paired","unique",1,"2_ITEM",1476.09999995232,1,"s_a_15"
"sub-74","s_s_12_1.jpg",NA,"","single","unique",1,"1_ITEM",2147.09999997616,1,"s_s_12"
"sub-74","s_a_09_1.jpg",17,"far","paired","unique",1,"2_ITEM",1178.69999995231,1,"s_a_09"
"sub-74","s_sh_12_1.jpg",NA,"","single","competing",1,"1_ITEM",2799.70000000001,1,"s_sh_12"
"sub-74","s_a_04_1.jpg",NA,"","single","unique",1,"1_ITEM",1686,1,"s_a_04"
"sub-74","s_sh_16_1.jpg",15,"far","paired","competing",1,"2_ITEM",1154.19999997616,1,"s_sh_16"
"sub-74","s_sh_24_1.jpg",NA,"","single","competing",1,"2_ITEM",1426.69999992847,0,"s_sh_24"
"sub-74","s_sh_07_1.jpg",17,"far","paired","competing",1,"2_ITEM",1259.99999997616,1,"s_sh_07"
"sub-74","s_s_20_1.jpg",3,"close","paired","unique",1,"1_ITEM",1427.99999995233,0,"s_s_20"
"sub-74","s_a_06_1.jpg",6,"close","paired","unique",1,"1_ITEM",1209.59999995232,0,"s_a_06"
"sub-74","s_sh_23_1.jpg",16,"far","paired","competing",1,"2_ITEM",1067.09999999999,1,"s_sh_23"
"sub-74","s_s_11_1.jpg",6,"close","paired","unique",1,"1_ITEM",1287.49999995233,0,"s_s_11"
"sub-74","s_a_03_1.jpg",15,"far","paired","unique",1,"1_ITEM",1250.49999992848,0,"s_a_03"
"sub-74","s_sh_13_1.jpg",NA,"","single","competing",1,"1_ITEM",1101.89999999999,1,"s_sh_13"
"sub-74","s_sh_18_1.jpg",3,"close","paired","competing",1,"2_ITEM",2066.69999995231,1,"s_sh_18"
"sub-74","s_s_04_1.jpg",NA,"","single","unique",1,"1_ITEM",1208.59999997616,1,"s_s_04"
"sub-74","s_s_14_1.jpg",14,"far","paired","unique",1,"2_ITEM",1381.69999992847,1,"s_s_14"
"sub-74","s_sh_11_1.jpg",NA,"","single","competing",1,"2_ITEM",2480.90000002384,0,"s_sh_11"
"sub-74","t_s_09_1.jpg",NA,"","single","competing",1,"2_ITEM",1516.29999999999,0,"t_s_09"
"sub-74","t_i_05_1.jpg",NA,"","single","unique",1,"num_miss",3001.50000000003,0,"t_i_05"
"sub-74","t_i_07_1.jpg",16,"far","paired","unique",1,"1_ITEM",1618.19999992847,0,"t_i_07"
"sub-74","t_m_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",1025.29999997615,1,"t_m_13"
"sub-74","t_s_12_1.jpg",NA,"","single","competing",1,"2_ITEM",1152.10000002384,0,"t_s_12"
"sub-74","t_m_10_1.jpg",14,"far","paired","unique",1,"1_ITEM",1310.30000002385,0,"t_m_10"
"sub-74","t_m_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1159.0999999523,1,"t_m_17"
"sub-74","t_s_19_1.jpg",7,"close","paired","competing",1,"2_ITEM",1173.5,1,"t_s_19"
"sub-74","t_s_07_1.jpg",17,"far","paired","competing",1,"1_ITEM",1836.89999995232,0,"t_s_07"
"sub-74","t_i_01_1.jpg",4,"close","paired","unique",1,"2_ITEM",1399.90000002383,1,"t_i_01"
"sub-74","t_m_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1997.59999992847,1,"t_m_12"
"sub-74","t_i_03_1.jpg",15,"far","paired","unique",1,"2_ITEM",1166.49999992846,1,"t_i_03"
"sub-74","t_s_05_1.jpg",17,"far","paired","competing",1,"1_ITEM",1603.20000002385,0,"t_s_05"
"sub-74","t_m_09_1.jpg",6,"close","paired","unique",1,"2_ITEM",1826.30000002385,1,"t_m_09"
"sub-74","t_i_12_1.jpg",5,"close","paired","unique",1,"1_ITEM",1452.0999999523,0,"t_i_12"
"sub-74","t_m_14_1.jpg",17,"far","paired","unique",1,"1_ITEM",1498.79999999999,0,"t_m_14"
"sub-74","t_s_17_1.jpg",13,"far","paired","competing",1,"1_ITEM",1347.90000000002,0,"t_s_17"
"sub-74","t_i_13_1.jpg",NA,"","single","unique",1,"1_ITEM",914.899999952322,1,"t_i_13"
"sub-74","t_s_15_1.jpg",5,"close","paired","competing",1,"num_miss",3001.5,0,"t_s_15"
"sub-74","t_s_13_1.jpg",5,"close","paired","competing",1,"2_ITEM",2019.99999992846,1,"t_s_13"
"sub-74","t_s_06_1.jpg",NA,"","single","competing",1,"1_ITEM",1047.09999997617,1,"t_s_06"
"sub-74","t_s_03_1.jpg",NA,"","single","competing",1,"1_ITEM",1344.39999992849,1,"t_s_03"
"sub-74","s_a_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",1192.59999992847,0,"s_a_13"
"sub-74","s_s_16_1.jpg",7,"close","paired","unique",1,"2_ITEM",1327.49999992848,1,"s_s_16"
"sub-74","s_sh_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1417.39999999999,1,"s_sh_14"
"sub-74","s_sh_10_1.jpg",NA,"","single","competing",1,"2_ITEM",1462.60000002384,0,"s_sh_10"
"sub-74","s_s_05_1.jpg",NA,"","single","unique",1,"1_ITEM",1048.49999992848,1,"s_s_05"
"sub-74","s_a_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1004.59999992847,1,"s_a_11"
"sub-74","s_sh_02_1.jpg",14,"far","paired","competing",1,"2_ITEM",1277,1,"s_sh_02"
"sub-74","s_sh_01_1.jpg",4,"close","paired","competing",1,"2_ITEM",1097.10000000001,1,"s_sh_01"
"sub-74","s_s_03_1.jpg",17,"far","paired","unique",1,"2_ITEM",2415.79999997616,1,"s_s_03"
"sub-74","s_a_07_1.jpg",3,"close","paired","unique",1,"2_ITEM",1098.69999995231,1,"s_a_07"
"sub-74","s_a_08_1.jpg",17,"far","paired","unique",1,"1_ITEM",2392.60000002384,0,"s_a_08"
"sub-74","s_s_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",966.399999999994,0,"s_s_13"
"sub-74","s_a_01_1.jpg",4,"close","paired","unique",1,"1_ITEM",2539.29999995232,0,"s_a_01"
"sub-74","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1779.60000000001,1,"s_sh_21"
"sub-74","s_s_06_1.jpg",4,"close","paired","unique",1,"1_ITEM",1237.70000000001,0,"s_s_06"
"sub-74","s_a_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1506.29999997615,1,"s_a_20"
"sub-74","s_sh_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1174.29999997615,1,"s_sh_15"
"sub-74","s_sh_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1230.2,0,"s_sh_06"
"sub-74","s_s_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1300.39999997616,1,"s_s_18"
