"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-93","t_s_02_1.jpg",17,"far","paired","competing",1,"2_ITEM",785.099999982107,1,"t_s_02"
"sub-93","t_s_18_1.jpg",3,"close","paired","competing",1,"2_ITEM",871.49999998213,1,"t_s_18"
"sub-93","t_s_06_1.jpg",13,"far","paired","competing",1,"1_ITEM",1765.99999997616,0,"t_s_06"
"sub-93","t_m_10_1.jpg",NA,"","single","unique",1,"1_ITEM",814.199999994045,1,"t_m_10"
"sub-93","t_s_22_1.jpg",5,"close","paired","competing",1,"2_ITEM",858.299999999988,1,"t_s_22"
"sub-93","t_m_03_1.jpg",3,"close","paired","unique",1,"2_ITEM",1338.39999998809,1,"t_m_03"
"sub-93","t_i_06_1.jpg",17,"far","paired","unique",1,"2_ITEM",2752.69999998211,1,"t_i_06"
"sub-93","t_m_06_1.jpg",4,"close","paired","unique",1,"1_ITEM",614.59999997617,0,"t_m_06"
"sub-93","t_m_05_1.jpg",16,"far","paired","unique",1,"1_ITEM",881.59999997617,0,"t_m_05"
"sub-93","t_i_14_1.jpg",7,"close","paired","unique",1,"1_ITEM",832.99999998213,0,"t_i_14"
"sub-93","t_i_11_1.jpg",15,"far","paired","unique",1,"2_ITEM",1018.79999999405,1,"t_i_11"
"sub-93","t_m_11_1.jpg",13,"far","paired","unique",1,"1_ITEM",1504.09999997617,0,"t_m_11"
"sub-93","t_s_12_1.jpg",13,"far","paired","competing",1,"1_ITEM",1488.79999998809,0,"t_s_12"
"sub-93","t_i_07_1.jpg",NA,"","single","unique",1,"1_ITEM",793.399999994028,1,"t_i_07"
"sub-93","t_s_04_1.jpg",NA,"","single","competing",1,"1_ITEM",662.099999982107,1,"t_s_04"
"sub-93","t_s_08_1.jpg",6,"close","paired","competing",1,"1_ITEM",978.199999982113,0,"t_s_08"
"sub-93","t_i_02_1.jpg",NA,"","single","unique",1,"1_ITEM",618.799999982119,1,"t_i_02"
"sub-93","t_s_13_1.jpg",NA,"","single","competing",1,"1_ITEM",1175.99999997616,1,"t_s_13"
