"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-71","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1288.06,1,"s_sh_21"
"sub-71","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1293.34,1,"s_sh_01"
"sub-71","s_s_01_1.jpg",NA,"","single","unique",1,"2_ITEM",925.820000000036,0,"s_s_01"
"sub-71","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",974.079999999987,1,"s_sh_20"
"sub-71","s_sh_12_1.jpg",5,"close","paired","competing",1,"1_ITEM",1156.04000000001,0,"s_sh_12"
"sub-71","s_sh_05_1.jpg",15,"far","paired","competing",1,"2_ITEM",942.160000000004,1,"s_sh_05"
"sub-71","s_s_13_1.jpg",17,"far","paired","unique",1,"2_ITEM",1129.45999999999,1,"s_s_13"
"sub-71","s_sh_02_1.jpg",17,"far","paired","competing",1,"2_ITEM",1065.39999999999,1,"s_sh_02"
"sub-71","s_a_04_1.jpg",6,"close","paired","unique",1,"2_ITEM",967.559999999998,1,"s_a_04"
"sub-71","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1249.60000000001,1,"s_s_09"
"sub-71","s_s_03_1.jpg",13,"far","paired","unique",1,"2_ITEM",1453.56,1,"s_s_03"
"sub-71","s_a_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",1393.29999999996,0,"s_a_13"
"sub-71","s_s_18_1.jpg",7,"close","paired","unique",1,"2_ITEM",1154.79999999999,1,"s_s_18"
"sub-71","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",753.920000000013,1,"s_a_16"
"sub-71","s_a_02_1.jpg",NA,"","single","unique",1,"2_ITEM",1235.60000000001,0,"s_a_02"
"sub-71","s_a_11_1.jpg",6,"close","paired","unique",1,"1_ITEM",938.079999999987,0,"s_a_11"
"sub-71","s_a_08_1.jpg",15,"far","paired","unique",1,"2_ITEM",1605.38,1,"s_a_08"
"sub-71","s_s_04_1.jpg",4,"close","paired","unique",1,"2_ITEM",1638.16,1,"s_s_04"
"sub-71","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1333.28000000003,1,"s_sh_09"
"sub-71","s_sh_15_1.jpg",4,"close","paired","competing",1,"2_ITEM",876.959999999992,1,"s_sh_15"
"sub-71","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1387.72,1,"t_i_10"
"sub-71","t_m_10_1.jpg",17,"far","paired","unique",1,"1_ITEM",2066.62000000001,0,"t_m_10"
"sub-71","t_m_14_1.jpg",14,"far","paired","unique",1,"1_ITEM",1259.92000000001,0,"t_m_14"
"sub-71","t_s_07_1.jpg",17,"far","paired","competing",1,"2_ITEM",1302.32,1,"t_s_07"
"sub-71","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1225.58,1,"t_s_10"
"sub-71","t_i_05_1.jpg",6,"close","paired","unique",1,"2_ITEM",1568.96,1,"t_i_05"
"sub-71","t_i_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1168.24000000001,1,"t_i_08"
"sub-71","t_s_16_1.jpg",7,"close","paired","competing",1,"2_ITEM",889.05999999999,1,"t_s_16"
"sub-71","t_s_03_1.jpg",3,"close","paired","competing",1,"2_ITEM",2221.8,1,"t_s_03"
"sub-71","t_m_15_1.jpg",NA,"","single","unique",1,"1_ITEM",1959.62,1,"t_m_15"
"sub-71","t_m_19_1.jpg",NA,"","single","unique",1,"2_ITEM",1537.67999999999,0,"t_m_19"
"sub-71","t_s_17_1.jpg",15,"far","paired","competing",1,"2_ITEM",960.51999999996,1,"t_s_17"
"sub-71","t_s_11_1.jpg",16,"far","paired","competing",1,"2_ITEM",1121.07999999999,1,"t_s_11"
"sub-71","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1258.17999999999,1,"t_s_19"
"sub-71","t_m_12_1.jpg",7,"close","paired","unique",1,"1_ITEM",2534.16,0,"t_m_12"
"sub-71","t_i_07_1.jpg",17,"far","paired","unique",1,"2_ITEM",1162.68000000001,1,"t_i_07"
"sub-71","t_i_03_1.jpg",15,"far","paired","unique",1,"1_ITEM",1114.38,0,"t_i_03"
"sub-71","t_s_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",965.920000000013,1,"t_s_14"
"sub-71","t_s_01_1.jpg",NA,"","single","competing",1,"2_ITEM",1181.52000000002,0,"t_s_01"
"sub-71","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1159.25999999999,1,"t_s_23"
"sub-71","t_m_02_1.jpg",7,"close","paired","unique",1,"2_ITEM",905.940000000002,1,"t_m_02"
