"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-11","s_s_10_1.jpg",NA,"","single","unique",1,"1_ITEM",813.700000047684,1,"s_s_10"
"sub-11","s_a_05_1.jpg",NA,"","single","unique",1,"1_ITEM",522.80000004769,1,"s_a_05"
"sub-11","s_sh_14_1.jpg",13,"far","paired","competing",1,"1_ITEM",826.099999976155,0,"s_sh_14"
"sub-11","s_s_01_1.jpg",13,"far","paired","unique",1,"1_ITEM",622.500000071523,0,"s_s_01"
"sub-11","s_s_02_1.jpg",14,"far","paired","unique",1,"1_ITEM",675.900000071524,0,"s_s_02"
"sub-11","s_s_15_1.jpg",NA,"","single","unique",1,"1_ITEM",473.400000071531,1,"s_s_15"
"sub-11","s_sh_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1577.70000002384,1,"s_sh_22"
"sub-11","s_sh_11_1.jpg",16,"far","paired","competing",1,"2_ITEM",1252.00000002384,1,"s_sh_11"
"sub-11","s_a_20_1.jpg",7,"close","paired","unique",1,"1_ITEM",639.699999999997,0,"s_a_20"
"sub-11","s_sh_18_1.jpg",NA,"","single","competing",1,"1_ITEM",611.399999976158,1,"s_sh_18"
"sub-11","s_a_16_1.jpg",14,"far","paired","unique",1,"1_ITEM",580.5,0,"s_a_16"
"sub-11","s_a_14_1.jpg",NA,"","single","unique",1,"1_ITEM",769.000000047687,1,"s_a_14"
"sub-11","s_sh_23_1.jpg",7,"close","paired","competing",1,"1_ITEM",1055.59999997616,0,"s_sh_23"
"sub-11","s_sh_08_1.jpg",NA,"","single","competing",1,"1_ITEM",976.100000047685,1,"s_sh_08"
"sub-11","s_s_12_1.jpg",4,"close","paired","unique",1,"1_ITEM",612.399999999994,0,"s_s_12"
"sub-11","s_s_05_1.jpg",4,"close","paired","unique",1,"1_ITEM",968.099999999998,0,"s_s_05"
"sub-11","t_i_20_1.jpg",15,"far","paired","unique",1,"1_ITEM",1061.49999997616,0,"t_i_20"
"sub-11","t_s_17_1.jpg",3,"close","paired","competing",1,"1_ITEM",729.600000023842,0,"t_s_17"
"sub-11","t_i_16_1.jpg",NA,"","single","unique",1,"1_ITEM",671.5,1,"t_i_16"
"sub-11","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",690.500000071537,1,"t_s_19"
"sub-11","t_i_05_1.jpg",3,"close","paired","unique",1,"1_ITEM",637.59999997617,0,"t_i_05"
"sub-11","t_m_16_1.jpg",16,"far","paired","unique",1,"1_ITEM",1315.60000007151,0,"t_m_16"
"sub-11","t_m_06_1.jpg",NA,"","single","unique",1,"1_ITEM",899.799999999988,1,"t_m_06"
"sub-11","t_i_08_1.jpg",14,"far","paired","unique",1,"1_ITEM",1014.10000002384,0,"t_i_08"
"sub-11","t_i_09_1.jpg",7,"close","paired","unique",1,"1_ITEM",481.100000023842,0,"t_i_09"
"sub-11","t_m_12_1.jpg",5,"close","paired","unique",1,"2_ITEM",2318.60000002384,1,"t_m_12"
"sub-11","t_m_15_1.jpg",15,"far","paired","unique",1,"1_ITEM",714.899999999994,0,"t_m_15"
"sub-11","t_s_16_1.jpg",15,"far","paired","competing",1,"1_ITEM",497.699999999997,0,"t_s_16"
"sub-11","t_s_07_1.jpg",3,"close","paired","competing",1,"1_ITEM",1852.10000002384,0,"t_s_07"
"sub-11","t_s_03_1.jpg",17,"far","paired","competing",1,"1_ITEM",588.800000023853,0,"t_s_03"
"sub-11","t_s_05_1.jpg",4,"close","paired","competing",1,"2_ITEM",1439.10000000001,1,"t_s_05"
"sub-11","t_s_09_1.jpg",14,"far","paired","competing",1,"2_ITEM",1794.80000002385,1,"t_s_09"
"sub-11","t_m_02_1.jpg",4,"close","paired","unique",1,"1_ITEM",777.400000071531,0,"t_m_02"
"sub-11","t_s_14_1.jpg",15,"far","paired","competing",1,"2_ITEM",1050.29999999999,1,"t_s_14"
"sub-11","t_s_11_1.jpg",7,"close","paired","competing",1,"1_ITEM",620.600000071514,0,"t_s_11"
"sub-11","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",2409.79999999999,1,"t_s_10"
"sub-11","t_i_04_1.jpg",NA,"","single","unique",1,"1_ITEM",845.100000000006,1,"t_i_04"
"sub-11","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1128.89999997616,1,"t_s_23"
"sub-11","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",985.800000023839,1,"t_s_01"
"sub-11","t_m_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1192.9000000477,1,"t_m_08"
"sub-11","s_sh_02_1.jpg",7,"close","paired","competing",1,"1_ITEM",913.100000000006,0,"s_sh_02"
"sub-11","s_a_18_1.jpg",NA,"","single","unique",1,"1_ITEM",628.100000047678,1,"s_a_18"
"sub-11","s_s_19_1.jpg",NA,"","single","unique",1,"1_ITEM",936.100000023842,1,"s_s_19"
"sub-11","s_s_04_1.jpg",4,"close","paired","unique",1,"1_ITEM",1233.5,0,"s_s_04"
"sub-11","s_sh_03_1.jpg",7,"close","paired","competing",1,"2_ITEM",1190.50000004769,1,"s_sh_03"
"sub-11","s_a_02_1.jpg",13,"far","paired","unique",1,"1_ITEM",1027.00000007152,0,"s_a_02"
"sub-11","s_sh_12_1.jpg",17,"far","paired","competing",1,"2_ITEM",1347.70000002385,1,"s_sh_12"
"sub-11","s_sh_15_1.jpg",17,"far","paired","competing",1,"1_ITEM",615.400000023845,0,"s_sh_15"
"sub-11","s_a_04_1.jpg",4,"close","paired","unique",1,"1_ITEM",916.099999999998,0,"s_a_04"
"sub-11","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",724.600000000006,1,"s_sh_01"
"sub-11","s_sh_06_1.jpg",13,"far","paired","competing",1,"1_ITEM",904.200000047684,0,"s_sh_06"
"sub-11","s_s_07_1.jpg",14,"far","paired","unique",1,"2_ITEM",1645.00000004769,1,"s_s_07"
"sub-11","s_a_11_1.jpg",6,"close","paired","unique",1,"1_ITEM",2596.60000004768,0,"s_a_11"
"sub-11","s_s_09_1.jpg",14,"far","paired","unique",1,"1_ITEM",1159.39999999999,0,"s_s_09"
"sub-11","s_sh_13_1.jpg",16,"far","paired","competing",1,"2_ITEM",2217.80000004768,1,"s_sh_13"
"sub-11","s_a_19_1.jpg",15,"far","paired","unique",1,"1_ITEM",1429.99999997616,0,"s_a_19"
"sub-11","s_a_12_1.jpg",NA,"","single","unique",1,"1_ITEM",980.300000071526,1,"s_a_12"
"sub-11","s_s_18_1.jpg",6,"close","paired","unique",1,"1_ITEM",829.100000023842,0,"s_s_18"
"sub-11","s_sh_05_1.jpg",4,"close","paired","competing",1,"2_ITEM",1387.40000007153,1,"s_sh_05"
"sub-11","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",861.800000071526,1,"s_sh_17"
"sub-11","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",892.699999999997,1,"s_sh_09"
"sub-11","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",964.30000004769,1,"s_sh_20"
