"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-08","t_s_18_1.jpg",5,"close","paired","competing",1,"1_ITEM",1987.62,0,"t_s_18"
"sub-08","t_m_19_1.jpg",5,"close","paired","unique",1,"2_ITEM",1087.28,1,"t_m_19"
"sub-08","t_m_03_1.jpg",NA,"","single","unique",1,"1_ITEM",1153.64,1,"t_m_03"
"sub-08","t_i_18_1.jpg",NA,"","single","unique",1,"1_ITEM",920.039999999994,1,"t_i_18"
"sub-08","t_s_21_1.jpg",NA,"","single","competing",1,"2_ITEM",1972.12,0,"t_s_21"
"sub-08","t_s_02_1.jpg",NA,"","single","competing",1,"1_ITEM",2838.46,1,"t_s_02"
"sub-08","t_s_14_1.jpg",NA,"","single","competing",1,"2_ITEM",1021.38,0,"t_s_14"
"sub-08","t_i_10_1.jpg",7,"close","paired","unique",1,"1_ITEM",1019.16,0,"t_i_10"
"sub-08","s_sh_10_1.jpg",NA,"","single","competing",1,"1_ITEM",954.700000000012,1,"s_sh_10"
"sub-08","s_sh_21_1.jpg",3,"close","paired","competing",1,"2_ITEM",1135.54000000001,1,"s_sh_21"
"sub-08","s_s_09_1.jpg",6,"close","paired","unique",1,"1_ITEM",1121.28,0,"s_s_09"
"sub-08","s_sh_22_1.jpg",14,"far","paired","competing",1,"1_ITEM",1937.92000000001,0,"s_sh_22"
"sub-08","s_a_04_1.jpg",16,"far","paired","unique",1,"2_ITEM",1120.26000000001,1,"s_a_04"
"sub-08","s_sh_02_1.jpg",5,"close","paired","competing",1,"1_ITEM",1121.64000000001,0,"s_sh_02"
"sub-08","s_sh_03_1.jpg",7,"close","paired","competing",1,"1_ITEM",1354.35999999999,0,"s_sh_03"
"sub-08","s_a_11_1.jpg",15,"far","paired","unique",1,"2_ITEM",1705.14000000001,1,"s_a_11"
"sub-08","s_sh_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1122.01999999999,1,"s_sh_14"
"sub-08","s_sh_08_1.jpg",16,"far","paired","competing",1,"2_ITEM",1936.07999999999,1,"s_sh_08"
"sub-08","s_s_18_1.jpg",14,"far","paired","unique",1,"2_ITEM",1270.26000000001,1,"s_s_18"
"sub-08","s_a_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1686.64000000001,1,"s_a_12"
"sub-08","s_a_02_1.jpg",5,"close","paired","unique",1,"2_ITEM",2353.92000000001,1,"s_a_02"
"sub-08","s_sh_17_1.jpg",15,"far","paired","competing",1,"1_ITEM",1237.04000000001,0,"s_sh_17"
"sub-08","s_sh_01_1.jpg",14,"far","paired","competing",1,"1_ITEM",1604.20000000001,0,"s_sh_01"
"sub-08","s_a_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1072.26000000001,1,"s_a_18"
"sub-08","s_sh_05_1.jpg",3,"close","paired","competing",1,"1_ITEM",1253.56,0,"s_sh_05"
"sub-08","s_s_04_1.jpg",13,"far","paired","unique",1,"2_ITEM",971.279999999999,1,"s_s_04"
"sub-08","s_s_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1520.16,1,"s_s_08"
"sub-08","s_s_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",1419.62,1,"s_s_07"
"sub-08","s_s_19_1.jpg",NA,"","single","unique",1,"1_ITEM",921.5,1,"s_s_19"
"sub-08","s_a_19_1.jpg",6,"close","paired","unique",1,"1_ITEM",1354.14000000001,0,"s_a_19"
"sub-08","s_sh_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1054.29999999999,0,"s_sh_06"
"sub-08","s_sh_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1403.95999999999,1,"s_sh_15"
"sub-08","t_s_03_1.jpg",NA,"","single","competing",1,"2_ITEM",1037.88,0,"t_s_03"
"sub-08","t_s_01_1.jpg",17,"far","paired","competing",1,"2_ITEM",1304.06,1,"t_s_01"
"sub-08","t_m_02_1.jpg",13,"far","paired","unique",1,"1_ITEM",1320.39999999999,0,"t_m_02"
"sub-08","t_s_13_1.jpg",16,"far","paired","competing",1,"1_ITEM",987.039999999994,0,"t_s_13"
"sub-08","t_s_19_1.jpg",16,"far","paired","competing",1,"2_ITEM",853.839999999997,1,"t_s_19"
"sub-08","t_s_11_1.jpg",4,"close","paired","competing",1,"2_ITEM",1171,1,"t_s_11"
"sub-08","t_m_15_1.jpg",4,"close","paired","unique",1,"2_ITEM",1019.22,1,"t_m_15"
"sub-08","t_i_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1409.88,1,"t_i_16"
"sub-08","t_m_12_1.jpg",14,"far","paired","unique",1,"2_ITEM",1121.26,1,"t_m_12"
"sub-08","t_s_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1354.68,1,"t_s_09"
"sub-08","t_s_06_1.jpg",NA,"","single","competing",1,"1_ITEM",1637.92,1,"t_s_06"
"sub-08","t_i_09_1.jpg",13,"far","paired","unique",1,"2_ITEM",1437.5,1,"t_i_09"
"sub-08","t_s_15_1.jpg",15,"far","paired","competing",1,"2_ITEM",1004.82000000001,1,"t_s_15"
"sub-08","t_m_16_1.jpg",7,"close","paired","unique",1,"1_ITEM",1770.64000000001,0,"t_m_16"
"sub-08","t_s_17_1.jpg",6,"close","paired","competing",1,"2_ITEM",1304.52,1,"t_s_17"
"sub-08","t_i_05_1.jpg",15,"far","paired","unique",1,"2_ITEM",1286.84,1,"t_i_05"
"sub-08","t_s_07_1.jpg",3,"close","paired","competing",1,"2_ITEM",369.860000000001,1,"t_s_07"
"sub-08","t_i_20_1.jpg",6,"close","paired","unique",1,"num_miss",3000.14,0,"t_i_20"
"sub-08","t_m_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1236.60000000001,1,"t_m_06"
"sub-08","t_i_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",1187.96000000001,1,"t_i_08"
"sub-08","t_s_12_1.jpg",NA,"","single","competing",1,"1_ITEM",1336.42000000001,1,"t_s_12"
"sub-08","t_s_05_1.jpg",3,"close","paired","competing",1,"2_ITEM",1237.34,1,"t_s_05"
"sub-08","t_m_08_1.jpg",NA,"","single","unique",1,"2_ITEM",986.820000000007,0,"t_m_08"
"sub-08","t_i_04_1.jpg",NA,"","single","unique",1,"1_ITEM",1102.98,1,"t_i_04"
