"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-65","s_s_14_1.jpg",5,"close","paired","unique",1,"2_ITEM",687.799999952316,1,"s_s_14"
"sub-65","s_a_15_1.jpg",15,"far","paired","unique",1,"1_ITEM",840.59999985696,0,"s_a_15"
"sub-65","s_sh_23_1.jpg",NA,"","single","competing",1,"2_ITEM",998.099999952305,0,"s_sh_23"
"sub-65","s_s_20_1.jpg",14,"far","paired","unique",1,"1_ITEM",1670.19999985694,0,"s_s_20"
"sub-65","s_sh_24_1.jpg",17,"far","paired","competing",1,"2_ITEM",904.900000047637,1,"s_sh_24"
"sub-65","s_sh_09_1.jpg",4,"close","paired","competing",1,"1_ITEM",632.500000000058,0,"s_sh_09"
"sub-65","s_s_11_1.jpg",17,"far","paired","unique",1,"2_ITEM",711.09999985696,1,"s_s_11"
"sub-65","s_s_04_1.jpg",NA,"","single","unique",1,"1_ITEM",1142.59999985696,1,"s_s_04"
"sub-65","s_a_03_1.jpg",6,"close","paired","unique",1,"2_ITEM",1357.50000004767,1,"s_a_03"
"sub-65","s_s_17_1.jpg",6,"close","paired","unique",1,"2_ITEM",814.699999999953,1,"s_s_17"
"sub-65","s_a_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1455.89999985695,1,"s_a_10"
"sub-65","s_sh_07_1.jpg",NA,"","single","competing",1,"2_ITEM",699.599999999919,0,"s_sh_07"
"sub-65","s_sh_18_1.jpg",6,"close","paired","competing",1,"2_ITEM",1012.19999999995,1,"s_sh_18"
"sub-65","s_sh_02_1.jpg",NA,"","single","competing",1,"2_ITEM",640.499999952328,0,"s_sh_02"
"sub-65","s_s_12_1.jpg",NA,"","single","unique",1,"2_ITEM",645.200000047684,0,"s_s_12"
"sub-65","s_sh_03_1.jpg",NA,"","single","competing",1,"2_ITEM",741.700000047684,0,"s_sh_03"
"sub-65","s_a_04_1.jpg",NA,"","single","unique",1,"2_ITEM",832.100000047707,0,"s_a_04"
"sub-65","t_s_06_1.jpg",14,"far","paired","competing",1,"2_ITEM",1015.70000004768,1,"t_s_06"
"sub-65","t_m_04_1.jpg",4,"close","paired","unique",1,"2_ITEM",1232.79999985697,1,"t_m_04"
"sub-65","t_s_05_1.jpg",NA,"","single","competing",1,"2_ITEM",825.59999985696,0,"t_s_05"
"sub-65","t_s_08_1.jpg",NA,"","single","competing",1,"2_ITEM",944.999999856926,0,"t_s_08"
"sub-65","t_m_05_1.jpg",13,"far","paired","unique",1,"2_ITEM",675.399999952293,1,"t_m_05"
"sub-65","t_i_11_1.jpg",13,"far","paired","unique",1,"2_ITEM",2871.89999995229,1,"t_i_11"
"sub-65","t_i_02_1.jpg",5,"close","paired","unique",1,"2_ITEM",825.000000047672,1,"t_i_02"
"sub-65","t_m_02_1.jpg",NA,"","single","unique",1,"num_miss",2997.79999999999,0,"t_m_02"
"sub-65","t_s_02_1.jpg",15,"far","paired","competing",1,"num_miss",2997.20000000001,0,"t_s_02"
"sub-65","t_i_06_1.jpg",15,"far","paired","unique",1,"2_ITEM",1279.59999999998,1,"t_i_06"
"sub-65","t_s_12_1.jpg",17,"far","paired","competing",1,"num_miss",2997.5,0,"t_s_12"
"sub-65","t_m_11_1.jpg",15,"far","paired","unique",1,"2_ITEM",1144.99999985693,1,"t_m_11"
"sub-65","t_i_17_1.jpg",3,"close","paired","unique",1,"2_ITEM",694.500000047672,1,"t_i_17"
"sub-65","t_s_11_1.jpg",NA,"","single","competing",1,"1_ITEM",978.499999952328,1,"t_s_11"
"sub-65","t_m_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1352.59999985696,1,"t_m_01"
"sub-65","t_s_10_1.jpg",6,"close","paired","competing",1,"2_ITEM",2201.99999990466,1,"t_s_10"
"sub-65","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1763.69999990461,1,"t_s_22"
"sub-65","t_m_20_1.jpg",3,"close","paired","unique",1,"1_ITEM",1100.9000000477,0,"t_m_20"
"sub-65","t_i_09_1.jpg",NA,"","single","unique",1,"2_ITEM",1298.70000000001,0,"t_i_09"
"sub-65","s_sh_12_1.jpg",15,"far","paired","competing",1,"2_ITEM",851.899999856949,1,"s_sh_12"
"sub-65","s_s_05_1.jpg",NA,"","single","unique",1,"1_ITEM",1006.29999990459,1,"s_s_05"
"sub-65","s_s_16_1.jpg",14,"far","paired","unique",1,"2_ITEM",672.700000047684,1,"s_s_16"
"sub-65","s_a_07_1.jpg",15,"far","paired","unique",1,"2_ITEM",727.399999856949,1,"s_a_07"
"sub-65","s_sh_17_1.jpg",7,"close","paired","competing",1,"2_ITEM",1027.90000000002,1,"s_sh_17"
"sub-65","s_s_18_1.jpg",NA,"","single","unique",1,"2_ITEM",1224.89999995229,0,"s_s_18"
"sub-65","s_s_06_1.jpg",14,"far","paired","unique",1,"2_ITEM",867.69999995234,1,"s_s_06"
"sub-65","s_sh_05_1.jpg",NA,"","single","competing",1,"2_ITEM",848.599999999977,0,"s_sh_05"
"sub-65","s_sh_16_1.jpg",NA,"","single","competing",1,"2_ITEM",885.900000047637,0,"s_sh_16"
"sub-65","s_a_08_1.jpg",5,"close","paired","unique",1,"2_ITEM",1019.90000000002,1,"s_a_08"
"sub-65","s_sh_21_1.jpg",NA,"","single","competing",1,"2_ITEM",881.699999904609,0,"s_sh_21"
"sub-65","s_sh_06_1.jpg",15,"far","paired","competing",1,"1_ITEM",617.300000000047,0,"s_sh_06"
"sub-65","s_a_13_1.jpg",5,"close","paired","unique",1,"1_ITEM",749.59999985696,0,"s_a_13"
"sub-65","s_a_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1546.29999985697,1,"s_a_20"
"sub-65","s_a_11_1.jpg",NA,"","single","unique",1,"2_ITEM",985.499999856926,0,"s_a_11"
"sub-65","s_s_13_1.jpg",7,"close","paired","unique",1,"2_ITEM",2632.69999990461,1,"s_s_13"
"sub-65","s_sh_19_1.jpg",NA,"","single","competing",1,"2_ITEM",1303.49999995233,0,"s_sh_19"
"sub-65","t_s_01_1.jpg",3,"close","paired","competing",1,"2_ITEM",764.600000047707,1,"t_s_01"
"sub-65","t_m_13_1.jpg",16,"far","paired","unique",1,"2_ITEM",747.19999995234,1,"t_m_13"
