"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-88","s_sh_03_1.jpg",NA,"","single","competing",1,"2_ITEM",1083.10000000009,0,"s_sh_03"
"sub-88","s_a_04_1.jpg",NA,"","single","unique",1,"1_ITEM",1522.42000000004,1,"s_a_04"
"sub-88","t_s_06_1.jpg",14,"far","paired","competing",1,"num_miss",2999.28000000003,0,"t_s_06"
"sub-88","t_m_04_1.jpg",4,"close","paired","unique",1,"2_ITEM",1339.98000000004,1,"t_m_04"
"sub-88","t_s_05_1.jpg",NA,"","single","competing",1,"1_ITEM",811.900000000023,1,"t_s_05"
"sub-88","t_m_05_1.jpg",13,"far","paired","unique",1,"1_ITEM",2116.09999999998,0,"t_m_05"
"sub-88","t_i_02_1.jpg",5,"close","paired","unique",1,"1_ITEM",1032.14000000001,0,"t_i_02"
"sub-88","t_m_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1338.64000000001,1,"t_m_02"
"sub-88","t_i_06_1.jpg",15,"far","paired","unique",1,"2_ITEM",1080.94,1,"t_i_06"
"sub-88","t_s_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1562.82000000001,1,"t_s_21"
"sub-88","t_s_12_1.jpg",17,"far","paired","competing",1,"num_miss",2999.28000000003,0,"t_s_12"
"sub-88","t_m_11_1.jpg",15,"far","paired","unique",1,"1_ITEM",1852.32000000001,0,"t_m_11"
"sub-88","t_s_11_1.jpg",NA,"","single","competing",1,"1_ITEM",2214.09999999998,1,"t_s_11"
"sub-88","t_m_01_1.jpg",NA,"","single","unique",1,"1_ITEM",2782.71999999997,1,"t_m_01"
"sub-88","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1074.59999999998,1,"t_s_22"
"sub-88","t_m_20_1.jpg",3,"close","paired","unique",1,"1_ITEM",1957.17999999999,0,"t_m_20"
"sub-88","t_s_04_1.jpg",4,"close","paired","competing",1,"2_ITEM",1336.34000000003,1,"t_s_04"
"sub-88","t_i_15_1.jpg",NA,"","single","unique",1,"1_ITEM",1054.26000000001,1,"t_i_15"
"sub-88","t_i_09_1.jpg",NA,"","single","unique",1,"2_ITEM",1944.21999999997,0,"t_i_09"
"sub-88","t_s_24_1.jpg",6,"close","paired","competing",1,"1_ITEM",1403.70000000001,0,"t_s_24"
"sub-88","s_sh_12_1.jpg",15,"far","paired","competing",1,"2_ITEM",1637.85999999999,1,"s_sh_12"
"sub-88","s_s_05_1.jpg",NA,"","single","unique",1,"1_ITEM",2416.45999999996,1,"s_s_05"
"sub-88","s_a_07_1.jpg",15,"far","paired","unique",1,"2_ITEM",1086.54000000004,1,"s_a_07"
"sub-88","s_sh_17_1.jpg",7,"close","paired","competing",1,"2_ITEM",933.239999999991,1,"s_sh_17"
"sub-88","s_s_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1124.74000000011,1,"s_s_18"
"sub-88","s_sh_15_1.jpg",15,"far","paired","competing",1,"2_ITEM",1116.30000000005,1,"s_sh_15"
"sub-88","s_sh_13_1.jpg",17,"far","paired","competing",1,"2_ITEM",1171.85999999999,1,"s_sh_13"
"sub-88","s_s_06_1.jpg",14,"far","paired","unique",1,"1_ITEM",1074.31999999995,0,"s_s_06"
"sub-88","s_sh_05_1.jpg",NA,"","single","competing",1,"2_ITEM",1780.71999999997,0,"s_sh_05"
"sub-88","s_sh_16_1.jpg",NA,"","single","competing",1,"2_ITEM",867.400000000023,0,"s_sh_16"
"sub-88","s_a_08_1.jpg",5,"close","paired","unique",1,"1_ITEM",2367.4800000001,0,"s_a_08"
"sub-88","s_sh_21_1.jpg",NA,"","single","competing",1,"2_ITEM",1667.33999999997,0,"s_sh_21"
"sub-88","s_sh_06_1.jpg",15,"far","paired","competing",1,"1_ITEM",894.339999999967,0,"s_sh_06"
"sub-88","s_a_01_1.jpg",16,"far","paired","unique",1,"num_miss",2999.28000000003,0,"s_a_01"
"sub-88","s_a_13_1.jpg",5,"close","paired","unique",1,"1_ITEM",985.880000000121,0,"s_a_13"
"sub-88","s_sh_22_1.jpg",3,"close","paired","competing",1,"2_ITEM",1219.59999999998,1,"s_sh_22"
"sub-88","s_s_03_1.jpg",7,"close","paired","unique",1,"2_ITEM",1483.90000000002,1,"s_s_03"
"sub-88","s_a_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1748.83999999997,1,"s_a_20"
"sub-88","s_a_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1275.73999999999,1,"s_a_11"
"sub-88","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1673.92000000004,1,"s_sh_19"
"sub-88","s_sh_08_1.jpg",3,"close","paired","competing",1,"2_ITEM",978.94000000006,1,"s_sh_08"
"sub-88","s_sh_01_1.jpg",4,"close","paired","competing",1,"2_ITEM",921.160000000033,1,"s_sh_01"
"sub-88","t_s_01_1.jpg",3,"close","paired","competing",1,"2_ITEM",1146.70000000001,1,"t_s_01"
"sub-88","t_m_13_1.jpg",16,"far","paired","unique",1,"2_ITEM",1880.38,1,"t_m_13"
"sub-88","t_s_07_1.jpg",NA,"","single","competing",1,"2_ITEM",997.260000000009,0,"t_s_07"
"sub-88","t_s_09_1.jpg",14,"far","paired","competing",1,"1_ITEM",2165.52000000002,0,"t_s_09"
"sub-88","t_m_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",1400.88,1,"t_m_10"
"sub-88","t_s_03_1.jpg",15,"far","paired","competing",1,"1_ITEM",1144.26000000001,0,"t_s_03"
"sub-88","t_i_07_1.jpg",4,"close","paired","unique",1,"1_ITEM",1843.15999999997,0,"t_i_07"
"sub-88","t_i_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",2042.40000000002,0,"t_i_03"
"sub-88","t_s_18_1.jpg",NA,"","single","competing",1,"num_miss",2999.30000000005,0,"t_s_18"
"sub-88","t_m_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1488.79999999999,1,"t_m_12"
"sub-88","t_m_09_1.jpg",17,"far","paired","unique",1,"2_ITEM",1219.32000000001,1,"t_m_09"
"sub-88","t_s_16_1.jpg",14,"far","paired","competing",1,"2_ITEM",996.099999999977,1,"t_s_16"
"sub-88","t_i_13_1.jpg",NA,"","single","unique",1,"2_ITEM",1498.46000000002,0,"t_i_13"
"sub-88","t_s_13_1.jpg",5,"close","paired","competing",1,"2_ITEM",1791.59999999998,1,"t_s_13"
"sub-88","t_m_14_1.jpg",3,"close","paired","unique",1,"1_ITEM",1442.09999999998,0,"t_m_14"
"sub-88","t_s_17_1.jpg",NA,"","single","competing",1,"2_ITEM",1740.47999999998,0,"t_s_17"
"sub-88","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1393.29999999999,1,"t_s_20"
"sub-88","t_s_15_1.jpg",5,"close","paired","competing",1,"2_ITEM",1079.81999999995,1,"t_s_15"
"sub-88","t_m_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1694.05999999994,1,"t_m_17"
"sub-88","t_i_01_1.jpg",17,"far","paired","unique",1,"1_ITEM",1714.76000000001,0,"t_i_01"
"sub-88","t_i_12_1.jpg",17,"far","paired","unique",1,"2_ITEM",1537.79999999999,1,"t_i_12"
"sub-88","t_i_05_1.jpg",NA,"","single","unique",1,"num_miss",2999.27999999997,0,"t_i_05"
