"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-37","s_s_12_1.jpg",3,"close","paired","unique",1,"1_ITEM",797.899999997026,0,"s_s_12"
"sub-37","s_s_07_1.jpg",NA,"","single","unique",1,"1_ITEM",1066.09999999776,1,"s_s_07"
"sub-37","s_sh_23_1.jpg",13,"far","paired","competing",1,"2_ITEM",952.499999997759,1,"s_sh_23"
"sub-37","s_sh_16_1.jpg",17,"far","paired","competing",1,"1_ITEM",1033.19999999995,0,"s_sh_16"
"sub-37","s_sh_18_1.jpg",NA,"","single","competing",1,"1_ITEM",1088.09999999701,1,"s_sh_18"
"sub-37","s_sh_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1500.70000000001,1,"s_sh_04"
"sub-37","s_a_17_1.jpg",NA,"","single","unique",1,"1_ITEM",982.199999997014,1,"s_a_17"
"sub-37","s_sh_07_1.jpg",15,"far","paired","competing",1,"1_ITEM",939.599999998522,0,"s_sh_07"
"sub-37","s_s_14_1.jpg",16,"far","paired","unique",1,"2_ITEM",1074.29999999778,1,"s_s_14"
"sub-37","s_a_03_1.jpg",14,"far","paired","unique",1,"2_ITEM",920.999999998516,1,"s_a_03"
"sub-37","s_a_19_1.jpg",NA,"","single","unique",1,"1_ITEM",797.799999998533,1,"s_a_19"
"sub-37","s_sh_11_1.jpg",4,"close","paired","competing",1,"2_ITEM",893.199999997014,1,"s_sh_11"
"sub-37","s_sh_24_1.jpg",7,"close","paired","competing",1,"2_ITEM",889.89999999851,1,"s_sh_24"
"sub-37","s_s_17_1.jpg",13,"far","paired","unique",1,"1_ITEM",1242.39999999851,0,"s_s_17"
"sub-37","s_a_20_1.jpg",4,"close","paired","unique",1,"1_ITEM",1816.99999999924,0,"s_a_20"
"sub-37","s_sh_19_1.jpg",16,"far","paired","competing",1,"2_ITEM",1683.30000000002,1,"s_sh_19"
"sub-37","s_s_05_1.jpg",4,"close","paired","unique",1,"2_ITEM",1172.99999999852,1,"s_s_05"
"sub-37","s_a_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",887.099999997765,1,"s_a_10"
"sub-37","s_sh_22_1.jpg",NA,"","single","competing",1,"1_ITEM",920.699999997014,1,"s_sh_22"
"sub-37","s_sh_14_1.jpg",6,"close","paired","competing",1,"2_ITEM",1868.70000000001,1,"s_sh_14"
"sub-37","s_s_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1629.70000000001,1,"s_s_02"
"sub-37","s_sh_08_1.jpg",NA,"","single","competing",1,"1_ITEM",1093.09999999776,1,"s_sh_08"
"sub-37","t_i_20_1.jpg",NA,"","single","unique",1,"1_ITEM",941.79999999702,1,"t_i_20"
"sub-37","t_s_24_1.jpg",NA,"","single","competing",1,"1_ITEM",1284.19999999777,1,"t_s_24"
"sub-37","t_i_02_1.jpg",17,"far","paired","unique",1,"1_ITEM",1397.99999999702,0,"t_i_02"
"sub-37","t_s_02_1.jpg",4,"close","paired","competing",1,"2_ITEM",798.599999997008,1,"t_s_02"
"sub-37","t_s_08_1.jpg",16,"far","paired","competing",1,"2_ITEM",954.999999997017,1,"t_s_08"
"sub-37","t_m_01_1.jpg",5,"close","paired","unique",1,"1_ITEM",948.199999999997,0,"t_m_01"
"sub-37","t_s_22_1.jpg",16,"far","paired","competing",1,"2_ITEM",865.199999998513,1,"t_s_22"
"sub-37","t_s_15_1.jpg",NA,"","single","competing",1,"2_ITEM",1232.59999999851,0,"t_s_15"
"sub-37","t_s_13_1.jpg",NA,"","single","competing",1,"2_ITEM",1576.19999999851,0,"t_s_13"
"sub-37","t_i_17_1.jpg",16,"far","paired","unique",1,"1_ITEM",2105.69999999777,0,"t_i_17"
"sub-37","t_m_04_1.jpg",13,"far","paired","unique",1,"2_ITEM",966.5,1,"t_m_04"
"sub-37","t_s_20_1.jpg",15,"far","paired","competing",1,"2_ITEM",1142.5,1,"t_s_20"
"sub-37","t_s_18_1.jpg",15,"far","paired","competing",1,"2_ITEM",1592.79999999926,1,"t_s_18"
"sub-37","t_m_20_1.jpg",17,"far","paired","unique",1,"2_ITEM",2664.29999999778,1,"t_m_20"
"sub-37","t_i_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",1306.89999999703,1,"t_i_13"
"sub-37","t_s_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",1094.49999999702,1,"t_s_06"
"sub-37","t_i_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1313.60000000001,1,"t_i_19"
"sub-37","t_m_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1545.79999999702,1,"t_m_18"
"sub-37","t_m_17_1.jpg",3,"close","paired","unique",1,"2_ITEM",1027.79999999702,1,"t_m_17"
"sub-37","t_s_12_1.jpg",7,"close","paired","competing",1,"2_ITEM",1605.29999999776,1,"t_s_12"
"sub-37","t_i_15_1.jpg",3,"close","paired","unique",1,"1_ITEM",886.499999999243,0,"t_i_15"
"sub-37","t_s_21_1.jpg",3,"close","paired","competing",1,"2_ITEM",1845.19999999702,1,"t_s_21"
"sub-37","t_m_16_1.jpg",NA,"","single","unique",1,"1_ITEM",835.099999997765,1,"t_m_16"
"sub-37","t_s_04_1.jpg",NA,"","single","competing",1,"2_ITEM",1546,0,"t_s_04"
"sub-37","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",883.400000000023,1,"s_sh_17"
"sub-37","s_sh_03_1.jpg",17,"far","paired","competing",1,"1_ITEM",2008.29999999778,0,"s_sh_03"
"sub-37","s_sh_21_1.jpg",13,"far","paired","competing",1,"1_ITEM",1757.79999999999,0,"s_sh_21"
"sub-37","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1983.40000000002,1,"s_sh_01"
"sub-37","s_s_01_1.jpg",NA,"","single","unique",1,"2_ITEM",1559.69999999777,0,"s_s_01"
"sub-37","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",886.199999997742,1,"s_sh_20"
"sub-37","s_sh_05_1.jpg",15,"far","paired","competing",1,"2_ITEM",794.599999997008,1,"s_sh_05"
"sub-37","s_sh_06_1.jpg",4,"close","paired","competing",1,"num_miss",2999.89999999999,0,"s_sh_06"
"sub-37","s_s_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",1036.19999999926,0,"s_s_13"
"sub-37","s_sh_02_1.jpg",17,"far","paired","competing",1,"2_ITEM",1046.39999999775,1,"s_sh_02"
"sub-37","s_a_04_1.jpg",6,"close","paired","unique",1,"2_ITEM",2086.29999999778,1,"s_a_04"
"sub-37","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1380.59999999852,1,"s_s_09"
"sub-37","s_s_03_1.jpg",13,"far","paired","unique",1,"1_ITEM",782.999999997031,0,"s_s_03"
"sub-37","s_a_13_1.jpg",17,"far","paired","unique",1,"2_ITEM",994.399999999994,1,"s_a_13"
"sub-37","s_s_18_1.jpg",7,"close","paired","unique",1,"1_ITEM",871.499999997759,0,"s_s_18"
"sub-37","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1327.59999999701,1,"s_a_16"
"sub-37","s_a_02_1.jpg",NA,"","single","unique",1,"2_ITEM",2119.20000000001,0,"s_a_02"
"sub-37","s_a_11_1.jpg",6,"close","paired","unique",1,"2_ITEM",1531.69999999777,1,"s_a_11"
"sub-37","s_sh_13_1.jpg",7,"close","paired","competing",1,"1_ITEM",1802.79999999778,0,"s_sh_13"
"sub-37","s_a_08_1.jpg",15,"far","paired","unique",1,"1_ITEM",2101.5,0,"s_a_08"
"sub-37","s_s_04_1.jpg",4,"close","paired","unique",1,"1_ITEM",1647.39999999927,0,"s_s_04"
"sub-37","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1403.10000000001,1,"s_sh_09"
"sub-37","s_sh_15_1.jpg",4,"close","paired","competing",1,"2_ITEM",827.499999999243,1,"s_sh_15"
"sub-37","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",929.999999999258,1,"t_i_10"
"sub-37","t_m_10_1.jpg",17,"far","paired","unique",1,"1_ITEM",1285.89999999851,0,"t_m_10"
"sub-37","t_m_14_1.jpg",14,"far","paired","unique",1,"1_ITEM",1567.99999999776,0,"t_m_14"
"sub-37","t_s_07_1.jpg",17,"far","paired","competing",1,"2_ITEM",1425.79999999776,1,"t_s_07"
"sub-37","t_s_10_1.jpg",NA,"","single","competing",1,"2_ITEM",1004.59999999702,0,"t_s_10"
"sub-37","t_i_05_1.jpg",6,"close","paired","unique",1,"1_ITEM",1854.49999999851,0,"t_i_05"
"sub-37","t_i_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1310.8,1,"t_i_08"
"sub-37","t_s_16_1.jpg",7,"close","paired","competing",1,"2_ITEM",999.199999998513,1,"t_s_16"
"sub-37","t_s_09_1.jpg",7,"close","paired","competing",1,"2_ITEM",784.999999997017,1,"t_s_09"
"sub-37","t_s_03_1.jpg",3,"close","paired","competing",1,"2_ITEM",1038.9,1,"t_s_03"
"sub-37","t_m_15_1.jpg",NA,"","single","unique",1,"1_ITEM",896.799999998504,1,"t_m_15"
"sub-37","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1358.19999999701,1,"t_m_19"
"sub-37","t_s_05_1.jpg",17,"far","paired","competing",1,"2_ITEM",918.599999998507,1,"t_s_05"
"sub-37","t_s_17_1.jpg",15,"far","paired","competing",1,"2_ITEM",962.599999998522,1,"t_s_17"
"sub-37","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",902.099999998522,1,"t_s_19"
"sub-37","t_m_12_1.jpg",7,"close","paired","unique",1,"2_ITEM",1713.19999999926,1,"t_m_12"
"sub-37","t_i_07_1.jpg",17,"far","paired","unique",1,"1_ITEM",1695.89999999851,0,"t_i_07"
"sub-37","t_i_03_1.jpg",15,"far","paired","unique",1,"1_ITEM",1354.99999999926,0,"t_i_03"
"sub-37","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1101.09999999776,1,"t_s_01"
"sub-37","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1343.89999999999,1,"t_s_23"
"sub-37","t_m_02_1.jpg",7,"close","paired","unique",1,"1_ITEM",1789.8,0,"t_m_02"
