"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-83","s_s_12_1.jpg",3,"close","paired","unique",1,"1_ITEM",917.699999964243,0,"s_s_12"
"sub-83","s_s_07_1.jpg",NA,"","single","unique",1,"1_ITEM",1693.79999996425,1,"s_s_07"
"sub-83","s_sh_23_1.jpg",13,"far","paired","competing",1,"2_ITEM",1243.69999995234,1,"s_sh_23"
"sub-83","s_sh_16_1.jpg",17,"far","paired","competing",1,"2_ITEM",1210.49999997613,1,"s_sh_16"
"sub-83","s_sh_18_1.jpg",NA,"","single","competing",1,"1_ITEM",1249.39999995229,1,"s_sh_18"
"sub-83","s_sh_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1539.69999997615,1,"s_sh_04"
"sub-83","s_a_17_1.jpg",NA,"","single","unique",1,"1_ITEM",915.199999976146,1,"s_a_17"
"sub-83","s_sh_07_1.jpg",15,"far","paired","competing",1,"2_ITEM",993.799999964249,1,"s_sh_07"
"sub-83","s_s_14_1.jpg",16,"far","paired","unique",1,"2_ITEM",1482.79999999999,1,"s_s_14"
"sub-83","s_a_03_1.jpg",14,"far","paired","unique",1,"2_ITEM",948.699999976146,1,"s_a_03"
"sub-83","s_a_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1456.99999997613,1,"s_a_19"
"sub-83","s_sh_11_1.jpg",4,"close","paired","competing",1,"2_ITEM",2186.5999999523,1,"s_sh_11"
"sub-83","s_sh_24_1.jpg",7,"close","paired","competing",1,"2_ITEM",1061.89999996423,1,"s_sh_24"
"sub-83","s_s_17_1.jpg",13,"far","paired","unique",1,"1_ITEM",1008.09999999998,0,"s_s_17"
"sub-83","s_a_09_1.jpg",16,"far","paired","unique",1,"2_ITEM",1017.59999999998,1,"s_a_09"
"sub-83","s_a_20_1.jpg",4,"close","paired","unique",1,"2_ITEM",1428.29999999999,1,"s_a_20"
"sub-83","s_s_05_1.jpg",4,"close","paired","unique",1,"1_ITEM",1336.39999995229,0,"s_s_05"
"sub-83","s_a_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",1245.79999996425,1,"s_a_10"
"sub-83","s_sh_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1626.59999997617,1,"s_sh_22"
"sub-83","s_sh_14_1.jpg",6,"close","paired","competing",1,"2_ITEM",1358.79999998806,1,"s_sh_14"
"sub-83","s_s_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1179.89999999999,1,"s_s_02"
"sub-83","s_sh_08_1.jpg",NA,"","single","competing",1,"1_ITEM",2022.89999996423,1,"s_sh_08"
"sub-83","t_i_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1093.89999997616,1,"t_i_20"
"sub-83","t_s_24_1.jpg",NA,"","single","competing",1,"1_ITEM",990.799999964234,1,"t_s_24"
"sub-83","t_i_02_1.jpg",17,"far","paired","unique",1,"1_ITEM",1184.49999996423,0,"t_i_02"
