"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-09","t_i_13_1.jpg",5,"close","paired","unique",1,"1_ITEM",2212.30000000299,0,"t_i_13"
"sub-09","t_s_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",1266.79999999702,1,"t_s_06"
"sub-09","t_i_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1148.19999999106,1,"t_i_19"
"sub-09","t_m_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1683,1,"t_m_18"
"sub-09","t_m_17_1.jpg",3,"close","paired","unique",1,"2_ITEM",1031.29999999702,1,"t_m_17"
"sub-09","t_s_12_1.jpg",7,"close","paired","competing",1,"2_ITEM",1466.9,1,"t_s_12"
"sub-09","t_i_15_1.jpg",3,"close","paired","unique",1,"2_ITEM",1087.09999999107,1,"t_i_15"
"sub-09","t_m_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1217.29999999105,1,"t_m_16"
"sub-09","t_s_04_1.jpg",NA,"","single","competing",1,"2_ITEM",1851.19999999106,0,"t_s_04"
"sub-09","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1375.70000000298,1,"s_sh_17"
"sub-09","s_sh_03_1.jpg",17,"far","paired","competing",1,"1_ITEM",1404.29999999999,0,"s_sh_03"
"sub-09","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1531.69999999105,1,"s_sh_01"
"sub-09","s_s_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1312.49999999997,1,"s_s_01"
"sub-09","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",824.499999997031,1,"s_sh_20"
"sub-09","s_sh_12_1.jpg",5,"close","paired","competing",1,"2_ITEM",1160.20000000298,1,"s_sh_12"
"sub-09","s_sh_05_1.jpg",15,"far","paired","competing",1,"2_ITEM",1475.69999999405,1,"s_sh_05"
"sub-09","s_sh_06_1.jpg",4,"close","paired","competing",1,"1_ITEM",1420.79999999105,0,"s_sh_06"
"sub-09","s_s_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",1976.69999999704,0,"s_s_13"
"sub-09","s_sh_02_1.jpg",17,"far","paired","competing",1,"2_ITEM",1161.70000000298,1,"s_sh_02"
"sub-09","s_a_04_1.jpg",6,"close","paired","unique",1,"1_ITEM",1530.79999999105,0,"s_a_04"
"sub-09","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1201.10000000297,1,"s_s_09"
"sub-09","s_s_03_1.jpg",13,"far","paired","unique",1,"2_ITEM",1864.49999999403,1,"s_s_03"
"sub-09","s_a_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",1411.89999999106,0,"s_a_13"
"sub-09","s_s_18_1.jpg",7,"close","paired","unique",1,"2_ITEM",2091.89999999703,1,"s_s_18"
"sub-09","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1091.40000000299,1,"s_a_16"
"sub-09","s_a_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1461.20000000298,1,"s_a_02"
"sub-09","s_a_11_1.jpg",6,"close","paired","unique",1,"2_ITEM",1587.19999999701,1,"s_a_11"
"sub-09","s_sh_13_1.jpg",7,"close","paired","competing",1,"2_ITEM",1493.20000000001,1,"s_sh_13"
"sub-09","s_a_08_1.jpg",15,"far","paired","unique",1,"1_ITEM",1465.19999999105,0,"s_a_08"
"sub-09","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1935.19999999405,1,"s_sh_09"
"sub-09","s_sh_15_1.jpg",4,"close","paired","competing",1,"2_ITEM",1537.19999999405,1,"s_sh_15"
"sub-09","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1242.60000000297,1,"t_i_10"
"sub-09","t_m_10_1.jpg",17,"far","paired","unique",1,"2_ITEM",1137.49999999702,1,"t_m_10"
"sub-09","t_m_14_1.jpg",14,"far","paired","unique",1,"1_ITEM",1067.30000000299,0,"t_m_14"
"sub-09","t_s_07_1.jpg",17,"far","paired","competing",1,"2_ITEM",1405.80000000298,1,"t_s_07"
"sub-09","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1496.2,1,"t_s_10"
"sub-09","t_i_05_1.jpg",6,"close","paired","unique",1,"2_ITEM",2381.89999999404,1,"t_i_05"
"sub-09","t_i_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1665.49999999403,1,"t_i_08"
"sub-09","t_s_16_1.jpg",7,"close","paired","competing",1,"2_ITEM",1096.29999999106,1,"t_s_16"
"sub-09","t_s_09_1.jpg",7,"close","paired","competing",1,"2_ITEM",990.399999999994,1,"t_s_09"
"sub-09","t_s_03_1.jpg",3,"close","paired","competing",1,"2_ITEM",1807.50000000298,1,"t_s_03"
"sub-09","t_m_15_1.jpg",NA,"","single","unique",1,"1_ITEM",2427.59999999107,1,"t_m_15"
"sub-09","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1340.20000000001,1,"t_m_19"
"sub-09","t_s_17_1.jpg",15,"far","paired","competing",1,"1_ITEM",1094.59999999404,0,"t_s_17"
"sub-09","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1506.89999999999,1,"t_s_19"
"sub-09","t_i_09_1.jpg",5,"close","paired","unique",1,"2_ITEM",949,1,"t_i_09"
"sub-09","t_m_12_1.jpg",7,"close","paired","unique",1,"1_ITEM",2665.99999999404,0,"t_m_12"
"sub-09","t_i_07_1.jpg",17,"far","paired","unique",1,"1_ITEM",1413.79999999702,0,"t_i_07"
"sub-09","t_i_03_1.jpg",15,"far","paired","unique",1,"1_ITEM",1876.89999999404,0,"t_i_03"
"sub-09","t_s_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",1402.20000000298,1,"t_s_14"
"sub-09","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1155.29999999105,1,"t_s_01"
"sub-09","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1481.49999999403,1,"t_s_23"
"sub-09","t_m_02_1.jpg",7,"close","paired","unique",1,"1_ITEM",1902.5,0,"t_m_02"
