"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-72","t_i_20_1.jpg",NA,"","single","unique",1,"1_ITEM",804.500000000087,1,"t_i_20"
"sub-72","t_s_24_1.jpg",16,"far","paired","competing",1,"1_ITEM",859.600000000006,0,"t_s_24"
"sub-72","t_s_02_1.jpg",7,"close","paired","competing",1,"1_ITEM",762.599999999919,0,"t_s_02"
"sub-72","t_i_15_1.jpg",13,"far","paired","unique",1,"1_ITEM",1249.1999999999,0,"t_i_15"
"sub-72","t_s_23_1.jpg",14,"far","paired","competing",1,"1_ITEM",1162.3000000001,0,"t_s_23"
"sub-72","t_i_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1498.2000000001,1,"t_i_19"
"sub-72","t_s_11_1.jpg",NA,"","single","competing",1,"1_ITEM",1221.49999999983,1,"t_s_11"
"sub-72","t_m_20_1.jpg",5,"close","paired","unique",1,"1_ITEM",54.8000000001048,0,"t_m_20"
"sub-72","t_m_01_1.jpg",13,"far","paired","unique",1,"1_ITEM",829.999999999913,0,"t_m_01"
"sub-72","t_s_06_1.jpg",6,"close","paired","competing",1,"2_ITEM",1529.50000000009,1,"t_s_06"
"sub-72","t_m_17_1.jpg",17,"far","paired","unique",1,"1_ITEM",1236.69999999972,0,"t_m_17"
"sub-72","t_s_04_1.jpg",15,"far","paired","competing",1,"1_ITEM",840.099999999744,0,"t_s_04"
"sub-72","t_i_13_1.jpg",13,"far","paired","unique",1,"1_ITEM",150.699999999721,0,"t_i_13"
"sub-72","t_s_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1093.1999999999,1,"t_s_05"
"sub-72","t_i_17_1.jpg",5,"close","paired","unique",1,"1_ITEM",129.400000000081,0,"t_i_17"
"sub-72","t_m_18_1.jpg",NA,"","single","unique",1,"1_ITEM",127.499999999709,1,"t_m_18"
"sub-72","t_i_02_1.jpg",5,"close","paired","unique",1,"1_ITEM",957.800000000105,0,"t_i_02"
