"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-36","s_a_12_1.jpg",14,"far","paired","unique",1,"2_ITEM",1030.10000007153,1,"s_a_12"
"sub-36","s_sh_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1600.6,1,"s_sh_23"
"sub-36","s_s_01_1.jpg",7,"close","paired","unique",1,"1_ITEM",1165.00000002384,0,"s_s_01"
"sub-36","s_s_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1091.20000002385,1,"s_s_16"
"sub-36","s_sh_07_1.jpg",NA,"","single","competing",1,"2_ITEM",451.300000095362,0,"s_sh_07"
"sub-36","s_s_02_1.jpg",5,"close","paired","unique",1,"1_ITEM",1622.40000004768,0,"s_s_02"
"sub-36","s_sh_14_1.jpg",4,"close","paired","competing",1,"2_ITEM",1310,1,"s_sh_14"
"sub-36","s_sh_03_1.jpg",NA,"","single","competing",1,"1_ITEM",1125.70000004768,1,"s_sh_03"
"sub-36","t_s_16_1.jpg",6,"close","paired","competing",1,"2_ITEM",884,1,"t_s_16"
"sub-36","t_i_16_1.jpg",14,"far","paired","unique",1,"1_ITEM",865.200000071549,0,"t_i_16"
"sub-36","t_s_13_1.jpg",15,"far","paired","competing",1,"1_ITEM",1195.40000009537,0,"t_s_13"
"sub-36","t_m_15_1.jpg",6,"close","paired","unique",1,"2_ITEM",1106.20000002385,1,"t_m_15"
"sub-36","t_i_08_1.jpg",3,"close","paired","unique",1,"2_ITEM",1313.50000004767,1,"t_i_08"
"sub-36","t_s_09_1.jpg",5,"close","paired","competing",1,"1_ITEM",1195.39999999999,0,"t_s_09"
"sub-36","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",934.300000095362,1,"t_s_18"
"sub-36","t_i_18_1.jpg",15,"far","paired","unique",1,"2_ITEM",1460.60000007151,1,"t_i_18"
"sub-36","t_i_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1074.00000002387,1,"t_i_12"
"sub-36","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1346.60000000001,1,"t_s_20"
"sub-36","t_s_15_1.jpg",13,"far","paired","competing",1,"2_ITEM",1127.90000002383,1,"t_s_15"
"sub-36","t_s_19_1.jpg",15,"far","paired","competing",1,"1_ITEM",2413.20000002385,0,"t_s_19"
"sub-36","t_s_01_1.jpg",16,"far","paired","competing",1,"2_ITEM",1097.09999999998,1,"t_s_01"
"sub-36","t_s_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",982.799999999988,1,"t_s_14"
"sub-36","t_m_16_1.jpg",6,"close","paired","unique",1,"2_ITEM",1356,1,"t_m_16"
"sub-36","t_s_03_1.jpg",7,"close","paired","competing",1,"1_ITEM",2298.80000000002,0,"t_s_03"
"sub-36","t_m_08_1.jpg",13,"far","paired","unique",1,"2_ITEM",1626.20000004768,1,"t_m_08"
"sub-36","t_i_20_1.jpg",6,"close","paired","unique",1,"2_ITEM",2038.50000004767,1,"t_i_20"
"sub-36","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",1002.40000007153,1,"t_s_07"
"sub-36","t_m_09_1.jpg",NA,"","single","unique",1,"1_ITEM",858.600000023842,1,"t_m_09"
"sub-36","t_m_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1325.90000009537,1,"t_m_11"
"sub-36","t_i_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1098.20000000001,1,"t_i_11"
"sub-36","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1088.10000002384,1,"t_s_17"
"sub-36","s_sh_21_1.jpg",NA,"","single","competing",1,"1_ITEM",1490.5,1,"s_sh_21"
"sub-36","s_a_18_1.jpg",17,"far","paired","unique",1,"2_ITEM",1000.3,1,"s_a_18"
"sub-36","s_a_05_1.jpg",14,"far","paired","unique",1,"2_ITEM",1847.1,1,"s_a_05"
"sub-36","s_sh_12_1.jpg",6,"close","paired","competing",1,"2_ITEM",1208.10000007153,1,"s_sh_12"
"sub-36","s_sh_22_1.jpg",17,"far","paired","competing",1,"1_ITEM",1523.40000009537,0,"s_sh_22"
"sub-36","s_a_02_1.jpg",6,"close","paired","unique",1,"2_ITEM",955.600000000006,1,"s_a_02"
"sub-36","s_s_09_1.jpg",7,"close","paired","unique",1,"2_ITEM",1348.10000004768,1,"s_s_09"
"sub-36","s_s_20_1.jpg",NA,"","single","unique",1,"2_ITEM",1376.40000007153,0,"s_s_20"
"sub-36","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1096.39999999999,1,"s_s_06"
"sub-36","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",2473.50000004767,1,"s_sh_05"
"sub-36","s_sh_15_1.jpg",6,"close","paired","competing",1,"2_ITEM",1942.4000000477,1,"s_sh_15"
"sub-36","s_sh_08_1.jpg",17,"far","paired","competing",1,"num_miss",3000,0,"s_sh_08"
"sub-36","s_sh_01_1.jpg",13,"far","paired","competing",1,"2_ITEM",1010.30000007153,1,"s_sh_01"
"sub-36","s_s_08_1.jpg",14,"far","paired","unique",1,"2_ITEM",1510.80000009536,1,"s_s_08"
"sub-36","s_sh_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",1387.60000002384,1,"s_sh_06"
"sub-36","s_s_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",1384.40000009537,1,"s_s_07"
"sub-36","s_sh_13_1.jpg",3,"close","paired","competing",1,"2_ITEM",948.899999999994,1,"s_sh_13"
"sub-36","s_a_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1770.70000000001,1,"s_a_01"
"sub-36","s_a_19_1.jpg",6,"close","paired","unique",1,"1_ITEM",1455.10000004768,0,"s_a_19"
"sub-36","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",2348.90000009537,1,"s_sh_19"
"sub-36","s_a_06_1.jpg",NA,"","single","unique",1,"1_ITEM",2222,1,"s_a_06"
"sub-36","s_sh_16_1.jpg",NA,"","single","competing",1,"1_ITEM",2188.80000007153,1,"s_sh_16"
"sub-36","s_s_10_1.jpg",17,"far","paired","unique",1,"2_ITEM",1836.5,1,"s_s_10"
"sub-36","s_sh_17_1.jpg",15,"far","paired","competing",1,"2_ITEM",1220.20000004768,1,"s_sh_17"
