"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-10","t_s_08_1.jpg",17,"far","paired","competing",1,"2_ITEM",1680.60000001191,1,"t_s_08"
"sub-10","t_s_20_1.jpg",13,"far","paired","competing",1,"1_ITEM",1422.29999999999,0,"t_s_20"
"sub-10","t_i_15_1.jpg",NA,"","single","unique",1,"2_ITEM",1672.70000000001,0,"t_i_15"
"sub-10","t_m_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1486.00000001193,1,"t_m_02"
"sub-10","t_s_22_1.jpg",14,"far","paired","competing",1,"2_ITEM",1231.69999998808,1,"t_s_22"
"sub-10","t_s_10_1.jpg",6,"close","paired","competing",1,"2_ITEM",1747,1,"t_s_10"
"sub-10","t_i_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1167.30000001192,1,"t_i_09"
"sub-10","t_s_21_1.jpg",NA,"","single","competing",1,"2_ITEM",1216.19999998808,0,"t_s_21"
"sub-10","t_s_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1163.20000000001,1,"t_s_14"
"sub-10","t_i_17_1.jpg",15,"far","paired","unique",1,"1_ITEM",1410.70000000001,0,"t_i_17"
"sub-10","t_m_05_1.jpg",4,"close","paired","unique",1,"2_ITEM",1472.79999999999,1,"t_m_05"
"sub-10","t_m_20_1.jpg",16,"far","paired","unique",1,"1_ITEM",2437.40000000002,0,"t_m_20"
"sub-10","t_s_04_1.jpg",3,"close","paired","competing",1,"2_ITEM",1243.69999998808,1,"t_s_04"
"sub-10","t_i_02_1.jpg",13,"far","paired","unique",1,"1_ITEM",1347.69999997615,0,"t_i_02"
"sub-10","t_i_11_1.jpg",3,"close","paired","unique",1,"1_ITEM",1530.30000001192,0,"t_i_11"
"sub-10","t_s_18_1.jpg",17,"far","paired","competing",1,"1_ITEM",1956.80000001192,0,"t_s_18"
"sub-10","t_i_06_1.jpg",3,"close","paired","unique",1,"1_ITEM",1125.09999999998,0,"t_i_06"
"sub-10","t_s_16_1.jpg",NA,"","single","competing",1,"1_ITEM",1179.59999996424,1,"t_s_16"
"sub-10","t_m_11_1.jpg",3,"close","paired","unique",1,"1_ITEM",1339.30000001192,0,"t_m_11"
"sub-10","t_s_02_1.jpg",NA,"","single","competing",1,"1_ITEM",1674.20000000001,1,"t_s_02"
"sub-10","s_a_15_1.jpg",7,"close","paired","unique",1,"1_ITEM",2855.59999996424,0,"s_a_15"
"sub-10","s_s_12_1.jpg",NA,"","single","unique",1,"1_ITEM",2478.59999996424,1,"s_s_12"
"sub-10","s_a_09_1.jpg",17,"far","paired","unique",1,"1_ITEM",1848.5,0,"s_a_09"
"sub-10","s_a_04_1.jpg",NA,"","single","unique",1,"1_ITEM",2156.29999999999,1,"s_a_04"
"sub-10","s_sh_16_1.jpg",15,"far","paired","competing",1,"1_ITEM",2671.19999998808,0,"s_sh_16"
"sub-10","s_sh_24_1.jpg",NA,"","single","competing",1,"1_ITEM",1767.89999997616,1,"s_sh_24"
"sub-10","s_sh_07_1.jpg",17,"far","paired","competing",1,"2_ITEM",1159.39999997616,1,"s_sh_07"
"sub-10","s_sh_04_1.jpg",7,"close","paired","competing",1,"2_ITEM",2156.29999999999,1,"s_sh_04"
"sub-10","s_s_20_1.jpg",3,"close","paired","unique",1,"1_ITEM",1622.69999998808,0,"s_s_20"
"sub-10","s_a_06_1.jpg",6,"close","paired","unique",1,"1_ITEM",1379.00000001192,0,"s_a_06"
"sub-10","s_sh_23_1.jpg",16,"far","paired","competing",1,"2_ITEM",2631.20000000001,1,"s_sh_23"
"sub-10","s_a_03_1.jpg",15,"far","paired","unique",1,"2_ITEM",1591.89999998808,1,"s_a_03"
"sub-10","s_sh_13_1.jpg",NA,"","single","competing",1,"2_ITEM",579.299999999988,0,"s_sh_13"
"sub-10","s_sh_20_1.jpg",7,"close","paired","competing",1,"2_ITEM",1744.09999997616,1,"s_sh_20"
"sub-10","s_sh_18_1.jpg",3,"close","paired","competing",1,"1_ITEM",2027.79999999999,0,"s_sh_18"
"sub-10","s_s_04_1.jpg",NA,"","single","unique",1,"1_ITEM",69.3999999761581,1,"s_s_04"
"sub-10","s_sh_11_1.jpg",NA,"","single","competing",1,"2_ITEM",1422.39999997616,0,"s_sh_11"
"sub-10","t_s_09_1.jpg",NA,"","single","competing",1,"1_ITEM",2254.50000001193,1,"t_s_09"
"sub-10","t_i_05_1.jpg",NA,"","single","unique",1,"1_ITEM",2937.40000000002,1,"t_i_05"
"sub-10","t_i_07_1.jpg",16,"far","paired","unique",1,"1_ITEM",1550.59999996424,0,"t_i_07"
"sub-10","t_m_13_1.jpg",5,"close","paired","unique",1,"1_ITEM",1187.59999999998,0,"t_m_13"
"sub-10","t_s_12_1.jpg",NA,"","single","competing",1,"1_ITEM",2352.89999997616,1,"t_s_12"
"sub-10","t_m_17_1.jpg",NA,"","single","unique",1,"num_miss",3000,0,"t_m_17"
"sub-10","t_s_19_1.jpg",7,"close","paired","competing",1,"2_ITEM",1359.99999998807,1,"t_s_19"
"sub-10","t_s_07_1.jpg",17,"far","paired","competing",1,"2_ITEM",1721.80000001192,1,"t_s_07"
"sub-10","t_i_03_1.jpg",15,"far","paired","unique",1,"1_ITEM",1912.20000000001,0,"t_i_03"
"sub-10","t_s_05_1.jpg",17,"far","paired","competing",1,"1_ITEM",1468.19999998808,0,"t_s_05"
"sub-10","t_m_09_1.jpg",6,"close","paired","unique",1,"1_ITEM",1476.89999997616,0,"t_m_09"
"sub-10","t_i_12_1.jpg",5,"close","paired","unique",1,"1_ITEM",1360.79999999999,0,"t_i_12"
"sub-10","t_m_14_1.jpg",17,"far","paired","unique",1,"1_ITEM",2156.20000000001,0,"t_m_14"
"sub-10","t_s_11_1.jpg",13,"far","paired","competing",1,"2_ITEM",1075.39999998809,1,"t_s_11"
"sub-10","t_s_17_1.jpg",13,"far","paired","competing",1,"2_ITEM",1167.29999996425,1,"t_s_17"
"sub-10","t_i_13_1.jpg",NA,"","single","unique",1,"1_ITEM",2069.89999997616,1,"t_i_13"
"sub-10","t_s_15_1.jpg",5,"close","paired","competing",1,"2_ITEM",1851.00000001193,1,"t_s_15"
"sub-10","t_s_13_1.jpg",5,"close","paired","competing",1,"2_ITEM",1444,1,"t_s_13"
"sub-10","t_s_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1249.80000000005,0,"t_s_06"
"sub-10","t_s_03_1.jpg",NA,"","single","competing",1,"1_ITEM",182.799999964249,1,"t_s_03"
"sub-10","t_s_01_1.jpg",3,"close","paired","competing",1,"1_ITEM",1880.69999997615,0,"t_s_01"
"sub-10","s_sh_03_1.jpg",13,"far","paired","competing",1,"1_ITEM",1310.39999998809,0,"s_sh_03"
"sub-10","s_a_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",2075.39999997616,0,"s_a_13"
"sub-10","s_s_16_1.jpg",7,"close","paired","unique",1,"1_ITEM",1873.59999997616,0,"s_s_16"
"sub-10","s_sh_14_1.jpg",NA,"","single","competing",1,"1_ITEM",2216.89999996424,1,"s_sh_14"
"sub-10","s_sh_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1579.89999997616,1,"s_sh_10"
"sub-10","s_s_05_1.jpg",NA,"","single","unique",1,"2_ITEM",2750.10000000001,0,"s_s_05"
"sub-10","s_sh_02_1.jpg",14,"far","paired","competing",1,"2_ITEM",1593.10000001192,1,"s_sh_02"
"sub-10","s_sh_01_1.jpg",4,"close","paired","competing",1,"2_ITEM",1049.89999997616,1,"s_sh_01"
"sub-10","s_sh_17_1.jpg",7,"close","paired","competing",1,"2_ITEM",1435.09999996424,1,"s_sh_17"
"sub-10","s_sh_05_1.jpg",17,"far","paired","competing",1,"2_ITEM",1194.89999997616,1,"s_sh_05"
"sub-10","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1548.19999998808,1,"s_sh_21"
"sub-10","s_sh_08_1.jpg",5,"close","paired","competing",1,"2_ITEM",1465.29999999999,1,"s_sh_08"
"sub-10","s_sh_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1906.20000000001,1,"s_sh_15"
"sub-10","s_sh_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1519.39999997616,0,"s_sh_06"
"sub-10","s_s_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1613,1,"s_s_18"
