"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-50","s_a_14_1.jpg",NA,"","single","unique",1,"1_ITEM",1332,1,"s_a_14"
"sub-50","s_sh_23_1.jpg",7,"close","paired","competing",1,"2_ITEM",1349.20000000004,1,"s_sh_23"
"sub-50","s_sh_08_1.jpg",NA,"","single","competing",1,"1_ITEM",1708.90000000037,1,"s_sh_08"
"sub-50","s_s_12_1.jpg",4,"close","paired","unique",1,"2_ITEM",1837.80000000074,1,"s_s_12"
"sub-50","s_sh_19_1.jpg",5,"close","paired","competing",1,"2_ITEM",2008.20000000036,1,"s_sh_19"
"sub-50","s_s_05_1.jpg",4,"close","paired","unique",1,"1_ITEM",1229.39999999999,0,"s_s_05"
"sub-50","t_i_20_1.jpg",15,"far","paired","unique",1,"1_ITEM",2169.5,0,"t_i_20"
"sub-50","t_s_17_1.jpg",3,"close","paired","competing",1,"1_ITEM",1763.29999999999,0,"t_s_17"
"sub-50","t_i_16_1.jpg",NA,"","single","unique",1,"1_ITEM",958.900000000023,1,"t_i_16"
"sub-50","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1359.49999999924,1,"t_s_19"
"sub-50","t_i_05_1.jpg",3,"close","paired","unique",1,"2_ITEM",1479.09999999963,1,"t_i_05"
"sub-50","t_m_16_1.jpg",16,"far","paired","unique",1,"1_ITEM",1962.39999999927,0,"t_m_16"
"sub-50","t_m_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1122.49999999965,1,"t_m_06"
"sub-50","t_i_08_1.jpg",14,"far","paired","unique",1,"2_ITEM",1208.20000000036,1,"t_i_08"
"sub-50","t_i_09_1.jpg",7,"close","paired","unique",1,"1_ITEM",980.400000000023,0,"t_i_09"
"sub-50","t_m_12_1.jpg",5,"close","paired","unique",1,"1_ITEM",2668.10000000073,0,"t_m_12"
"sub-50","t_m_15_1.jpg",15,"far","paired","unique",1,"1_ITEM",2636.09999999928,0,"t_m_15"
"sub-50","t_s_16_1.jpg",15,"far","paired","competing",1,"2_ITEM",1365.49999999997,1,"t_s_16"
"sub-50","t_s_05_1.jpg",4,"close","paired","competing",1,"2_ITEM",1346.8000000004,1,"t_s_05"
"sub-50","t_s_09_1.jpg",14,"far","paired","competing",1,"2_ITEM",1213.30000000074,1,"t_s_09"
"sub-50","t_m_02_1.jpg",4,"close","paired","unique",1,"2_ITEM",1329.09999999998,1,"t_m_02"
"sub-50","t_s_14_1.jpg",15,"far","paired","competing",1,"1_ITEM",1230.8000000004,0,"t_s_14"
"sub-50","t_s_11_1.jpg",7,"close","paired","competing",1,"2_ITEM",2361.40000000037,1,"t_s_11"
"sub-50","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1548.90000000072,1,"t_s_10"
"sub-50","t_i_04_1.jpg",NA,"","single","unique",1,"1_ITEM",2170.59999999998,1,"t_i_04"
"sub-50","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1152.6999999996,1,"t_s_23"
"sub-50","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1898.60000000038,1,"t_s_01"
"sub-50","t_m_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1934.49999999965,1,"t_m_08"
"sub-50","s_sh_02_1.jpg",7,"close","paired","competing",1,"2_ITEM",1509.80000000037,1,"s_sh_02"
"sub-50","s_a_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1331.60000000038,1,"s_a_18"
"sub-50","s_s_19_1.jpg",NA,"","single","unique",1,"2_ITEM",2177,0,"s_s_19"
"sub-50","s_s_04_1.jpg",4,"close","paired","unique",1,"2_ITEM",1334.69999999926,1,"s_s_04"
"sub-50","s_sh_03_1.jpg",7,"close","paired","competing",1,"2_ITEM",1722.49999999962,1,"s_sh_03"
"sub-50","s_a_02_1.jpg",13,"far","paired","unique",1,"2_ITEM",1063.10000000073,1,"s_a_02"
"sub-50","s_sh_12_1.jpg",17,"far","paired","competing",1,"2_ITEM",1875.69999999963,1,"s_sh_12"
"sub-50","s_a_04_1.jpg",4,"close","paired","unique",1,"2_ITEM",1388.00000000038,1,"s_a_04"
"sub-50","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1865.49999999962,1,"s_sh_01"
"sub-50","s_sh_06_1.jpg",13,"far","paired","competing",1,"2_ITEM",1665.69999999963,1,"s_sh_06"
"sub-50","s_s_07_1.jpg",14,"far","paired","unique",1,"2_ITEM",2430.79999999963,1,"s_s_07"
"sub-50","s_a_11_1.jpg",6,"close","paired","unique",1,"2_ITEM",1248.70000000001,1,"s_a_11"
"sub-50","s_s_09_1.jpg",14,"far","paired","unique",1,"2_ITEM",1202.89999999962,1,"s_s_09"
"sub-50","s_sh_13_1.jpg",16,"far","paired","competing",1,"2_ITEM",1301.00000000074,1,"s_sh_13"
"sub-50","s_a_19_1.jpg",15,"far","paired","unique",1,"2_ITEM",1371.20000000036,1,"s_a_19"
"sub-50","s_a_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1346.89999999963,1,"s_a_12"
"sub-50","s_s_18_1.jpg",6,"close","paired","unique",1,"2_ITEM",1569,1,"s_s_18"
"sub-50","s_sh_17_1.jpg",NA,"","single","competing",1,"2_ITEM",1887.59999999925,0,"s_sh_17"
"sub-50","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1402.49999999924,1,"s_sh_09"
"sub-50","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",2060.60000000038,1,"s_sh_20"
