"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-24","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1430.99999971391,1,"t_s_17"
"sub-24","t_i_09_1.jpg",15,"far","paired","unique",1,"1_ITEM",1149.19999980927,0,"t_i_09"
"sub-24","t_s_14_1.jpg",6,"close","paired","competing",1,"2_ITEM",1314.8999997139,1,"t_s_14"
"sub-24","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",1082.09999980929,1,"t_s_18"
"sub-24","t_s_01_1.jpg",13,"far","paired","competing",1,"2_ITEM",1279.49999971391,1,"t_s_01"
"sub-24","t_s_15_1.jpg",16,"far","paired","competing",1,"2_ITEM",1379.60000000001,1,"t_s_15"
"sub-24","t_m_14_1.jpg",7,"close","paired","unique",1,"2_ITEM",1214.09999990463,1,"t_m_14"
"sub-24","t_s_09_1.jpg",3,"close","paired","competing",1,"1_ITEM",1564.79999999999,0,"t_s_09"
"sub-24","t_s_03_1.jpg",7,"close","paired","competing",1,"1_ITEM",1699.09999971389,0,"t_s_03"
"sub-24","t_m_12_1.jpg",16,"far","paired","unique",1,"1_ITEM",1682.19999971392,0,"t_m_12"
"sub-24","t_s_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",1066.39999961853,1,"t_s_19"
"sub-24","t_m_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",1381.59999990463,1,"t_m_10"
"sub-24","t_i_07_1.jpg",3,"close","paired","unique",1,"2_ITEM",1748.50000000006,1,"t_i_07"
"sub-24","t_i_03_1.jpg",5,"close","paired","unique",1,"1_ITEM",2380.99999961851,0,"t_i_03"
"sub-24","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",932.099999713886,1,"t_i_10"
"sub-24","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1213.99999961851,1,"t_m_19"
"sub-24","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1196.29999980927,1,"t_s_20"
"sub-24","s_s_03_1.jpg",7,"close","paired","unique",1,"2_ITEM",1181,1,"s_s_03"
"sub-24","s_s_13_1.jpg",4,"close","paired","unique",1,"2_ITEM",1264.79999961852,1,"s_s_13"
"sub-24","s_sh_21_1.jpg",NA,"","single","competing",1,"num_miss",2999.2,0,"s_sh_21"
"sub-24","s_sh_13_1.jpg",5,"close","paired","competing",1,"2_ITEM",1364.39999961853,1,"s_sh_13"
"sub-24","s_s_01_1.jpg",NA,"","single","unique",1,"2_ITEM",1398.60000000001,0,"s_s_01"
"sub-24","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",2548.79999961852,1,"s_sh_19"
"sub-24","s_a_04_1.jpg",15,"far","paired","unique",1,"2_ITEM",1264.39999961853,1,"s_a_04"
"sub-24","s_sh_06_1.jpg",7,"close","paired","competing",1,"2_ITEM",1098.0999997139,1,"s_sh_06"
"sub-24","s_s_04_1.jpg",16,"far","paired","unique",1,"2_ITEM",1346.59999980926,1,"s_s_04"
"sub-24","s_sh_01_1.jpg",17,"far","paired","competing",1,"2_ITEM",1081.69999990464,1,"s_sh_01"
"sub-24","s_s_18_1.jpg",13,"far","paired","unique",1,"2_ITEM",1164.19999971389,1,"s_s_18"
"sub-24","s_a_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",2349.39999980926,1,"s_a_08"
"sub-24","s_sh_15_1.jpg",4,"close","paired","competing",1,"2_ITEM",1081.69999961853,1,"s_sh_15"
"sub-24","s_sh_22_1.jpg",13,"far","paired","competing",1,"2_ITEM",1280.79999961852,1,"s_sh_22"
"sub-24","s_sh_17_1.jpg",13,"far","paired","competing",1,"2_ITEM",1298.19999990464,1,"s_sh_17"
"sub-24","s_sh_12_1.jpg",3,"close","paired","competing",1,"2_ITEM",898.699999713892,1,"s_sh_12"
"sub-24","s_sh_08_1.jpg",15,"far","paired","competing",1,"2_ITEM",1381.69999980927,1,"s_sh_08"
"sub-24","s_a_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",1664.39999999999,1,"s_a_13"
"sub-24","s_sh_16_1.jpg",NA,"","single","competing",1,"num_miss",3000.1,0,"s_sh_16"
"sub-24","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1564.29999961852,1,"s_a_16"
"sub-24","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1513.99999971391,1,"s_sh_05"
"sub-24","s_a_02_1.jpg",NA,"","single","unique",1,"2_ITEM",1381.49999971391,0,"s_a_02"
"sub-24","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1582.20000000001,1,"s_s_09"
