"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-19","t_i_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1581.92000000001,1,"t_i_17"
"sub-19","t_m_08_1.jpg",5,"close","paired","unique",1,"1_ITEM",762.119999999995,0,"t_m_08"
"sub-19","t_i_03_1.jpg",NA,"","single","unique",1,"1_ITEM",1199.45999999999,1,"t_i_03"
"sub-19","t_i_12_1.jpg",13,"far","paired","unique",1,"2_ITEM",1157.34,1,"t_i_12"
"sub-19","s_s_10_1.jpg",6,"close","paired","unique",1,"num_miss",3001.85999999999,0,"s_s_10"
"sub-19","s_sh_15_1.jpg",13,"far","paired","competing",1,"2_ITEM",1048.64000000001,1,"s_sh_15"
"sub-19","s_a_01_1.jpg",16,"far","paired","unique",1,"1_ITEM",1378.5,0,"s_a_01"
"sub-19","s_a_18_1.jpg",6,"close","paired","unique",1,"1_ITEM",1379.17999999999,0,"s_a_18"
"sub-19","s_s_08_1.jpg",7,"close","paired","unique",1,"2_ITEM",1228.95999999999,1,"s_s_08"
"sub-19","s_sh_06_1.jpg",17,"far","paired","competing",1,"2_ITEM",1380.14,1,"s_sh_06"
"sub-19","s_a_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1147.23999999999,1,"s_a_08"
"sub-19","s_a_07_1.jpg",13,"far","paired","unique",1,"1_ITEM",1538.53999999999,0,"s_a_07"
"sub-19","s_a_03_1.jpg",NA,"","single","unique",1,"1_ITEM",1088.06,1,"s_a_03"
"sub-19","s_sh_12_1.jpg",13,"far","paired","competing",1,"1_ITEM",1561.14,0,"s_sh_12"
"sub-19","s_sh_13_1.jpg",17,"far","paired","competing",1,"1_ITEM",2623.1,0,"s_sh_13"
"sub-19","s_sh_03_1.jpg",6,"close","paired","competing",1,"1_ITEM",1296.56,0,"s_sh_03"
"sub-19","s_s_06_1.jpg",15,"far","paired","unique",1,"1_ITEM",1041.29999999999,0,"s_s_06"
"sub-19","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1049.20000000001,1,"s_sh_09"
"sub-19","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1464.10000000001,1,"s_sh_20"
"sub-19","s_s_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1306.60000000001,1,"s_s_17"
"sub-19","s_sh_01_1.jpg",NA,"","single","competing",1,"2_ITEM",1031.89999999999,0,"s_sh_01"
"sub-19","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",2922.74,1,"s_sh_17"
"sub-19","s_s_13_1.jpg",NA,"","single","unique",1,"1_ITEM",850,1,"s_s_13"
