"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-21","s_s_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1749.98000000001,1,"s_s_11"
"sub-21","s_a_07_1.jpg",NA,"","single","unique",1,"1_ITEM",844.51999999999,1,"s_a_07"
"sub-21","s_sh_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1260.72,1,"s_sh_22"
"sub-21","s_sh_10_1.jpg",3,"close","paired","competing",1,"1_ITEM",959.420000000013,0,"s_sh_10"
"sub-21","t_m_05_1.jpg",NA,"","single","unique",1,"1_ITEM",1157.86,1,"t_m_05"
"sub-21","t_s_13_1.jpg",NA,"","single","competing",1,"1_ITEM",1699.99999999999,1,"t_s_13"
"sub-21","t_m_19_1.jpg",16,"far","paired","unique",1,"1_ITEM",898.199999999997,0,"t_m_19"
"sub-21","t_s_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1133.32000000001,1,"t_s_15"
"sub-21","t_s_24_1.jpg",NA,"","single","competing",1,"1_ITEM",1319.42,1,"t_s_24"
"sub-21","t_i_19_1.jpg",13,"far","paired","unique",1,"2_ITEM",1479.53999999999,1,"t_i_19"
"sub-21","t_i_10_1.jpg",17,"far","paired","unique",1,"2_ITEM",1278.26,1,"t_i_10"
"sub-21","t_s_20_1.jpg",17,"far","paired","competing",1,"2_ITEM",1256.66,1,"t_s_20"
"sub-21","t_m_13_1.jpg",NA,"","single","unique",1,"1_ITEM",1760.98,1,"t_m_13"
"sub-21","t_s_04_1.jpg",NA,"","single","competing",1,"2_ITEM",1164.66,0,"t_s_04"
"sub-21","t_m_18_1.jpg",14,"far","paired","unique",1,"2_ITEM",1790.48,1,"t_m_18"
"sub-21","t_i_04_1.jpg",3,"close","paired","unique",1,"1_ITEM",1942.46000000001,0,"t_i_04"
"sub-21","t_m_06_1.jpg",6,"close","paired","unique",1,"1_ITEM",2351.64000000001,0,"t_m_06"
"sub-21","t_m_03_1.jpg",4,"close","paired","unique",1,"1_ITEM",1691.95999999999,0,"t_m_03"
"sub-21","t_i_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1114.54000000001,1,"t_i_01"
"sub-21","t_i_14_1.jpg",6,"close","paired","unique",1,"2_ITEM",1649.28,1,"t_i_14"
"sub-21","t_i_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1131.32,1,"t_i_06"
"sub-21","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1475.67999999999,1,"s_sh_01"
"sub-21","s_a_02_1.jpg",15,"far","paired","unique",1,"1_ITEM",1129.72,0,"s_a_02"
"sub-21","s_sh_02_1.jpg",13,"far","paired","competing",1,"1_ITEM",1600.00000000003,0,"s_sh_02"
"sub-21","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1100.01999999999,1,"s_sh_20"
"sub-21","s_sh_06_1.jpg",7,"close","paired","competing",1,"2_ITEM",1025.60000000001,1,"s_sh_06"
"sub-21","s_s_20_1.jpg",NA,"","single","unique",1,"2_ITEM",1408.72,0,"s_s_20"
"sub-21","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1216.66,1,"s_sh_21"
"sub-21","s_sh_12_1.jpg",5,"close","paired","competing",1,"2_ITEM",1551.64000000001,1,"s_sh_12"
"sub-21","s_s_07_1.jpg",16,"far","paired","unique",1,"1_ITEM",1370.78,0,"s_s_07"
"sub-21","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1201.67999999999,1,"s_s_06"
"sub-21","s_a_19_1.jpg",13,"far","paired","unique",1,"2_ITEM",1124.12,1,"s_a_19"
"sub-21","s_s_08_1.jpg",5,"close","paired","unique",1,"2_ITEM",1573.64000000001,1,"s_s_08"
"sub-21","s_sh_05_1.jpg",13,"far","paired","competing",1,"2_ITEM",1072.57999999999,1,"s_sh_05"
"sub-21","s_s_09_1.jpg",15,"far","paired","unique",1,"1_ITEM",1273.26000000001,0,"s_s_09"
"sub-21","s_sh_13_1.jpg",7,"close","paired","competing",1,"2_ITEM",1191.57999999999,1,"s_sh_13"
"sub-21","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1207.56,1,"s_sh_17"
"sub-21","s_a_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1201.69999999995,1,"s_a_06"
"sub-21","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1174.48000000001,1,"s_sh_09"
"sub-21","s_a_18_1.jpg",5,"close","paired","unique",1,"2_ITEM",1181.23999999999,1,"s_a_18"
"sub-21","s_s_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",1323.76000000001,1,"s_s_10"
"sub-21","s_a_01_1.jpg",NA,"","single","unique",1,"1_ITEM",942.98000000001,1,"s_a_01"
"sub-21","t_s_16_1.jpg",5,"close","paired","competing",1,"2_ITEM",1396.22,1,"t_s_16"
"sub-21","t_s_05_1.jpg",13,"far","paired","competing",1,"2_ITEM",1106.88,1,"t_s_05"
"sub-21","t_i_20_1.jpg",16,"far","paired","unique",1,"1_ITEM",1099.2,0,"t_i_20"
"sub-21","t_m_08_1.jpg",4,"close","paired","unique",1,"1_ITEM",906.380000000005,0,"t_m_08"
"sub-21","t_i_18_1.jpg",6,"close","paired","unique",1,"2_ITEM",1160.12,1,"t_i_18"
"sub-21","t_i_08_1.jpg",16,"far","paired","unique",1,"2_ITEM",1856.66,1,"t_i_08"
"sub-21","t_i_12_1.jpg",NA,"","single","unique",1,"2_ITEM",1730.66,0,"t_i_12"
"sub-21","t_m_16_1.jpg",16,"far","paired","unique",1,"1_ITEM",935.059999999998,0,"t_m_16"
"sub-21","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1126.10000000001,1,"t_s_19"
"sub-21","t_s_11_1.jpg",16,"far","paired","competing",1,"1_ITEM",1357.60000000001,0,"t_s_11"
"sub-21","t_s_10_1.jpg",NA,"","single","competing",1,"2_ITEM",1407.86,0,"t_s_10"
"sub-21","t_m_15_1.jpg",15,"far","paired","unique",1,"1_ITEM",1416.18,0,"t_m_15"
"sub-21","t_i_16_1.jpg",4,"close","paired","unique",1,"1_ITEM",2668.34,0,"t_i_16"
"sub-21","t_s_07_1.jpg",15,"far","paired","competing",1,"2_ITEM",1947.16,1,"t_s_07"
"sub-21","t_s_09_1.jpg",3,"close","paired","competing",1,"1_ITEM",1333.32000000001,0,"t_s_09"
"sub-21","t_s_03_1.jpg",5,"close","paired","competing",1,"2_ITEM",1050.01999999999,1,"t_s_03"
"sub-21","t_m_07_1.jpg",7,"close","paired","unique",1,"1_ITEM",999.98000000001,0,"t_m_07"
"sub-21","t_m_09_1.jpg",NA,"","single","unique",1,"1_ITEM",898.260000000009,1,"t_m_09"
"sub-21","t_m_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1445.58,1,"t_m_11"
"sub-21","t_s_14_1.jpg",6,"close","paired","competing",1,"2_ITEM",1466.60000000001,1,"t_s_14"
"sub-21","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1371.86,1,"t_s_01"
"sub-21","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1130.64000000001,1,"t_s_23"
"sub-21","t_i_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1116.65999999997,1,"t_i_11"
