"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-05","t_s_06_1.jpg",13,"far","paired","competing",1,"2_ITEM",1776.60000001191,1,"t_s_06"
"sub-05","t_m_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1398.99999997613,1,"t_m_10"
"sub-05","t_m_03_1.jpg",3,"close","paired","unique",1,"1_ITEM",2475.60000002384,0,"t_m_03"
"sub-05","t_i_06_1.jpg",17,"far","paired","unique",1,"1_ITEM",1114.20000001194,0,"t_i_06"
"sub-05","t_m_06_1.jpg",4,"close","paired","unique",1,"1_ITEM",1283,0,"t_m_06"
"sub-05","t_m_05_1.jpg",16,"far","paired","unique",1,"2_ITEM",2585.69999997615,1,"t_m_05"
"sub-05","t_i_14_1.jpg",7,"close","paired","unique",1,"num_miss",2999.10000000003,0,"t_i_14"
"sub-05","t_i_11_1.jpg",15,"far","paired","unique",1,"1_ITEM",2352.79999997615,0,"t_i_11"
"sub-05","t_m_11_1.jpg",13,"far","paired","unique",1,"1_ITEM",1453.99999998807,0,"t_m_11"
"sub-05","t_s_12_1.jpg",13,"far","paired","competing",1,"2_ITEM",1242.10000001191,1,"t_s_12"
"sub-05","t_i_07_1.jpg",NA,"","single","unique",1,"1_ITEM",2530.10000001191,1,"t_i_07"
"sub-05","t_s_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1305.19999998808,1,"t_s_04"
"sub-05","t_i_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1057.00000001193,1,"t_i_02"
"sub-05","t_s_13_1.jpg",NA,"","single","competing",1,"1_ITEM",1339.10000002384,1,"t_s_13"
"sub-05","t_m_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1862.60000001191,1,"t_m_20"
"sub-05","t_i_04_1.jpg",3,"close","paired","unique",1,"2_ITEM",2073.29999997615,1,"t_i_04"
"sub-05","t_s_24_1.jpg",NA,"","single","competing",1,"1_ITEM",1817.60000000001,1,"t_s_24"
"sub-05","t_s_20_1.jpg",3,"close","paired","competing",1,"2_ITEM",1477.89999997616,1,"t_s_20"
"sub-05","t_s_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1888.49999998807,1,"t_s_15"
"sub-05","s_sh_23_1.jpg",7,"close","paired","competing",1,"2_ITEM",1099.59999999998,1,"s_sh_23"
"sub-05","s_a_12_1.jpg",7,"close","paired","unique",1,"1_ITEM",1422.5,0,"s_a_12"
"sub-05","s_s_20_1.jpg",14,"far","paired","unique",1,"1_ITEM",2618.79999997615,0,"s_s_20"
"sub-05","s_sh_18_1.jpg",NA,"","single","competing",1,"1_ITEM",2195.00000001193,1,"s_sh_18"
"sub-05","s_sh_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1876.30000002384,1,"s_sh_04"
"sub-05","s_a_13_1.jpg",NA,"","single","unique",1,"1_ITEM",2032.10000000001,1,"s_a_13"
"sub-05","s_sh_08_1.jpg",NA,"","single","competing",1,"1_ITEM",1721.99999998807,1,"s_sh_08"
"sub-05","s_s_11_1.jpg",17,"far","paired","unique",1,"1_ITEM",1855.29999998809,0,"s_s_11"
"sub-05","s_sh_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1553.59999997617,1,"s_sh_22"
"sub-05","s_s_14_1.jpg",NA,"","single","unique",1,"1_ITEM",1506.40000002383,1,"s_s_14"
"sub-05","s_sh_24_1.jpg",14,"far","paired","competing",1,"2_ITEM",2109.79999997615,1,"s_sh_24"
"sub-05","s_a_06_1.jpg",17,"far","paired","unique",1,"2_ITEM",1228.29999997615,1,"s_a_06"
"sub-05","s_s_03_1.jpg",NA,"","single","unique",1,"1_ITEM",2050.79999999999,1,"s_s_03"
"sub-05","s_a_14_1.jpg",7,"close","paired","unique",1,"2_ITEM",2135.8,1,"s_a_14"
"sub-05","s_sh_10_1.jpg",17,"far","paired","competing",1,"1_ITEM",1116.29999999999,0,"s_sh_10"
"sub-05","s_s_19_1.jpg",5,"close","paired","unique",1,"1_ITEM",1166.69999999998,0,"s_s_19"
"sub-05","s_a_15_1.jpg",13,"far","paired","unique",1,"2_ITEM",1162.40000002383,1,"s_a_15"
"sub-05","s_sh_14_1.jpg",17,"far","paired","competing",1,"2_ITEM",1653.99999997616,1,"s_sh_14"
"sub-05","s_sh_16_1.jpg",5,"close","paired","competing",1,"2_ITEM",1112.50000002384,1,"s_sh_16"
"sub-05","s_sh_07_1.jpg",6,"close","paired","competing",1,"2_ITEM",1296.99999997616,1,"s_sh_07"
"sub-05","s_a_09_1.jpg",NA,"","single","unique",1,"1_ITEM",2058.80000001192,1,"s_a_09"
"sub-05","s_s_15_1.jpg",5,"close","paired","unique",1,"1_ITEM",2547.10000002384,0,"s_s_15"
"sub-05","s_sh_19_1.jpg",5,"close","paired","competing",1,"2_ITEM",1031.60000001191,1,"s_sh_19"
"sub-05","t_s_09_1.jpg",17,"far","paired","competing",1,"2_ITEM",2251.79999998808,1,"t_s_09"
"sub-05","t_s_07_1.jpg",6,"close","paired","competing",1,"2_ITEM",1793.09999999998,1,"t_s_07"
"sub-05","t_s_17_1.jpg",4,"close","paired","competing",1,"2_ITEM",1180.0999999881,1,"t_s_17"
