"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-12","s_a_12_1.jpg",13,"far","paired","unique",1,"2_ITEM",1059.09999998807,1,"s_a_12"
"sub-12","s_s_03_1.jpg",NA,"","single","unique",1,"1_ITEM",1073.19999998808,1,"s_s_03"
"sub-12","s_s_14_1.jpg",NA,"","single","unique",1,"1_ITEM",809.09999997617,1,"s_s_14"
"sub-12","s_a_13_1.jpg",NA,"","single","unique",1,"1_ITEM",1568.19999998808,1,"s_a_13"
"sub-12","t_i_11_1.jpg",6,"close","paired","unique",1,"2_ITEM",1343.29999998809,1,"t_i_11"
"sub-12","t_m_11_1.jpg",7,"close","paired","unique",1,"1_ITEM",1017.60000001191,0,"t_m_11"
"sub-12","t_s_16_1.jpg",NA,"","single","competing",1,"1_ITEM",1399.5,1,"t_s_16"
"sub-12","t_s_24_1.jpg",15,"far","paired","competing",1,"2_ITEM",1066.90000001192,1,"t_s_24"
"sub-12","t_i_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1217.69999998808,1,"t_i_02"
"sub-12","t_s_08_1.jpg",4,"close","paired","competing",1,"2_ITEM",708.299999999988,1,"t_s_08"
"sub-12","t_m_06_1.jpg",13,"far","paired","unique",1,"1_ITEM",1355.40000001193,0,"t_m_06"
"sub-12","t_s_22_1.jpg",6,"close","paired","competing",1,"2_ITEM",875.10000000002,1,"t_s_22"
"sub-12","t_i_14_1.jpg",13,"far","paired","unique",1,"1_ITEM",1236.79999998809,0,"t_i_14"
"sub-12","t_s_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1773.89999999999,1,"t_s_14"
"sub-12","t_m_20_1.jpg",NA,"","single","unique",1,"1_ITEM",971.100000011924,1,"t_m_20"
"sub-12","t_m_03_1.jpg",16,"far","paired","unique",1,"1_ITEM",1725.70000001191,0,"t_m_03"
"sub-12","t_i_06_1.jpg",7,"close","paired","unique",1,"2_ITEM",1190.49999998808,1,"t_i_06"
"sub-12","t_s_10_1.jpg",14,"far","paired","competing",1,"2_ITEM",1029.40000001192,1,"t_s_10"
"sub-12","t_m_10_1.jpg",NA,"","single","unique",1,"1_ITEM",888.800000011921,1,"t_m_10"
"sub-12","t_m_05_1.jpg",4,"close","paired","unique",1,"1_ITEM",1306.49999998808,0,"t_m_05"
"sub-12","t_s_18_1.jpg",7,"close","paired","competing",1,"2_ITEM",1036.30000001192,1,"t_s_18"
"sub-12","t_s_20_1.jpg",7,"close","paired","competing",1,"1_ITEM",1857.30000002384,0,"t_s_20"
"sub-12","t_s_02_1.jpg",NA,"","single","competing",1,"1_ITEM",914.899999999994,1,"t_s_02"
"sub-12","t_s_04_1.jpg",13,"far","paired","competing",1,"2_ITEM",937.699999999997,1,"t_s_04"
"sub-12","t_s_21_1.jpg",NA,"","single","competing",1,"2_ITEM",1065.29999997615,0,"t_s_21"
"sub-12","t_i_07_1.jpg",NA,"","single","unique",1,"1_ITEM",1287.80000001192,1,"t_i_07"
"sub-12","s_sh_14_1.jpg",NA,"","single","competing",1,"1_ITEM",801.600000023842,1,"s_sh_14"
"sub-12","s_sh_08_1.jpg",15,"far","paired","competing",1,"2_ITEM",891.700000011915,1,"s_sh_08"
"sub-12","s_a_18_1.jpg",17,"far","paired","unique",1,"2_ITEM",882.500000011933,1,"s_a_18"
"sub-12","s_s_06_1.jpg",4,"close","paired","unique",1,"2_ITEM",2599.79999997615,1,"s_s_06"
"sub-12","s_sh_15_1.jpg",NA,"","single","competing",1,"1_ITEM",2606.39999997616,1,"s_sh_15"
"sub-12","s_s_08_1.jpg",17,"far","paired","unique",1,"2_ITEM",1208.20000002385,1,"s_s_08"
"sub-12","s_a_03_1.jpg",NA,"","single","unique",1,"1_ITEM",1197.5,1,"s_a_03"
"sub-12","s_s_13_1.jpg",NA,"","single","unique",1,"1_ITEM",2120.90000001193,1,"s_s_13"
"sub-12","s_a_01_1.jpg",7,"close","paired","unique",1,"2_ITEM",856.600000011909,1,"s_a_01"
"sub-12","s_sh_01_1.jpg",16,"far","paired","competing",1,"1_ITEM",2870.69999998808,0,"s_sh_01"
"sub-12","s_s_10_1.jpg",14,"far","paired","unique",1,"1_ITEM",700.200000011915,0,"s_s_10"
"sub-12","s_sh_21_1.jpg",6,"close","paired","competing",1,"2_ITEM",512.000000011933,1,"s_sh_21"
"sub-12","s_sh_22_1.jpg",13,"far","paired","competing",1,"1_ITEM",813.900000000023,0,"s_sh_22"
"sub-12","s_a_05_1.jpg",15,"far","paired","unique",1,"2_ITEM",892.899999988091,1,"s_a_05"
"sub-12","s_sh_10_1.jpg",NA,"","single","competing",1,"1_ITEM",982.999999976164,1,"s_sh_10"
"sub-12","s_sh_03_1.jpg",3,"close","paired","competing",1,"2_ITEM",1180.59999999992,1,"s_sh_03"
"sub-12","s_a_07_1.jpg",7,"close","paired","unique",1,"2_ITEM",795.700000011944,1,"s_a_07"
"sub-12","s_s_16_1.jpg",3,"close","paired","unique",1,"1_ITEM",2539.29999999999,0,"s_s_16"
"sub-12","s_sh_06_1.jpg",NA,"","single","competing",1,"2_ITEM",545.000000023836,0,"s_sh_06"
"sub-12","s_s_17_1.jpg",NA,"","single","unique",1,"1_ITEM",946.200000011915,1,"s_s_17"
"sub-12","t_m_07_1.jpg",15,"far","paired","unique",1,"1_ITEM",1050.30000001192,0,"t_m_07"
"sub-12","t_m_04_1.jpg",NA,"","single","unique",1,"1_ITEM",930.500000023836,1,"t_m_04"
"sub-12","t_i_16_1.jpg",17,"far","paired","unique",1,"1_ITEM",1463.70000002385,0,"t_i_16"
"sub-12","t_s_03_1.jpg",NA,"","single","competing",1,"2_ITEM",773.700000011922,0,"t_s_03"
"sub-12","t_s_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1065.29999999999,1,"t_s_09"
"sub-12","t_s_11_1.jpg",5,"close","paired","competing",1,"2_ITEM",1652.69999998808,1,"t_s_11"
"sub-12","t_s_15_1.jpg",14,"far","paired","competing",1,"2_ITEM",932.699999988079,1,"t_s_15"
"sub-12","t_s_01_1.jpg",16,"far","paired","competing",1,"2_ITEM",1090.90000002384,1,"t_s_01"
"sub-12","t_s_06_1.jpg",NA,"","single","competing",1,"1_ITEM",1097.00000001193,1,"t_s_06"
"sub-12","t_m_09_1.jpg",3,"close","paired","unique",1,"1_ITEM",940.800000011921,0,"t_m_09"
"sub-12","t_s_17_1.jpg",6,"close","paired","competing",1,"2_ITEM",1192.90000002384,1,"t_s_17"
"sub-12","t_i_18_1.jpg",15,"far","paired","unique",1,"1_ITEM",1602.69999998808,0,"t_i_18"
"sub-12","t_m_08_1.jpg",15,"far","paired","unique",1,"1_ITEM",1868.99999998808,0,"t_m_08"
"sub-12","t_i_01_1.jpg",5,"close","paired","unique",1,"2_ITEM",1018.40000001193,1,"t_i_01"
"sub-12","t_s_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",988.399999988076,1,"t_s_19"
"sub-12","t_m_13_1.jpg",4,"close","paired","unique",1,"1_ITEM",1001.49999997616,0,"t_m_13"
"sub-12","t_s_05_1.jpg",6,"close","paired","competing",1,"2_ITEM",1428.30000002384,1,"t_s_05"
"sub-12","t_i_03_1.jpg",NA,"","single","unique",1,"2_ITEM",1107.70000001191,0,"t_i_03"
"sub-12","t_m_14_1.jpg",NA,"","single","unique",1,"1_ITEM",949.399999999994,1,"t_m_14"
"sub-12","t_s_12_1.jpg",NA,"","single","competing",1,"1_ITEM",1088.19999997616,1,"t_s_12"
