"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-26","t_s_01_1.jpg",16,"far","paired","competing",1,"2_ITEM",940.400000000023,1,"t_s_01"
"sub-26","t_s_14_1.jpg",3,"close","paired","competing",1,"1_ITEM",1270.47999999998,0,"t_s_14"
"sub-26","t_m_16_1.jpg",6,"close","paired","unique",1,"2_ITEM",842.200000000012,1,"t_m_16"
"sub-26","t_s_03_1.jpg",7,"close","paired","competing",1,"2_ITEM",1470.34000000003,1,"t_s_03"
"sub-26","t_m_08_1.jpg",13,"far","paired","unique",1,"2_ITEM",1076.35999999999,1,"t_m_08"
"sub-26","t_i_20_1.jpg",6,"close","paired","unique",1,"2_ITEM",1073.29999999999,1,"t_i_20"
"sub-26","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",1640.03999999998,1,"t_s_07"
"sub-26","t_m_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1913.53999999998,1,"t_m_09"
"sub-26","t_m_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1276.97999999998,1,"t_m_11"
"sub-26","t_i_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1088.26000000001,1,"t_i_11"
"sub-26","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1221.45999999999,1,"t_s_17"
"sub-26","s_sh_21_1.jpg",NA,"","single","competing",1,"2_ITEM",1281.2,0,"s_sh_21"
"sub-26","s_a_18_1.jpg",17,"far","paired","unique",1,"2_ITEM",1280.78,1,"s_a_18"
"sub-26","s_a_05_1.jpg",14,"far","paired","unique",1,"2_ITEM",1944.36,1,"s_a_05"
"sub-26","s_sh_12_1.jpg",6,"close","paired","competing",1,"2_ITEM",993.119999999995,1,"s_sh_12"
"sub-26","s_sh_22_1.jpg",17,"far","paired","competing",1,"2_ITEM",1265.22,1,"s_sh_22"
"sub-26","s_s_09_1.jpg",7,"close","paired","unique",1,"1_ITEM",1474.06,0,"s_s_09"
"sub-26","s_s_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1293.8,1,"s_s_20"
"sub-26","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1033,1,"s_s_06"
"sub-26","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1271.20000000001,1,"s_sh_05"
"sub-26","s_sh_08_1.jpg",17,"far","paired","competing",1,"2_ITEM",1430.28,1,"s_sh_08"
"sub-26","s_s_08_1.jpg",14,"far","paired","unique",1,"2_ITEM",1887.82000000001,1,"s_s_08"
"sub-26","s_sh_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",1392.03999999999,1,"s_sh_06"
"sub-26","s_s_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",1357.48,1,"s_s_07"
"sub-26","s_sh_13_1.jpg",3,"close","paired","competing",1,"2_ITEM",966.339999999996,1,"s_sh_13"
"sub-26","s_a_01_1.jpg",NA,"","single","unique",1,"1_ITEM",715.259999999995,1,"s_a_01"
"sub-26","s_a_19_1.jpg",6,"close","paired","unique",1,"2_ITEM",1131.7,1,"s_a_19"
"sub-26","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",2326.3,1,"s_sh_19"
"sub-26","s_a_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1083.12,1,"s_a_06"
"sub-26","s_sh_16_1.jpg",NA,"","single","competing",1,"1_ITEM",7.55999999999767,1,"s_sh_16"
"sub-26","s_s_10_1.jpg",17,"far","paired","unique",1,"1_ITEM",1150.06,0,"s_s_10"
"sub-26","s_sh_17_1.jpg",15,"far","paired","competing",1,"2_ITEM",1105.10000000001,1,"s_sh_17"
