"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-86","t_m_05_1.jpg",NA,"","single","unique",1,"1_ITEM",1450.50000000003,1,"t_m_05"
"sub-86","t_s_13_1.jpg",NA,"","single","competing",1,"1_ITEM",1128.79999992848,1,"t_s_13"
"sub-86","t_m_19_1.jpg",16,"far","paired","unique",1,"1_ITEM",1664.19999992847,0,"t_m_19"
"sub-86","t_s_08_1.jpg",13,"far","paired","competing",1,"2_ITEM",1399.99999999997,1,"t_s_08"
"sub-86","t_s_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1357.20000000001,1,"t_s_15"
"sub-86","t_s_24_1.jpg",NA,"","single","competing",1,"1_ITEM",2567.10000000001,1,"t_s_24"
"sub-86","t_i_19_1.jpg",13,"far","paired","unique",1,"2_ITEM",1397.0999999523,1,"t_i_19"
"sub-86","t_i_10_1.jpg",17,"far","paired","unique",1,"2_ITEM",1466.8,1,"t_i_10"
"sub-86","t_s_20_1.jpg",17,"far","paired","competing",1,"1_ITEM",2309.59999995231,0,"t_s_20"
"sub-86","t_m_13_1.jpg",NA,"","single","unique",1,"1_ITEM",1761.09999990463,1,"t_m_13"
"sub-86","t_s_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1339.29999990463,1,"t_s_04"
"sub-86","t_s_18_1.jpg",17,"far","paired","competing",1,"1_ITEM",2908.39999995232,0,"t_s_18"
"sub-86","t_m_18_1.jpg",14,"far","paired","unique",1,"2_ITEM",1790.89999992849,1,"t_m_18"
"sub-86","t_i_04_1.jpg",3,"close","paired","unique",1,"2_ITEM",1749.59999999998,1,"t_i_04"
"sub-86","t_s_12_1.jpg",4,"close","paired","competing",1,"2_ITEM",2027.79999997615,1,"t_s_12"
"sub-86","t_m_06_1.jpg",6,"close","paired","unique",1,"2_ITEM",1698.69999995231,1,"t_m_06"
"sub-86","t_m_03_1.jpg",4,"close","paired","unique",1,"2_ITEM",1155.49999995233,1,"t_m_03"
"sub-86","t_i_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1023.99999992846,1,"t_i_01"
"sub-86","t_i_14_1.jpg",6,"close","paired","unique",1,"1_ITEM",1689.5,0,"t_i_14"
"sub-86","t_s_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",1533.90000000002,1,"t_s_06"
"sub-86","t_i_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1583.59999999999,1,"t_i_06"
"sub-86","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1683.00000000006,1,"s_sh_01"
"sub-86","s_a_02_1.jpg",15,"far","paired","unique",1,"1_ITEM",2064.69999992847,0,"s_a_02"
"sub-86","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1232.99999992846,1,"s_sh_20"
"sub-86","s_sh_06_1.jpg",7,"close","paired","competing",1,"2_ITEM",2404.90000000002,1,"s_sh_06"
"sub-86","s_s_20_1.jpg",NA,"","single","unique",1,"num_miss",2999.70000000001,0,"s_s_20"
"sub-86","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1463.5,1,"s_sh_21"
"sub-86","s_sh_12_1.jpg",5,"close","paired","competing",1,"2_ITEM",1249.70000000001,1,"s_sh_12"
"sub-86","s_s_07_1.jpg",16,"far","paired","unique",1,"2_ITEM",2183.59999999998,1,"s_s_07"
"sub-86","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1128.29999997618,1,"s_s_06"
"sub-86","s_sh_15_1.jpg",7,"close","paired","competing",1,"2_ITEM",2328.59999999998,1,"s_sh_15"
"sub-86","s_a_19_1.jpg",13,"far","paired","unique",1,"2_ITEM",1106.79999992845,1,"s_a_19"
"sub-86","s_s_08_1.jpg",5,"close","paired","unique",1,"2_ITEM",1699.09999999998,1,"s_s_08"
"sub-86","s_sh_05_1.jpg",13,"far","paired","competing",1,"2_ITEM",1344.49999990466,1,"s_sh_05"
"sub-86","s_s_09_1.jpg",15,"far","paired","unique",1,"2_ITEM",1745.0999999285,1,"s_s_09"
"sub-86","s_sh_13_1.jpg",7,"close","paired","competing",1,"2_ITEM",1416.79999999999,1,"s_sh_13"
"sub-86","s_sh_03_1.jpg",15,"far","paired","competing",1,"2_ITEM",2227.99999995233,1,"s_sh_03"
"sub-86","s_a_05_1.jpg",7,"close","paired","unique",1,"2_ITEM",1177.0999999523,1,"s_a_05"
"sub-86","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1983.49999999994,1,"s_sh_17"
"sub-86","s_a_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1395.39999997616,1,"s_a_06"
"sub-86","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1317.5999999523,1,"s_sh_09"
"sub-86","s_a_18_1.jpg",5,"close","paired","unique",1,"2_ITEM",1163.09999999998,1,"s_a_18"
"sub-86","s_s_10_1.jpg",5,"close","paired","unique",1,"1_ITEM",1822.69999990461,0,"s_s_10"
"sub-86","s_a_01_1.jpg",NA,"","single","unique",1,"1_ITEM",973.899999904621,1,"s_a_01"
"sub-86","t_s_16_1.jpg",5,"close","paired","competing",1,"2_ITEM",1606.09999990463,1,"t_s_16"
"sub-86","t_s_17_1.jpg",16,"far","paired","competing",1,"2_ITEM",1645.59999997616,1,"t_s_17"
"sub-86","t_s_05_1.jpg",13,"far","paired","competing",1,"2_ITEM",2145.49999992846,1,"t_s_05"
"sub-86","t_i_20_1.jpg",16,"far","paired","unique",1,"1_ITEM",1664.59999992847,0,"t_i_20"
"sub-86","t_m_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",1597.19999997615,1,"t_m_08"
"sub-86","t_i_18_1.jpg",6,"close","paired","unique",1,"1_ITEM",1880.79999995232,0,"t_i_18"
"sub-86","t_i_08_1.jpg",16,"far","paired","unique",1,"2_ITEM",1333.40000000002,1,"t_i_08"
"sub-86","t_i_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1427.39999999999,1,"t_i_12"
"sub-86","t_m_16_1.jpg",16,"far","paired","unique",1,"2_ITEM",1729.19999992847,1,"t_m_16"
"sub-86","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1146.39999997616,1,"t_s_19"
"sub-86","t_s_11_1.jpg",16,"far","paired","competing",1,"1_ITEM",1761.49999995233,0,"t_s_11"
"sub-86","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1223.79999999999,1,"t_s_10"
"sub-86","t_m_15_1.jpg",15,"far","paired","unique",1,"1_ITEM",1330.59999990463,0,"t_m_15"
"sub-86","t_i_16_1.jpg",4,"close","paired","unique",1,"2_ITEM",1579.99999990463,1,"t_i_16"
"sub-86","t_s_07_1.jpg",15,"far","paired","competing",1,"1_ITEM",2375.89999995232,0,"t_s_07"
"sub-86","t_s_09_1.jpg",3,"close","paired","competing",1,"1_ITEM",1383.09999990463,0,"t_s_09"
"sub-86","t_s_03_1.jpg",5,"close","paired","competing",1,"2_ITEM",1606.69999995231,1,"t_s_03"
"sub-86","t_m_07_1.jpg",7,"close","paired","unique",1,"2_ITEM",1469.99999997616,1,"t_m_07"
"sub-86","t_m_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1180.29999999999,1,"t_m_09"
"sub-86","t_m_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1547.19999997616,1,"t_m_11"
"sub-86","t_s_14_1.jpg",6,"close","paired","competing",1,"2_ITEM",1241.49999995233,1,"t_s_14"
"sub-86","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1525.29999997615,1,"t_s_01"
"sub-86","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1359.5999999523,1,"t_s_23"
"sub-86","t_i_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1158.60000000001,1,"t_i_11"
