"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-53","t_i_20_1.jpg",NA,"","single","unique",1,"1_ITEM",656.800000035786,1,"t_i_20"
"sub-53","t_s_24_1.jpg",16,"far","paired","competing",1,"2_ITEM",1194.80000004766,1,"t_s_24"
"sub-53","t_s_02_1.jpg",7,"close","paired","competing",1,"2_ITEM",1279.30000003579,1,"t_s_02"
"sub-53","t_i_15_1.jpg",13,"far","paired","unique",1,"1_ITEM",920.800000011921,0,"t_i_15"
"sub-53","t_i_19_1.jpg",NA,"","single","unique",1,"1_ITEM",812.200000047684,1,"t_i_19"
"sub-53","t_s_11_1.jpg",NA,"","single","competing",1,"1_ITEM",767.29999999993,1,"t_s_11"
"sub-53","t_m_20_1.jpg",5,"close","paired","unique",1,"2_ITEM",997.30000004766,1,"t_m_20"
"sub-53","t_m_01_1.jpg",13,"far","paired","unique",1,"2_ITEM",1134.60000000003,1,"t_m_01"
"sub-53","t_s_06_1.jpg",6,"close","paired","competing",1,"2_ITEM",1160.50000001193,1,"t_s_06"
"sub-53","t_m_17_1.jpg",17,"far","paired","unique",1,"1_ITEM",1049.20000001194,0,"t_m_17"
"sub-53","t_s_04_1.jpg",15,"far","paired","competing",1,"2_ITEM",1568.20000000007,1,"t_s_04"
"sub-53","t_s_05_1.jpg",NA,"","single","competing",1,"1_ITEM",905.800000011921,1,"t_s_05"
"sub-53","t_i_17_1.jpg",5,"close","paired","unique",1,"2_ITEM",958.5,1,"t_i_17"
"sub-53","t_m_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1247.00000004767,1,"t_m_18"
"sub-53","t_i_02_1.jpg",5,"close","paired","unique",1,"1_ITEM",734.000000000058,0,"t_i_02"
"sub-53","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",833.200000000012,1,"t_s_22"
"sub-53","t_s_12_1.jpg",3,"close","paired","competing",1,"2_ITEM",1082.5,1,"t_s_12"
"sub-53","t_s_08_1.jpg",NA,"","single","competing",1,"1_ITEM",962.600000047707,1,"t_s_08"
"sub-53","t_m_16_1.jpg",NA,"","single","unique",1,"2_ITEM",1464.10000003577,0,"t_m_16"
"sub-53","t_s_10_1.jpg",13,"far","paired","competing",1,"1_ITEM",1346.30000003579,0,"t_s_10"
"sub-53","s_a_09_1.jpg",3,"close","paired","unique",1,"2_ITEM",1695.50000003577,1,"s_a_09"
"sub-53","s_a_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",1315.10000004768,0,"s_a_03"
"sub-53","s_s_14_1.jpg",7,"close","paired","unique",1,"2_ITEM",1136.30000003576,1,"s_s_14"
"sub-53","s_s_17_1.jpg",4,"close","paired","unique",1,"1_ITEM",1259.10000001191,0,"s_s_17"
"sub-53","s_s_07_1.jpg",NA,"","single","unique",1,"1_ITEM",1051.10000001191,1,"s_s_07"
"sub-53","s_s_05_1.jpg",17,"far","paired","unique",1,"1_ITEM",732.899999999994,0,"s_s_05"
"sub-53","s_a_10_1.jpg",16,"far","paired","unique",1,"2_ITEM",931.200000011915,1,"s_a_10"
"sub-53","s_a_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1223.00000003577,1,"s_a_17"
"sub-53","s_s_02_1.jpg",NA,"","single","unique",1,"1_ITEM",769.500000011918,1,"s_s_02"
"sub-53","s_sh_11_1.jpg",4,"close","paired","competing",1,"2_ITEM",1166.40000001193,1,"s_sh_11"
"sub-53","s_sh_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",1523.60000003577,1,"s_sh_14"
"sub-53","s_sh_07_1.jpg",NA,"","single","competing",1,"1_ITEM",826.500000011933,1,"s_sh_07"
"sub-53","s_a_20_1.jpg",13,"far","paired","unique",1,"2_ITEM",2660.90000002383,1,"s_a_20"
"sub-53","s_s_12_1.jpg",13,"far","paired","unique",1,"2_ITEM",1121.90000002384,1,"s_s_12"
"sub-53","s_sh_10_1.jpg",6,"close","paired","competing",1,"1_ITEM",924.500000023836,0,"s_sh_10"
"sub-53","s_sh_02_1.jpg",NA,"","single","competing",1,"1_ITEM",1023.90000002383,1,"s_sh_02"
"sub-53","s_sh_24_1.jpg",4,"close","paired","competing",1,"2_ITEM",1086.10000000001,1,"s_sh_24"
"sub-53","s_sh_23_1.jpg",NA,"","single","competing",1,"2_ITEM",1173.7,0,"s_sh_23"
"sub-53","s_sh_03_1.jpg",NA,"","single","competing",1,"1_ITEM",813.400000011927,1,"s_sh_03"
"sub-53","s_a_19_1.jpg",NA,"","single","unique",1,"1_ITEM",878.900000011927,1,"s_a_19"
"sub-53","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",1260.30000001192,1,"t_s_07"
"sub-53","t_s_16_1.jpg",6,"close","paired","competing",1,"1_ITEM",888.90000002383,0,"t_s_16"
"sub-53","t_m_15_1.jpg",NA,"","single","unique",1,"1_ITEM",783.800000011921,1,"t_m_15"
"sub-53","t_s_13_1.jpg",13,"far","paired","competing",1,"1_ITEM",988.400000011898,0,"t_s_13"
"sub-53","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",927.800000035786,1,"t_s_17"
"sub-53","t_m_02_1.jpg",16,"far","paired","unique",1,"1_ITEM",1268.70000000001,0,"t_m_02"
"sub-53","t_s_14_1.jpg",6,"close","paired","competing",1,"2_ITEM",961,1,"t_s_14"
"sub-53","t_i_05_1.jpg",15,"far","paired","unique",1,"2_ITEM",1301.20000000001,1,"t_i_05"
"sub-53","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",895.700000011944,1,"t_s_18"
"sub-53","t_s_01_1.jpg",13,"far","paired","competing",1,"1_ITEM",1061.10000002384,0,"t_s_01"
"sub-53","t_s_15_1.jpg",16,"far","paired","competing",1,"2_ITEM",1121.60000004771,1,"t_s_15"
"sub-53","t_m_14_1.jpg",7,"close","paired","unique",1,"1_ITEM",1090.40000003576,0,"t_m_14"
"sub-53","t_s_09_1.jpg",3,"close","paired","competing",1,"2_ITEM",1341.50000001193,1,"t_s_09"
"sub-53","t_s_03_1.jpg",7,"close","paired","competing",1,"2_ITEM",1589.70000002382,1,"t_s_03"
"sub-53","t_m_12_1.jpg",16,"far","paired","unique",1,"2_ITEM",1003.00000004767,1,"t_m_12"
"sub-53","t_s_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",894.30000004766,1,"t_s_19"
"sub-53","t_m_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",1248.10000004771,1,"t_m_10"
"sub-53","t_i_07_1.jpg",3,"close","paired","unique",1,"1_ITEM",998.600000047707,0,"t_i_07"
"sub-53","t_i_03_1.jpg",5,"close","paired","unique",1,"1_ITEM",940.500000011933,0,"t_i_03"
"sub-53","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1004.9000000119,1,"t_i_10"
"sub-53","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",845.700000035751,1,"t_m_19"
"sub-53","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1029.40000000002,1,"t_s_20"
"sub-53","s_s_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",949.000000011918,0,"s_s_03"
"sub-53","s_s_13_1.jpg",4,"close","paired","unique",1,"1_ITEM",1020.00000004767,0,"s_s_13"
"sub-53","s_sh_21_1.jpg",NA,"","single","competing",1,"num_miss",3002.5,0,"s_sh_21"
