"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-61","s_s_12_1.jpg",3,"close","paired","unique",1,"2_ITEM",1240.20000000001,1,"s_s_12"
"sub-61","s_s_07_1.jpg",NA,"","single","unique",1,"1_ITEM",1090.1000002861,1,"s_s_07"
"sub-61","s_sh_23_1.jpg",13,"far","paired","competing",1,"2_ITEM",1239.5,1,"s_sh_23"
"sub-61","s_sh_16_1.jpg",17,"far","paired","competing",1,"2_ITEM",1161.70000009536,1,"s_sh_16"
"sub-61","s_sh_18_1.jpg",NA,"","single","competing",1,"1_ITEM",982.300000095391,1,"s_sh_18"
"sub-61","s_sh_04_1.jpg",NA,"","single","competing",1,"2_ITEM",1216.29999999999,0,"s_sh_04"
"sub-61","s_a_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1363.30000019073,1,"s_a_17"
"sub-61","s_sh_07_1.jpg",15,"far","paired","competing",1,"2_ITEM",1349.89999990462,1,"s_sh_07"
"sub-61","s_a_03_1.jpg",14,"far","paired","unique",1,"2_ITEM",1048,1,"s_a_03"
"sub-61","s_a_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1187,1,"s_a_19"
"sub-61","s_sh_11_1.jpg",4,"close","paired","competing",1,"2_ITEM",913.200000190758,1,"s_sh_11"
"sub-61","s_sh_24_1.jpg",7,"close","paired","competing",1,"2_ITEM",1424.00000028609,1,"s_sh_24"
"sub-61","s_s_17_1.jpg",13,"far","paired","unique",1,"2_ITEM",1420.09999990463,1,"s_s_17"
"sub-61","s_a_09_1.jpg",16,"far","paired","unique",1,"2_ITEM",1245.29999999999,1,"s_a_09"
"sub-61","s_a_20_1.jpg",4,"close","paired","unique",1,"2_ITEM",1809.00000009537,1,"s_a_20"
"sub-61","s_sh_19_1.jpg",16,"far","paired","competing",1,"2_ITEM",1126.70000009536,1,"s_sh_19"
"sub-61","s_s_05_1.jpg",4,"close","paired","unique",1,"1_ITEM",965.700000000012,0,"s_s_05"
"sub-61","s_sh_10_1.jpg",4,"close","paired","competing",1,"2_ITEM",899.799999999988,1,"s_sh_10"
"sub-61","s_sh_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1223.50000019075,1,"s_sh_22"
"sub-61","s_sh_14_1.jpg",6,"close","paired","competing",1,"2_ITEM",1681.49999990466,1,"s_sh_14"
"sub-61","s_s_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1849.30000028611,1,"s_s_02"
"sub-61","s_sh_08_1.jpg",NA,"","single","competing",1,"1_ITEM",1663.49999990463,1,"s_sh_08"
"sub-61","t_i_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1300.69999999998,1,"t_i_20"
"sub-61","t_s_24_1.jpg",NA,"","single","competing",1,"1_ITEM",1202.7000002861,1,"t_s_24"
"sub-61","t_i_02_1.jpg",17,"far","paired","unique",1,"2_ITEM",1632,1,"t_i_02"
"sub-61","t_s_02_1.jpg",4,"close","paired","competing",1,"2_ITEM",1237.30000028611,1,"t_s_02"
"sub-61","t_s_08_1.jpg",16,"far","paired","competing",1,"2_ITEM",1177.60000019074,1,"t_s_08"
"sub-61","t_m_01_1.jpg",5,"close","paired","unique",1,"2_ITEM",1310.70000019073,1,"t_m_01"
"sub-61","t_s_22_1.jpg",16,"far","paired","competing",1,"2_ITEM",1108.2000002861,1,"t_s_22"
"sub-61","t_s_15_1.jpg",NA,"","single","competing",1,"1_ITEM",2353.30000019073,1,"t_s_15"
"sub-61","t_s_13_1.jpg",NA,"","single","competing",1,"1_ITEM",1967.4,1,"t_s_13"
"sub-61","t_m_04_1.jpg",13,"far","paired","unique",1,"2_ITEM",1316.90000000001,1,"t_m_04"
"sub-61","t_s_20_1.jpg",15,"far","paired","competing",1,"2_ITEM",1489.19999990464,1,"t_s_20"
"sub-61","t_m_20_1.jpg",17,"far","paired","unique",1,"2_ITEM",1373.5,1,"t_m_20"
"sub-61","t_i_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",1047.00000019073,1,"t_i_13"
"sub-61","t_s_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",1374.40000009537,1,"t_s_06"
"sub-61","t_i_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1079.19999990463,1,"t_i_19"
"sub-61","t_m_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1340.60000019074,1,"t_m_18"
"sub-61","t_m_17_1.jpg",3,"close","paired","unique",1,"1_ITEM",1709.50000019073,0,"t_m_17"
"sub-61","t_s_12_1.jpg",7,"close","paired","competing",1,"1_ITEM",1936.60000019074,0,"t_s_12"
"sub-61","t_i_15_1.jpg",3,"close","paired","unique",1,"num_miss",3001.19999999998,0,"t_i_15"
"sub-61","t_s_21_1.jpg",3,"close","paired","competing",1,"2_ITEM",1217.2,1,"t_s_21"
"sub-61","t_m_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1419.7,1,"t_m_16"
"sub-61","t_s_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1544.60000009536,1,"t_s_04"
"sub-61","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1937.30000028608,1,"s_sh_17"
"sub-61","s_sh_03_1.jpg",17,"far","paired","competing",1,"2_ITEM",877.300000190735,1,"s_sh_03"
"sub-61","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1155.30000019073,1,"s_sh_21"
"sub-61","s_sh_01_1.jpg",NA,"","single","competing",1,"2_ITEM",1226.60000019072,0,"s_sh_01"
"sub-61","s_s_01_1.jpg",NA,"","single","unique",1,"1_ITEM",2076.10000019072,1,"s_s_01"
"sub-61","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1026.50000009534,1,"s_sh_20"
"sub-61","s_sh_12_1.jpg",5,"close","paired","competing",1,"2_ITEM",1310.60000028613,1,"s_sh_12"
"sub-61","s_sh_05_1.jpg",15,"far","paired","competing",1,"2_ITEM",1179.99999990463,1,"s_sh_05"
"sub-61","s_sh_06_1.jpg",4,"close","paired","competing",1,"2_ITEM",1286.60000000001,1,"s_sh_06"
"sub-61","s_s_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",1296,0,"s_s_13"
"sub-61","s_sh_02_1.jpg",17,"far","paired","competing",1,"1_ITEM",1608.50000009537,0,"s_sh_02"
"sub-61","s_a_04_1.jpg",6,"close","paired","unique",1,"2_ITEM",890.499999904656,1,"s_a_04"
"sub-61","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1575.10000019072,1,"s_s_09"
"sub-61","s_s_03_1.jpg",13,"far","paired","unique",1,"2_ITEM",1307.70000019073,1,"s_s_03"
"sub-61","s_a_13_1.jpg",17,"far","paired","unique",1,"2_ITEM",964.600000000006,1,"s_a_13"
"sub-61","s_s_18_1.jpg",7,"close","paired","unique",1,"2_ITEM",1670.40000028611,1,"s_s_18"
"sub-61","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1369.80000009536,1,"s_a_16"
"sub-61","s_a_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1231.80000019073,1,"s_a_02"
"sub-61","s_a_11_1.jpg",6,"close","paired","unique",1,"2_ITEM",2753.79999999999,1,"s_a_11"
"sub-61","s_sh_13_1.jpg",7,"close","paired","competing",1,"2_ITEM",1988.69999990461,1,"s_sh_13"
"sub-61","s_a_08_1.jpg",15,"far","paired","unique",1,"2_ITEM",1837.90000009537,1,"s_a_08"
"sub-61","s_s_04_1.jpg",4,"close","paired","unique",1,"2_ITEM",1288.00000009534,1,"s_s_04"
"sub-61","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1316.40000000002,1,"s_sh_09"
"sub-61","s_sh_15_1.jpg",4,"close","paired","competing",1,"1_ITEM",1233.70000000001,0,"s_sh_15"
"sub-61","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1246.49999990463,1,"t_i_10"
"sub-61","t_m_10_1.jpg",17,"far","paired","unique",1,"2_ITEM",1133.1000002861,1,"t_m_10"
"sub-61","t_s_07_1.jpg",17,"far","paired","competing",1,"2_ITEM",1616.00000019074,1,"t_s_07"
"sub-61","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1290.30000009536,1,"t_s_10"
"sub-61","t_i_05_1.jpg",6,"close","paired","unique",1,"2_ITEM",1262.5,1,"t_i_05"
"sub-61","t_i_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1687.50000009537,1,"t_i_08"
"sub-61","t_s_16_1.jpg",7,"close","paired","competing",1,"2_ITEM",1127.8000002861,1,"t_s_16"
"sub-61","t_s_09_1.jpg",7,"close","paired","competing",1,"1_ITEM",2679.7,0,"t_s_09"
