"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-100","t_s_11_1.jpg",NA,"","single","competing",1,"2_ITEM",1415.99999999994,0,"t_s_11"
"sub-100","t_i_01_1.jpg",NA,"","single","unique",1,"1_ITEM",2856.59999997617,1,"t_i_01"
"sub-100","t_s_08_1.jpg",NA,"","single","competing",1,"2_ITEM",1565.69999999998,0,"t_s_08"
"sub-100","t_m_05_1.jpg",NA,"","single","unique",1,"2_ITEM",1091.49999995233,0,"t_m_05"
"sub-100","t_m_13_1.jpg",NA,"","single","unique",1,"2_ITEM",1653.69999997615,0,"t_m_13"
"sub-100","t_i_19_1.jpg",6,"close","paired","unique",1,"2_ITEM",1193.90000002383,1,"t_i_19"
"sub-100","t_m_03_1.jpg",16,"far","paired","unique",1,"2_ITEM",1313.50000004767,1,"t_m_03"
"sub-100","t_m_18_1.jpg",4,"close","paired","unique",1,"1_ITEM",1427.99999997616,0,"t_m_18"
"sub-100","t_i_14_1.jpg",15,"far","paired","unique",1,"2_ITEM",2015.09999997617,1,"t_i_14"
"sub-100","t_m_06_1.jpg",16,"far","paired","unique",1,"2_ITEM",1446.90000002383,1,"t_m_06"
"sub-100","t_i_10_1.jpg",7,"close","paired","unique",1,"2_ITEM",1694,1,"t_i_10"
"sub-100","t_s_05_1.jpg",NA,"","single","competing",1,"1_ITEM",2722.09999995231,1,"t_s_05"
"sub-100","t_i_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1924.79999999999,1,"t_i_06"
"sub-100","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1119.80000002385,1,"t_s_22"
"sub-100","s_sh_18_1.jpg",16,"far","paired","competing",1,"2_ITEM",1127.60000002384,1,"s_sh_18"
"sub-100","s_sh_02_1.jpg",NA,"","single","competing",1,"1_ITEM",2369.79999997615,1,"s_sh_02"
"sub-100","s_sh_24_1.jpg",3,"close","paired","competing",1,"1_ITEM",1935.89999999999,0,"s_sh_24"
"sub-100","s_s_15_1.jpg",15,"far","paired","unique",1,"1_ITEM",1555.49999995233,0,"s_s_15"
"sub-100","s_sh_09_1.jpg",16,"far","paired","competing",1,"2_ITEM",2567.70000004768,1,"s_sh_09"
"sub-100","s_a_16_1.jpg",6,"close","paired","unique",1,"2_ITEM",1027.60000004768,1,"s_a_16"
"sub-100","s_sh_10_1.jpg",7,"close","paired","competing",1,"2_ITEM",1077.30000004769,1,"s_sh_10"
"sub-100","s_a_12_1.jpg",14,"far","paired","unique",1,"1_ITEM",1189.10000004768,0,"s_a_12"
"sub-100","s_sh_23_1.jpg",NA,"","single","competing",1,"1_ITEM",2843.79999997615,1,"s_sh_23"
"sub-100","s_s_01_1.jpg",7,"close","paired","unique",1,"2_ITEM",937.699999976146,1,"s_s_01"
"sub-100","s_s_16_1.jpg",NA,"","single","unique",1,"2_ITEM",1558.80000004769,0,"s_s_16"
"sub-100","s_sh_07_1.jpg",NA,"","single","competing",1,"2_ITEM",1232,0,"s_sh_07"
"sub-100","s_s_02_1.jpg",5,"close","paired","unique",1,"2_ITEM",1420.30000002384,1,"s_s_02"
"sub-100","s_sh_14_1.jpg",4,"close","paired","competing",1,"2_ITEM",1131.50000002384,1,"s_sh_14"
"sub-100","s_sh_03_1.jpg",NA,"","single","competing",1,"2_ITEM",1444.20000000001,0,"s_sh_03"
"sub-100","t_s_16_1.jpg",6,"close","paired","competing",1,"1_ITEM",819.700000047684,0,"t_s_16"
"sub-100","t_i_16_1.jpg",14,"far","paired","unique",1,"1_ITEM",1214.39999995229,0,"t_i_16"
"sub-100","t_s_13_1.jpg",15,"far","paired","competing",1,"1_ITEM",1669,0,"t_s_13"
"sub-100","t_m_15_1.jpg",6,"close","paired","unique",1,"2_ITEM",2401.10000002384,1,"t_m_15"
"sub-100","t_i_08_1.jpg",3,"close","paired","unique",1,"2_ITEM",1190.29999995232,1,"t_i_08"
"sub-100","t_s_18_1.jpg",NA,"","single","competing",1,"2_ITEM",1173.80000002385,0,"t_s_18"
"sub-100","t_m_07_1.jpg",15,"far","paired","unique",1,"2_ITEM",931.600000047707,1,"t_m_07"
"sub-100","t_i_18_1.jpg",15,"far","paired","unique",1,"2_ITEM",1496.39999995229,1,"t_i_18"
"sub-100","t_s_20_1.jpg",NA,"","single","competing",1,"2_ITEM",2491.79999999999,0,"t_s_20"
"sub-100","t_s_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",1127.19999997615,1,"t_s_14"
"sub-100","t_s_03_1.jpg",7,"close","paired","competing",1,"1_ITEM",1665.5999999523,0,"t_s_03"
"sub-100","t_m_08_1.jpg",13,"far","paired","unique",1,"2_ITEM",2856.49999995233,1,"t_m_08"
"sub-100","t_i_20_1.jpg",6,"close","paired","unique",1,"1_ITEM",1042,0,"t_i_20"
"sub-100","t_s_07_1.jpg",NA,"","single","competing",1,"2_ITEM",1446.00000002387,0,"t_s_07"
"sub-100","t_m_09_1.jpg",NA,"","single","unique",1,"2_ITEM",923.099999952305,0,"t_m_09"
"sub-100","t_m_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1588,1,"t_m_11"
"sub-100","t_s_17_1.jpg",NA,"","single","competing",1,"2_ITEM",932.900000000023,0,"t_s_17"
"sub-100","s_sh_21_1.jpg",NA,"","single","competing",1,"2_ITEM",1032.20000004768,0,"s_sh_21"
"sub-100","s_a_05_1.jpg",14,"far","paired","unique",1,"2_ITEM",2981.90000000001,1,"s_a_05"
"sub-100","s_sh_22_1.jpg",17,"far","paired","competing",1,"1_ITEM",1780.69999997615,0,"s_sh_22"
"sub-100","s_a_02_1.jpg",6,"close","paired","unique",1,"2_ITEM",1038,1,"s_a_02"
"sub-100","s_s_09_1.jpg",7,"close","paired","unique",1,"2_ITEM",991.600000000006,1,"s_s_09"
"sub-100","s_s_06_1.jpg",NA,"","single","unique",1,"2_ITEM",884.80000004769,0,"s_s_06"
"sub-100","s_sh_05_1.jpg",NA,"","single","competing",1,"2_ITEM",1047.10000000001,0,"s_sh_05"
"sub-100","s_sh_15_1.jpg",6,"close","paired","competing",1,"2_ITEM",1335.9000000477,1,"s_sh_15"
"sub-100","s_s_08_1.jpg",14,"far","paired","unique",1,"1_ITEM",1718.29999999999,0,"s_s_08"
"sub-100","s_sh_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",1123.89999997616,1,"s_sh_06"
"sub-100","s_s_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",939.69999995231,1,"s_s_07"
"sub-100","s_a_01_1.jpg",NA,"","single","unique",1,"2_ITEM",1258.70000004768,0,"s_a_01"
"sub-100","s_a_19_1.jpg",6,"close","paired","unique",1,"1_ITEM",1847.20000002385,0,"s_a_19"
"sub-100","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1877.19999997616,1,"s_sh_19"
"sub-100","s_a_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1470.39999999999,1,"s_a_06"
"sub-100","s_sh_16_1.jpg",NA,"","single","competing",1,"2_ITEM",1511.60000002384,0,"s_sh_16"
"sub-100","s_s_10_1.jpg",17,"far","paired","unique",1,"2_ITEM",1331.9000000477,1,"s_s_10"
