"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-63","t_m_20_1.jpg",17,"far","paired","unique",1,"2_ITEM",2568.59999999998,1,"t_m_20"
"sub-63","t_i_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",1278.40000000002,1,"t_i_13"
"sub-63","t_i_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1735,1,"t_i_19"
"sub-63","t_m_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1697.89999999985,1,"t_m_18"
"sub-63","t_m_17_1.jpg",3,"close","paired","unique",1,"num_miss",3003.09999999998,0,"t_m_17"
"sub-63","t_i_15_1.jpg",3,"close","paired","unique",1,"2_ITEM",1282.5,1,"t_i_15"
"sub-63","t_m_16_1.jpg",NA,"","single","unique",1,"2_ITEM",1173.49999999985,0,"t_m_16"
"sub-63","t_s_04_1.jpg",NA,"","single","competing",1,"2_ITEM",2332.49999999991,0,"t_s_04"
"sub-63","s_sh_17_1.jpg",NA,"","single","competing",1,"num_miss",3003,0,"s_sh_17"
"sub-63","s_sh_21_1.jpg",13,"far","paired","competing",1,"1_ITEM",2316.5,0,"s_sh_21"
"sub-63","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",2123.79999999999,1,"s_sh_01"
"sub-63","s_s_01_1.jpg",NA,"","single","unique",1,"2_ITEM",1218.10000000009,0,"s_s_01"
"sub-63","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1416.89999999991,1,"s_sh_20"
"sub-63","s_s_13_1.jpg",17,"far","paired","unique",1,"2_ITEM",1624.79999999999,1,"s_s_13"
"sub-63","s_a_04_1.jpg",6,"close","paired","unique",1,"1_ITEM",1198.60000000003,0,"s_a_04"
"sub-63","s_s_09_1.jpg",NA,"","single","unique",1,"num_miss",3003.10000000003,0,"s_s_09"
"sub-63","s_s_03_1.jpg",13,"far","paired","unique",1,"1_ITEM",2347.89999999997,0,"s_s_03"
"sub-63","s_a_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",1763.5,0,"s_a_13"
"sub-63","s_s_18_1.jpg",7,"close","paired","unique",1,"1_ITEM",1609.49999999994,0,"s_s_18"
"sub-63","s_a_16_1.jpg",NA,"","single","unique",1,"2_ITEM",979.899999999907,0,"s_a_16"
"sub-63","s_a_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1365.39999999997,1,"s_a_02"
"sub-63","s_a_11_1.jpg",6,"close","paired","unique",1,"2_ITEM",2913.39999999991,1,"s_a_11"
"sub-63","s_s_04_1.jpg",4,"close","paired","unique",1,"1_ITEM",1576.29999999993,0,"s_s_04"
"sub-63","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1508.80000000005,1,"s_sh_09"
"sub-63","s_sh_15_1.jpg",4,"close","paired","competing",1,"2_ITEM",2235.60000000003,1,"s_sh_15"
"sub-63","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",2044.10000000004,1,"t_i_10"
"sub-63","t_m_10_1.jpg",17,"far","paired","unique",1,"1_ITEM",2036.40000000002,0,"t_m_10"
"sub-63","t_m_14_1.jpg",14,"far","paired","unique",1,"2_ITEM",1798.89999999985,1,"t_m_14"
"sub-63","t_s_07_1.jpg",17,"far","paired","competing",1,"1_ITEM",2592.99999999991,0,"t_s_07"
"sub-63","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1611.40000000002,1,"t_s_10"
"sub-63","t_i_05_1.jpg",6,"close","paired","unique",1,"1_ITEM",2683.89999999985,0,"t_i_05"
"sub-63","t_i_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1996.60000000004,1,"t_i_08"
"sub-63","t_s_09_1.jpg",7,"close","paired","competing",1,"1_ITEM",1289.99999999988,0,"t_s_09"
"sub-63","t_s_03_1.jpg",3,"close","paired","competing",1,"num_miss",3003.20000000001,0,"t_s_03"
"sub-63","t_m_15_1.jpg",NA,"","single","unique",1,"1_ITEM",1334.29999999993,1,"t_m_15"
"sub-63","t_m_19_1.jpg",NA,"","single","unique",1,"2_ITEM",1008.60000000001,0,"t_m_19"
"sub-63","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1968.59999999998,1,"t_s_19"
"sub-63","t_m_12_1.jpg",7,"close","paired","unique",1,"1_ITEM",2325.80000000005,0,"t_m_12"
"sub-63","t_i_07_1.jpg",17,"far","paired","unique",1,"2_ITEM",2135.59999999998,1,"t_i_07"
"sub-63","t_i_03_1.jpg",15,"far","paired","unique",1,"2_ITEM",1818.49999999994,1,"t_i_03"
"sub-63","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",2564.89999999997,1,"t_s_01"
"sub-63","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1701.29999999993,1,"t_s_23"
"sub-63","t_m_02_1.jpg",7,"close","paired","unique",1,"2_ITEM",2133.09999999998,1,"t_m_02"
