"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-62","t_s_02_1.jpg",NA,"","single","competing",1,"1_ITEM",2283.89999999999,1,"t_s_02"
"sub-62","t_s_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1649.70000001788,1,"t_s_14"
"sub-62","t_i_10_1.jpg",7,"close","paired","unique",1,"num_miss",3000.10000000001,0,"t_i_10"
"sub-62","s_sh_10_1.jpg",NA,"","single","competing",1,"2_ITEM",1314.20000000595,0,"s_sh_10"
"sub-62","s_sh_21_1.jpg",3,"close","paired","competing",1,"2_ITEM",1118.99999999406,1,"s_sh_21"
"sub-62","s_s_09_1.jpg",6,"close","paired","unique",1,"1_ITEM",2778.70000001788,0,"s_s_09"
"sub-62","s_sh_22_1.jpg",14,"far","paired","competing",1,"2_ITEM",1162.29999999999,1,"s_sh_22"
"sub-62","s_a_04_1.jpg",16,"far","paired","unique",1,"2_ITEM",912.799999999988,1,"s_a_04"
"sub-62","s_sh_02_1.jpg",5,"close","paired","competing",1,"num_miss",3000,0,"s_sh_02"
"sub-62","s_sh_03_1.jpg",7,"close","paired","competing",1,"2_ITEM",1059.60000001191,1,"s_sh_03"
"sub-62","s_a_11_1.jpg",15,"far","paired","unique",1,"1_ITEM",1615.10000001191,0,"s_a_11"
"sub-62","s_sh_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1905.59999999998,1,"s_sh_14"
"sub-62","s_sh_08_1.jpg",16,"far","paired","competing",1,"2_ITEM",876.899999994028,1,"s_sh_08"
"sub-62","s_a_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1297.49999999406,1,"s_a_12"
"sub-62","s_a_02_1.jpg",5,"close","paired","unique",1,"2_ITEM",1302.59999999998,1,"s_a_02"
"sub-62","s_sh_17_1.jpg",15,"far","paired","competing",1,"2_ITEM",1478.09999999404,1,"s_sh_17"
"sub-62","s_a_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1260.80000001786,1,"s_a_18"
"sub-62","s_sh_05_1.jpg",3,"close","paired","competing",1,"2_ITEM",1019.60000001191,1,"s_sh_05"
"sub-62","s_s_04_1.jpg",13,"far","paired","unique",1,"2_ITEM",1377.09999999998,1,"s_s_04"
"sub-62","s_s_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1729.70000000595,1,"s_s_08"
"sub-62","s_s_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",1239.39999999403,1,"s_s_07"
"sub-62","s_s_19_1.jpg",NA,"","single","unique",1,"1_ITEM",2192.99999999406,1,"s_s_19"
"sub-62","s_a_19_1.jpg",6,"close","paired","unique",1,"1_ITEM",2131.20000001788,0,"s_a_19"
"sub-62","s_sh_06_1.jpg",NA,"","single","competing",1,"1_ITEM",977.000000005937,1,"s_sh_06"
"sub-62","s_sh_15_1.jpg",NA,"","single","competing",1,"2_ITEM",1515.90000001789,0,"s_sh_15"
"sub-62","t_s_03_1.jpg",NA,"","single","competing",1,"2_ITEM",1448.00000000003,0,"t_s_03"
"sub-62","t_s_01_1.jpg",17,"far","paired","competing",1,"2_ITEM",1181.00000001192,1,"t_s_01"
"sub-62","t_m_02_1.jpg",13,"far","paired","unique",1,"2_ITEM",1211.50000001193,1,"t_m_02"
"sub-62","t_s_13_1.jpg",16,"far","paired","competing",1,"2_ITEM",1209.90000001789,1,"t_s_13"
"sub-62","t_s_11_1.jpg",4,"close","paired","competing",1,"2_ITEM",1281.40000000001,1,"t_s_11"
"sub-62","t_m_15_1.jpg",4,"close","paired","unique",1,"2_ITEM",1060.50000001193,1,"t_m_15"
"sub-62","t_i_16_1.jpg",NA,"","single","unique",1,"1_ITEM",2260.50000001192,1,"t_i_16"
"sub-62","t_m_12_1.jpg",14,"far","paired","unique",1,"2_ITEM",1379.59999999404,1,"t_m_12"
"sub-62","t_s_09_1.jpg",NA,"","single","competing",1,"2_ITEM",1516.7,0,"t_s_09"
"sub-62","t_s_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1211.50000001788,0,"t_s_06"
"sub-62","t_i_09_1.jpg",13,"far","paired","unique",1,"2_ITEM",1322.89999999999,1,"t_i_09"
"sub-62","t_s_15_1.jpg",15,"far","paired","competing",1,"2_ITEM",1077.60000000001,1,"t_s_15"
"sub-62","t_m_16_1.jpg",7,"close","paired","unique",1,"2_ITEM",1555.60000001788,1,"t_m_16"
"sub-62","t_s_17_1.jpg",6,"close","paired","competing",1,"2_ITEM",1369.5,1,"t_s_17"
"sub-62","t_i_05_1.jpg",15,"far","paired","unique",1,"2_ITEM",1455.30000001192,1,"t_i_05"
"sub-62","t_s_07_1.jpg",3,"close","paired","competing",1,"2_ITEM",1424.70000001191,1,"t_s_07"
"sub-62","t_i_20_1.jpg",6,"close","paired","unique",1,"num_miss",3000.10000000001,0,"t_i_20"
"sub-62","t_m_06_1.jpg",NA,"","single","unique",1,"1_ITEM",2021.10000001191,1,"t_m_06"
"sub-62","t_i_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",1244.00000001193,1,"t_i_08"
"sub-62","t_s_12_1.jpg",NA,"","single","competing",1,"1_ITEM",1603.60000001191,1,"t_s_12"
"sub-62","t_s_05_1.jpg",3,"close","paired","competing",1,"2_ITEM",1086.89999999999,1,"t_s_05"
"sub-62","t_m_08_1.jpg",NA,"","single","unique",1,"2_ITEM",1801.7,0,"t_m_08"
"sub-62","t_i_04_1.jpg",NA,"","single","unique",1,"1_ITEM",2004.40000001788,1,"t_i_04"
