"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-49","t_i_09_1.jpg",7,"close","paired","unique",1,"1_ITEM",1172.79999999405,0,"t_i_09"
"sub-49","t_m_12_1.jpg",5,"close","paired","unique",1,"2_ITEM",1462.09999999107,1,"t_m_12"
"sub-49","t_m_15_1.jpg",15,"far","paired","unique",1,"2_ITEM",2563.19999999704,1,"t_m_15"
"sub-49","t_s_16_1.jpg",15,"far","paired","competing",1,"2_ITEM",981.600000000006,1,"t_s_16"
"sub-49","t_s_07_1.jpg",3,"close","paired","competing",1,"2_ITEM",1479.29999999999,1,"t_s_07"
"sub-49","t_s_03_1.jpg",17,"far","paired","competing",1,"2_ITEM",995.600000003004,1,"t_s_03"
"sub-49","t_s_05_1.jpg",4,"close","paired","competing",1,"2_ITEM",1086.09999999701,1,"t_s_05"
"sub-49","t_s_09_1.jpg",14,"far","paired","competing",1,"2_ITEM",1005.09999999107,1,"t_s_09"
"sub-49","t_m_02_1.jpg",4,"close","paired","unique",1,"2_ITEM",1134.50000000006,1,"t_m_02"
"sub-49","t_s_14_1.jpg",15,"far","paired","competing",1,"2_ITEM",1213.70000000298,1,"t_s_14"
"sub-49","t_s_11_1.jpg",7,"close","paired","competing",1,"1_ITEM",1505.100000003,0,"t_s_11"
"sub-49","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",2710.39999999703,1,"t_s_10"
"sub-49","t_i_04_1.jpg",NA,"","single","unique",1,"1_ITEM",897.79999999702,1,"t_i_04"
"sub-49","t_s_23_1.jpg",NA,"","single","competing",1,"2_ITEM",1268.80000000299,0,"t_s_23"
"sub-49","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1568.09999999998,1,"t_s_01"
"sub-49","t_m_08_1.jpg",NA,"","single","unique",1,"num_miss",3003,0,"t_m_08"
"sub-49","s_s_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1458.70000000298,1,"s_s_08"
"sub-49","s_a_18_1.jpg",NA,"","single","unique",1,"2_ITEM",1301.39999999999,0,"s_a_18"
"sub-49","s_s_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1384.10000000297,1,"s_s_19"
"sub-49","s_s_04_1.jpg",4,"close","paired","unique",1,"1_ITEM",1785.3,0,"s_s_04"
"sub-49","s_a_02_1.jpg",13,"far","paired","unique",1,"2_ITEM",1068.5,1,"s_a_02"
"sub-49","s_sh_15_1.jpg",17,"far","paired","competing",1,"2_ITEM",1239.20000000001,1,"s_sh_15"
"sub-49","s_a_04_1.jpg",4,"close","paired","unique",1,"2_ITEM",1460.40000000298,1,"s_a_04"
"sub-49","s_sh_01_1.jpg",NA,"","single","competing",1,"2_ITEM",896.399999991059,0,"s_sh_01"
"sub-49","s_sh_06_1.jpg",13,"far","paired","competing",1,"2_ITEM",1062.29999999702,1,"s_sh_06"
"sub-49","s_s_07_1.jpg",14,"far","paired","unique",1,"2_ITEM",1290.39999999702,1,"s_s_07"
"sub-49","s_a_11_1.jpg",6,"close","paired","unique",1,"2_ITEM",2005.60000000297,1,"s_a_11"
"sub-49","s_sh_21_1.jpg",6,"close","paired","competing",1,"1_ITEM",2218.29999999999,0,"s_sh_21"
"sub-49","s_s_09_1.jpg",14,"far","paired","unique",1,"2_ITEM",1115.00000000298,1,"s_s_09"
"sub-49","s_sh_13_1.jpg",16,"far","paired","competing",1,"2_ITEM",913.099999991056,1,"s_sh_13"
"sub-49","s_a_19_1.jpg",15,"far","paired","unique",1,"2_ITEM",922.199999991062,1,"s_a_19"
"sub-49","s_a_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1231.79999999404,1,"s_a_12"
"sub-49","s_s_18_1.jpg",6,"close","paired","unique",1,"1_ITEM",1392.49999999403,0,"s_s_18"
"sub-49","s_sh_05_1.jpg",4,"close","paired","competing",1,"2_ITEM",1868.39999999999,1,"s_sh_05"
"sub-49","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1792.89999999106,1,"s_sh_17"
"sub-49","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1408.79999999404,1,"s_sh_09"
"sub-49","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1082.3,1,"s_sh_20"
