"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-02","t_i_15_1.jpg",13,"far","paired","unique",1,"1_ITEM",398.600000000006,0,"t_i_15"
"sub-02","t_s_23_1.jpg",14,"far","paired","competing",1,"1_ITEM",312.700000023848,0,"t_s_23"
"sub-02","t_m_04_1.jpg",6,"close","paired","unique",1,"1_ITEM",2124.09999992847,0,"t_m_04"
"sub-02","t_i_19_1.jpg",NA,"","single","unique",1,"1_ITEM",993.099999928469,1,"t_i_19"
"sub-02","t_s_11_1.jpg",NA,"","single","competing",1,"1_ITEM",1611.90000002383,1,"t_s_11"
"sub-02","t_m_20_1.jpg",5,"close","paired","unique",1,"1_ITEM",1683.20000000001,0,"t_m_20"
"sub-02","t_m_17_1.jpg",17,"far","paired","unique",1,"1_ITEM",286.200000000012,0,"t_m_17"
"sub-02","t_s_05_1.jpg",NA,"","single","competing",1,"1_ITEM",105.099999928469,1,"t_s_05"
"sub-02","t_m_18_1.jpg",NA,"","single","unique",1,"2_ITEM",758.500000023836,0,"t_m_18"
"sub-02","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",79.0999999761698,1,"t_s_22"
"sub-02","t_s_12_1.jpg",3,"close","paired","competing",1,"1_ITEM",183.499999999971,0,"t_s_12"
"sub-02","t_s_08_1.jpg",NA,"","single","competing",1,"1_ITEM",376.100000000006,1,"t_s_08"
"sub-02","t_m_16_1.jpg",NA,"","single","unique",1,"1_ITEM",275.700000000012,1,"t_m_16"
"sub-02","t_s_10_1.jpg",13,"far","paired","competing",1,"1_ITEM",16.6999999999825,0,"t_s_10"
"sub-02","s_a_09_1.jpg",3,"close","paired","unique",1,"1_ITEM",1159.10000000001,0,"s_a_09"
"sub-02","s_a_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",498.599999928469,0,"s_a_03"
"sub-02","s_s_14_1.jpg",7,"close","paired","unique",1,"1_ITEM",305.399999952322,0,"s_s_14"
"sub-02","s_s_07_1.jpg",NA,"","single","unique",1,"1_ITEM",428.79999992848,1,"s_s_07"
"sub-02","s_s_05_1.jpg",17,"far","paired","unique",1,"1_ITEM",778.100000023842,0,"s_s_05"
"sub-02","s_a_10_1.jpg",16,"far","paired","unique",1,"2_ITEM",2666.19999995231,1,"s_a_10"
"sub-02","s_a_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1922.59999995232,1,"s_a_17"
"sub-02","s_s_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1116.10000000002,1,"s_s_02"
"sub-02","s_sh_04_1.jpg",13,"far","paired","competing",1,"num_miss",12833.2,0,"s_sh_04"
"sub-02","s_sh_14_1.jpg",3,"close","paired","competing",1,"1_ITEM",440.799999952316,0,"s_sh_14"
"sub-02","s_sh_07_1.jpg",NA,"","single","competing",1,"1_ITEM",155.199999928474,1,"s_sh_07"
"sub-02","s_a_20_1.jpg",13,"far","paired","unique",1,"2_ITEM",1660.09999997617,1,"s_a_20"
"sub-02","s_s_12_1.jpg",13,"far","paired","unique",1,"1_ITEM",1319.39999992847,0,"s_s_12"
"sub-02","s_sh_02_1.jpg",NA,"","single","competing",1,"1_ITEM",83.0999999999767,1,"s_sh_02"
"sub-02","s_sh_20_1.jpg",13,"far","paired","competing",1,"1_ITEM",2544.00000002384,0,"s_sh_20"
"sub-02","s_sh_23_1.jpg",NA,"","single","competing",1,"2_ITEM",1378.10000000001,0,"s_sh_23"
"sub-02","s_sh_03_1.jpg",NA,"","single","competing",1,"1_ITEM",78.5,1,"s_sh_03"
"sub-02","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",633.500000000029,1,"t_s_07"
"sub-02","t_m_15_1.jpg",NA,"","single","unique",1,"1_ITEM",639.899999952322,1,"t_m_15"
"sub-02","t_s_17_1.jpg",NA,"","single","competing",1,"2_ITEM",1616.69999999998,0,"t_s_17"
"sub-02","t_i_09_1.jpg",15,"far","paired","unique",1,"1_ITEM",16.7000000000116,0,"t_i_09"
"sub-02","t_m_02_1.jpg",16,"far","paired","unique",1,"1_ITEM",59.6000000000058,0,"t_m_02"
"sub-02","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",16.3000000000175,1,"t_s_18"
"sub-02","t_m_14_1.jpg",7,"close","paired","unique",1,"2_ITEM",1270.99999995233,1,"t_m_14"
"sub-02","t_s_09_1.jpg",3,"close","paired","competing",1,"1_ITEM",177.69999995231,0,"t_s_09"
"sub-02","t_s_03_1.jpg",7,"close","paired","competing",1,"1_ITEM",1464.09999997617,0,"t_s_03"
"sub-02","t_m_12_1.jpg",16,"far","paired","unique",1,"1_ITEM",16.5999999999767,0,"t_m_12"
"sub-02","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",16.5999999999767,1,"t_i_10"
"sub-02","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",175.899999999994,1,"t_m_19"
"sub-02","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",125.200000000012,1,"t_s_20"
"sub-02","s_s_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",1676.39999999999,0,"s_s_03"
"sub-02","s_s_13_1.jpg",4,"close","paired","unique",1,"1_ITEM",416.000000023836,0,"s_s_13"
"sub-02","s_sh_21_1.jpg",NA,"","single","competing",1,"2_ITEM",2998.69999992847,0,"s_sh_21"
"sub-02","s_sh_13_1.jpg",5,"close","paired","competing",1,"1_ITEM",182.400000000023,0,"s_sh_13"
"sub-02","s_s_01_1.jpg",NA,"","single","unique",1,"1_ITEM",397.799999952316,1,"s_s_01"
"sub-02","s_sh_19_1.jpg",NA,"","single","competing",1,"2_ITEM",2200.29999999999,0,"s_sh_19"
"sub-02","s_a_04_1.jpg",15,"far","paired","unique",1,"1_ITEM",1471.10000000001,0,"s_a_04"
"sub-02","s_s_04_1.jpg",16,"far","paired","unique",1,"2_ITEM",1122.20000002385,1,"s_s_04"
"sub-02","s_sh_01_1.jpg",17,"far","paired","competing",1,"2_ITEM",1775.29999992848,1,"s_sh_01"
"sub-02","s_s_18_1.jpg",13,"far","paired","unique",1,"1_ITEM",889,0,"s_s_18"
"sub-02","s_sh_22_1.jpg",13,"far","paired","competing",1,"1_ITEM",179.299999952316,0,"s_sh_22"
"sub-02","s_sh_16_1.jpg",NA,"","single","competing",1,"1_ITEM",1607.79999997615,1,"s_sh_16"
"sub-02","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",2040.09999997617,1,"s_a_16"
"sub-02","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",391.999999928463,1,"s_sh_05"
"sub-02","s_a_02_1.jpg",NA,"","single","unique",1,"1_ITEM",191.199999976147,1,"s_a_02"
"sub-02","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",171.59999997617,1,"s_s_09"
