"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-27","s_s_07_1.jpg",4,"close","paired","unique",1,"1_ITEM",1627.12,0,"s_s_07"
"sub-27","s_s_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1173.06,1,"s_s_19"
"sub-27","s_a_19_1.jpg",6,"close","paired","unique",1,"1_ITEM",1195.04000000001,0,"s_a_19"
"sub-27","s_sh_06_1.jpg",NA,"","single","competing",1,"2_ITEM",967.839999999996,0,"s_sh_06"
"sub-27","s_sh_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1264.39999999999,1,"s_sh_15"
"sub-27","t_s_03_1.jpg",NA,"","single","competing",1,"2_ITEM",1255.75999999999,0,"t_s_03"
"sub-27","t_m_02_1.jpg",13,"far","paired","unique",1,"1_ITEM",1884.39999999999,0,"t_m_02"
"sub-27","t_s_13_1.jpg",16,"far","paired","competing",1,"1_ITEM",1457.75999999999,0,"t_s_13"
"sub-27","t_m_15_1.jpg",4,"close","paired","unique",1,"num_miss",2999.98000000001,0,"t_m_15"
"sub-27","t_i_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1523.28,1,"t_i_16"
"sub-27","t_s_09_1.jpg",NA,"","single","competing",1,"1_ITEM",2043.04,1,"t_s_09"
"sub-27","t_s_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1190.96000000001,0,"t_s_06"
"sub-27","t_i_09_1.jpg",13,"far","paired","unique",1,"2_ITEM",885.679999999993,1,"t_i_09"
"sub-27","t_s_15_1.jpg",15,"far","paired","competing",1,"2_ITEM",979.820000000007,1,"t_s_15"
"sub-27","t_m_16_1.jpg",7,"close","paired","unique",1,"1_ITEM",1122.78,0,"t_m_16"
"sub-27","t_s_17_1.jpg",6,"close","paired","competing",1,"2_ITEM",2125.34,1,"t_s_17"
"sub-27","t_i_05_1.jpg",15,"far","paired","unique",1,"1_ITEM",1214.29999999999,0,"t_i_05"
"sub-27","t_s_07_1.jpg",3,"close","paired","competing",1,"2_ITEM",1956.16,1,"t_s_07"
"sub-27","t_i_20_1.jpg",6,"close","paired","unique",1,"2_ITEM",1193.8,1,"t_i_20"
"sub-27","t_m_06_1.jpg",NA,"","single","unique",1,"1_ITEM",2145.08,1,"t_m_06"
"sub-27","t_i_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",1503.32000000001,1,"t_i_08"
"sub-27","t_s_12_1.jpg",NA,"","single","competing",1,"1_ITEM",1571.39999999999,1,"t_s_12"
"sub-27","t_m_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1442.62,1,"t_m_08"
"sub-27","t_i_04_1.jpg",NA,"","single","unique",1,"1_ITEM",1324.62,1,"t_i_04"
