"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-13","s_a_13_1.jpg",17,"far","paired","unique",1,"2_ITEM",1327.69999997616,1,"s_a_13"
"sub-13","s_s_16_1.jpg",7,"close","paired","unique",1,"1_ITEM",1817.5,0,"s_s_16"
"sub-13","s_sh_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1002.19999992847,1,"s_sh_14"
"sub-13","s_sh_10_1.jpg",NA,"","single","competing",1,"1_ITEM",2113.10000000001,1,"s_sh_10"
"sub-13","s_s_05_1.jpg",NA,"","single","unique",1,"num_miss",3000,0,"s_s_05"
"sub-13","s_a_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1431.70000002385,1,"s_a_11"
"sub-13","s_sh_02_1.jpg",14,"far","paired","competing",1,"2_ITEM",1237.39999999999,1,"s_sh_02"
"sub-13","s_s_03_1.jpg",17,"far","paired","unique",1,"1_ITEM",1885.99999992848,0,"s_s_03"
"sub-13","s_a_07_1.jpg",3,"close","paired","unique",1,"2_ITEM",1296.10000002384,1,"s_a_07"
"sub-13","s_a_08_1.jpg",17,"far","paired","unique",1,"2_ITEM",1864.29999992847,1,"s_a_08"
"sub-13","s_s_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",1286.19999997615,0,"s_s_13"
"sub-13","s_sh_17_1.jpg",7,"close","paired","competing",1,"1_ITEM",2211.70000002385,0,"s_sh_17"
"sub-13","s_a_01_1.jpg",4,"close","paired","unique",1,"2_ITEM",2042.39999997616,1,"s_a_01"
"sub-13","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1502.29999999999,1,"s_sh_21"
"sub-13","s_sh_22_1.jpg",6,"close","paired","competing",1,"2_ITEM",1868.60000002384,1,"s_sh_22"
"sub-13","s_s_06_1.jpg",4,"close","paired","unique",1,"2_ITEM",1404.19999997615,1,"s_s_06"
"sub-13","s_a_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1230.5,1,"s_a_20"
"sub-13","s_sh_08_1.jpg",5,"close","paired","competing",1,"1_ITEM",2380.20000000001,0,"s_sh_08"
"sub-13","s_sh_15_1.jpg",NA,"","single","competing",1,"num_miss",2999.90000000001,0,"s_sh_15"
"sub-13","s_sh_06_1.jpg",NA,"","single","competing",1,"2_ITEM",2953,0,"s_sh_06"
"sub-13","s_s_18_1.jpg",NA,"","single","unique",1,"num_miss",2999.90000000002,0,"s_s_18"
