"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-76","s_a_15_1.jpg",15,"far","paired","unique",1,"2_ITEM",1199.30000000447,1,"s_a_15"
"sub-76","s_sh_23_1.jpg",NA,"","single","competing",1,"2_ITEM",1482.90000000002,0,"s_sh_23"
"sub-76","s_s_20_1.jpg",14,"far","paired","unique",1,"1_ITEM",814.200000005949,0,"s_s_20"
"sub-76","s_sh_24_1.jpg",17,"far","paired","competing",1,"num_miss",2998.79999999999,0,"s_sh_24"
"sub-76","s_sh_09_1.jpg",4,"close","paired","competing",1,"2_ITEM",991.5,1,"s_sh_09"
"sub-76","s_s_11_1.jpg",17,"far","paired","unique",1,"1_ITEM",2219.60000000001,0,"s_s_11"
"sub-76","s_sh_04_1.jpg",6,"close","paired","competing",1,"2_ITEM",1300.70000000147,1,"s_sh_04"
"sub-76","s_s_04_1.jpg",NA,"","single","unique",1,"1_ITEM",1595.60000000001,1,"s_s_04"
"sub-76","s_a_03_1.jpg",6,"close","paired","unique",1,"2_ITEM",2289.60000000446,1,"s_a_03"
"sub-76","s_sh_14_1.jpg",15,"far","paired","competing",1,"1_ITEM",1368.8000000015,0,"s_sh_14"
"sub-76","s_a_06_1.jpg",13,"far","paired","unique",1,"1_ITEM",1512.30000000447,0,"s_a_06"
"sub-76","s_sh_11_1.jpg",17,"far","paired","competing",1,"1_ITEM",1329.10000000149,0,"s_sh_11"
"sub-76","s_sh_10_1.jpg",14,"far","paired","competing",1,"2_ITEM",1488,1,"s_sh_10"
"sub-76","s_sh_20_1.jpg",6,"close","paired","competing",1,"1_ITEM",815,0,"s_sh_20"
"sub-76","s_s_17_1.jpg",6,"close","paired","unique",1,"2_ITEM",1593.40000000002,1,"s_s_17"
"sub-76","s_sh_07_1.jpg",NA,"","single","competing",1,"1_ITEM",2034.00000000597,1,"s_sh_07"
"sub-76","s_sh_18_1.jpg",6,"close","paired","competing",1,"2_ITEM",1395.50000000448,1,"s_sh_18"
"sub-76","s_sh_02_1.jpg",NA,"","single","competing",1,"1_ITEM",795.100000005972,1,"s_sh_02"
"sub-76","s_s_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1057.90000000299,1,"s_s_12"
"sub-76","s_sh_03_1.jpg",NA,"","single","competing",1,"2_ITEM",2161.8000000015,0,"s_sh_03"
"sub-76","s_a_04_1.jpg",NA,"","single","unique",1,"1_ITEM",957.800000002957,1,"s_a_04"
"sub-76","t_s_06_1.jpg",14,"far","paired","competing",1,"2_ITEM",1206.80000000595,1,"t_s_06"
"sub-76","t_m_04_1.jpg",4,"close","paired","unique",1,"2_ITEM",1475.3,1,"t_m_04"
"sub-76","t_s_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1341.70000000001,1,"t_s_05"
"sub-76","t_s_08_1.jpg",NA,"","single","competing",1,"1_ITEM",1018.60000000447,1,"t_s_08"
"sub-76","t_m_05_1.jpg",13,"far","paired","unique",1,"1_ITEM",1760.60000000596,0,"t_m_05"
"sub-76","t_i_11_1.jpg",13,"far","paired","unique",1,"1_ITEM",1148.40000000298,0,"t_i_11"
"sub-76","t_s_23_1.jpg",4,"close","paired","competing",1,"2_ITEM",1965.90000000002,1,"t_s_23"
"sub-76","t_i_02_1.jpg",5,"close","paired","unique",1,"2_ITEM",1848.60000000297,1,"t_i_02"
"sub-76","t_m_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1699.40000000001,1,"t_m_02"
"sub-76","t_s_02_1.jpg",15,"far","paired","competing",1,"1_ITEM",880.600000004473,0,"t_s_02"
"sub-76","t_i_06_1.jpg",15,"far","paired","unique",1,"1_ITEM",941.600000004473,0,"t_i_06"
"sub-76","t_s_12_1.jpg",17,"far","paired","competing",1,"2_ITEM",1869.60000000001,1,"t_s_12"
"sub-76","t_m_11_1.jpg",15,"far","paired","unique",1,"2_ITEM",1432.8,1,"t_m_11"
"sub-76","t_i_17_1.jpg",3,"close","paired","unique",1,"2_ITEM",1216.2,1,"t_i_17"
"sub-76","t_s_11_1.jpg",NA,"","single","competing",1,"1_ITEM",1127.10000000596,1,"t_s_11"
"sub-76","t_m_01_1.jpg",NA,"","single","unique",1,"1_ITEM",944.800000000003,1,"t_m_01"
"sub-76","t_s_10_1.jpg",6,"close","paired","competing",1,"2_ITEM",1677.5,1,"t_s_10"
"sub-76","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",2039.3,1,"t_s_22"
"sub-76","t_m_20_1.jpg",3,"close","paired","unique",1,"1_ITEM",2292.8,0,"t_m_20"
"sub-76","s_sh_12_1.jpg",15,"far","paired","competing",1,"2_ITEM",1443,1,"s_sh_12"
"sub-76","s_s_05_1.jpg",NA,"","single","unique",1,"1_ITEM",775.599999999977,1,"s_s_05"
"sub-76","s_a_07_1.jpg",15,"far","paired","unique",1,"num_miss",2998.79999999999,0,"s_a_07"
"sub-76","s_s_18_1.jpg",NA,"","single","unique",1,"1_ITEM",927.900000004476,1,"s_s_18"
"sub-76","s_sh_15_1.jpg",15,"far","paired","competing",1,"1_ITEM",876.600000005972,0,"s_sh_15"
"sub-76","s_sh_13_1.jpg",17,"far","paired","competing",1,"2_ITEM",1306.80000000299,1,"s_sh_13"
"sub-76","s_s_06_1.jpg",14,"far","paired","unique",1,"1_ITEM",1435.90000000299,0,"s_s_06"
"sub-76","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",948.200000004494,1,"s_sh_05"
"sub-76","s_sh_16_1.jpg",NA,"","single","competing",1,"1_ITEM",1315.50000000151,1,"s_sh_16"
"sub-76","s_a_08_1.jpg",5,"close","paired","unique",1,"1_ITEM",1210.90000000445,0,"s_a_08"
"sub-76","s_sh_21_1.jpg",NA,"","single","competing",1,"1_ITEM",1363.50000000594,1,"s_sh_21"
"sub-76","s_sh_06_1.jpg",15,"far","paired","competing",1,"2_ITEM",1066.29999999999,1,"s_sh_06"
"sub-76","s_a_01_1.jpg",16,"far","paired","unique",1,"2_ITEM",1885.40000000445,1,"s_a_01"
"sub-76","s_a_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",1244.39999999999,1,"s_a_13"
"sub-76","s_sh_22_1.jpg",3,"close","paired","competing",1,"2_ITEM",1530.20000000595,1,"s_sh_22"
"sub-76","s_s_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",1435.50000000448,0,"s_s_03"
"sub-76","s_a_20_1.jpg",NA,"","single","unique",1,"1_ITEM",959.100000005972,1,"s_a_20"
"sub-76","s_a_11_1.jpg",NA,"","single","unique",1,"1_ITEM",2146.5,1,"s_a_11"
"sub-76","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1814.00000000597,1,"s_sh_19"
"sub-76","s_sh_08_1.jpg",3,"close","paired","competing",1,"2_ITEM",1265.20000000298,1,"s_sh_08"
"sub-76","t_s_01_1.jpg",3,"close","paired","competing",1,"1_ITEM",993.000000002983,0,"t_s_01"
"sub-76","t_m_13_1.jpg",16,"far","paired","unique",1,"1_ITEM",1088.40000000596,0,"t_m_13"
"sub-76","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",982.300000005962,1,"t_s_07"
"sub-76","t_s_09_1.jpg",14,"far","paired","competing",1,"1_ITEM",1047.40000000148,0,"t_s_09"
"sub-76","t_m_10_1.jpg",5,"close","paired","unique",1,"1_ITEM",1785.2000000015,0,"t_m_10"
"sub-76","t_s_03_1.jpg",15,"far","paired","competing",1,"1_ITEM",1357.10000000149,0,"t_s_03"
"sub-76","t_i_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",1546.50000000148,1,"t_i_07"
"sub-76","t_i_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",1371.60000000447,0,"t_i_03"
"sub-76","t_s_14_1.jpg",17,"far","paired","competing",1,"1_ITEM",909.100000005972,0,"t_s_14"
"sub-76","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",1571.90000000149,1,"t_s_18"
"sub-76","t_m_12_1.jpg",NA,"","single","unique",1,"1_ITEM",2332.20000000001,1,"t_m_12"
"sub-76","t_m_09_1.jpg",17,"far","paired","unique",1,"1_ITEM",2042.3,0,"t_m_09"
"sub-76","t_i_13_1.jpg",NA,"","single","unique",1,"1_ITEM",1204.50000000148,1,"t_i_13"
"sub-76","t_s_13_1.jpg",5,"close","paired","competing",1,"1_ITEM",1585.90000000149,0,"t_s_13"
"sub-76","t_m_14_1.jpg",3,"close","paired","unique",1,"1_ITEM",1024.30000000595,0,"t_m_14"
