"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-96","t_s_24_1.jpg",14,"far","paired","competing",1,"2_ITEM",1655.30000000019,1,"t_s_24"
"sub-96","t_i_06_1.jpg",NA,"","single","unique",1,"1_ITEM",800,1,"t_i_06"
"sub-96","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",847.89999999979,1,"t_s_22"
"sub-96","s_sh_18_1.jpg",16,"far","paired","competing",1,"2_ITEM",1779.39999999982,1,"s_sh_18"
"sub-96","s_sh_02_1.jpg",NA,"","single","competing",1,"2_ITEM",1190.8,0,"s_sh_02"
"sub-96","s_sh_24_1.jpg",3,"close","paired","competing",1,"2_ITEM",1519.99999999981,1,"s_sh_24"
"sub-96","s_a_07_1.jpg",NA,"","single","unique",1,"2_ITEM",1424.8,0,"s_a_07"
"sub-96","s_sh_11_1.jpg",3,"close","paired","competing",1,"1_ITEM",1433.20000000001,0,"s_sh_11"
"sub-96","s_a_14_1.jpg",15,"far","paired","unique",1,"2_ITEM",1309.99999999983,1,"s_a_14"
"sub-96","s_s_11_1.jpg",NA,"","single","unique",1,"1_ITEM",2365.3,1,"s_s_11"
"sub-96","s_s_15_1.jpg",15,"far","paired","unique",1,"1_ITEM",2427,0,"s_s_15"
"sub-96","s_sh_20_1.jpg",15,"far","paired","competing",1,"1_ITEM",1401.69999999963,0,"s_sh_20"
"sub-96","s_sh_09_1.jpg",16,"far","paired","competing",1,"1_ITEM",989.099999999628,0,"s_sh_09"
"sub-96","s_a_16_1.jpg",6,"close","paired","unique",1,"1_ITEM",1085.19999999981,0,"s_a_16"
"sub-96","s_a_15_1.jpg",NA,"","single","unique",1,"1_ITEM",2061.60000000037,1,"s_a_15"
"sub-96","s_a_17_1.jpg",7,"close","paired","unique",1,"1_ITEM",986.800000000003,0,"s_a_17"
"sub-96","s_s_19_1.jpg",14,"far","paired","unique",1,"1_ITEM",1886.60000000037,0,"s_s_19"
"sub-96","s_a_12_1.jpg",14,"far","paired","unique",1,"1_ITEM",966.699999999997,0,"s_a_12"
"sub-96","s_sh_23_1.jpg",NA,"","single","competing",1,"1_ITEM",2260.89999999963,1,"s_sh_23"
"sub-96","s_s_01_1.jpg",7,"close","paired","unique",1,"num_miss",3000,0,"s_s_01"
"sub-96","s_s_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1133.29999999999,1,"s_s_16"
"sub-96","s_sh_07_1.jpg",NA,"","single","competing",1,"1_ITEM",874.799999999639,1,"s_sh_07"
"sub-96","s_s_02_1.jpg",5,"close","paired","unique",1,"2_ITEM",1195.29999999981,1,"s_s_02"
"sub-96","s_sh_14_1.jpg",4,"close","paired","competing",1,"2_ITEM",1392.10000000037,1,"s_sh_14"
"sub-96","s_sh_03_1.jpg",NA,"","single","competing",1,"1_ITEM",1091.29999999981,1,"s_sh_03"
"sub-96","t_s_16_1.jpg",6,"close","paired","competing",1,"2_ITEM",1466.29999999999,1,"t_s_16"
"sub-96","t_i_16_1.jpg",14,"far","paired","unique",1,"1_ITEM",1142.70000000036,0,"t_i_16"
"sub-96","t_s_13_1.jpg",15,"far","paired","competing",1,"2_ITEM",1414.70000000019,1,"t_s_13"
"sub-96","t_m_15_1.jpg",6,"close","paired","unique",1,"1_ITEM",1384.90000000037,0,"t_m_15"
"sub-96","t_i_08_1.jpg",3,"close","paired","unique",1,"1_ITEM",1629.40000000037,0,"t_i_08"
"sub-96","t_s_09_1.jpg",5,"close","paired","competing",1,"1_ITEM",784.800000000367,0,"t_s_09"
"sub-96","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",1979.9000000002,1,"t_s_18"
"sub-96","t_m_07_1.jpg",15,"far","paired","unique",1,"1_ITEM",979.099999999628,0,"t_m_07"
"sub-96","t_i_18_1.jpg",15,"far","paired","unique",1,"1_ITEM",2234.70000000036,0,"t_i_18"
"sub-96","t_i_12_1.jpg",NA,"","single","unique",1,"1_ITEM",930.500000000175,1,"t_i_12"
"sub-96","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1794.10000000038,1,"t_s_20"
"sub-96","t_s_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",2622.50000000038,1,"t_s_19"
"sub-96","t_s_01_1.jpg",16,"far","paired","competing",1,"1_ITEM",1649.89999999996,0,"t_s_01"
"sub-96","t_s_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",1491.00000000035,1,"t_s_14"
"sub-96","t_m_16_1.jpg",6,"close","paired","unique",1,"1_ITEM",1866.70000000019,0,"t_m_16"
"sub-96","t_m_08_1.jpg",13,"far","paired","unique",1,"1_ITEM",1526.19999999963,0,"t_m_08"
"sub-96","t_i_20_1.jpg",6,"close","paired","unique",1,"1_ITEM",1459.19999999981,0,"t_i_20"
"sub-96","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",946.700000000361,1,"t_s_07"
"sub-96","t_m_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1297.60000000001,1,"t_m_09"
"sub-96","t_m_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1950.00000000017,1,"t_m_11"
"sub-96","t_i_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1089.59999999963,1,"t_i_11"
"sub-96","t_s_17_1.jpg",NA,"","single","competing",1,"2_ITEM",2005.30000000019,0,"t_s_17"
"sub-96","s_sh_21_1.jpg",NA,"","single","competing",1,"1_ITEM",1259.9,1,"s_sh_21"
"sub-96","s_a_18_1.jpg",17,"far","paired","unique",1,"2_ITEM",1771.20000000019,1,"s_a_18"
"sub-96","s_a_02_1.jpg",6,"close","paired","unique",1,"2_ITEM",1120.5999999998,1,"s_a_02"
"sub-96","s_s_09_1.jpg",7,"close","paired","unique",1,"1_ITEM",937.300000000003,0,"s_s_09"
"sub-96","s_s_20_1.jpg",NA,"","single","unique",1,"1_ITEM",2030.69999999963,1,"s_s_20"
"sub-96","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1154.40000000018,1,"s_s_06"
"sub-96","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1104.19999999963,1,"s_sh_05"
"sub-96","s_s_08_1.jpg",14,"far","paired","unique",1,"1_ITEM",1323.80000000037,0,"s_s_08"
"sub-96","s_s_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",2552.39999999982,1,"s_s_07"
"sub-96","s_a_01_1.jpg",NA,"","single","unique",1,"1_ITEM",801.099999999817,1,"s_a_01"
"sub-96","s_a_19_1.jpg",6,"close","paired","unique",1,"2_ITEM",1966.59999999982,1,"s_a_19"
"sub-96","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",2377.80000000018,1,"s_sh_19"
"sub-96","s_sh_16_1.jpg",NA,"","single","competing",1,"2_ITEM",2032.49999999981,0,"s_sh_16"
"sub-96","s_s_10_1.jpg",17,"far","paired","unique",1,"1_ITEM",706.499999999811,0,"s_s_10"
