"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-42","s_sh_04_1.jpg",13,"far","paired","competing",1,"2_ITEM",1209.10000000298,1,"s_sh_04"
"sub-42","s_sh_09_1.jpg",14,"far","paired","competing",1,"2_ITEM",1074.30000000595,1,"s_sh_09"
"sub-42","s_sh_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",1115.39999999999,1,"s_sh_14"
"sub-42","s_sh_07_1.jpg",NA,"","single","competing",1,"2_ITEM",1395.39999999703,0,"s_sh_07"
"sub-42","s_a_20_1.jpg",13,"far","paired","unique",1,"2_ITEM",1379.10000000297,1,"s_a_20"
"sub-42","s_s_12_1.jpg",13,"far","paired","unique",1,"2_ITEM",1323.10000000596,1,"s_s_12"
"sub-42","s_sh_10_1.jpg",6,"close","paired","competing",1,"1_ITEM",1393.50000000298,0,"s_sh_10"
"sub-42","s_sh_02_1.jpg",NA,"","single","competing",1,"1_ITEM",1002.20000000001,1,"s_sh_02"
"sub-42","s_sh_24_1.jpg",4,"close","paired","competing",1,"2_ITEM",1924.20000000895,1,"s_sh_24"
"sub-42","s_sh_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1481.39999999702,1,"s_sh_23"
"sub-42","s_sh_03_1.jpg",NA,"","single","competing",1,"1_ITEM",900.5,1,"s_sh_03"
"sub-42","s_a_19_1.jpg",NA,"","single","unique",1,"1_ITEM",752.800000002986,1,"s_a_19"
"sub-42","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",866.099999997008,1,"t_s_07"
"sub-42","t_i_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1294.90000000596,1,"t_i_08"
"sub-42","t_s_16_1.jpg",6,"close","paired","competing",1,"2_ITEM",1330.90000000299,1,"t_s_16"
"sub-42","t_m_15_1.jpg",NA,"","single","unique",1,"1_ITEM",1665.90000000893,1,"t_m_15"
"sub-42","t_s_13_1.jpg",13,"far","paired","competing",1,"2_ITEM",1393.10000000001,1,"t_s_13"
"sub-42","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1425.49999999703,1,"t_s_17"
"sub-42","t_i_09_1.jpg",15,"far","paired","unique",1,"2_ITEM",1231.40000000893,1,"t_i_09"
"sub-42","t_m_02_1.jpg",16,"far","paired","unique",1,"1_ITEM",1342.40000000893,0,"t_m_02"
"sub-42","t_s_14_1.jpg",6,"close","paired","competing",1,"2_ITEM",1072.60000000001,1,"t_s_14"
"sub-42","t_i_05_1.jpg",15,"far","paired","unique",1,"2_ITEM",1069.40000000893,1,"t_i_05"
"sub-42","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",1190.00000000893,1,"t_s_18"
"sub-42","t_m_14_1.jpg",7,"close","paired","unique",1,"1_ITEM",1191.50000000597,0,"t_m_14"
"sub-42","t_m_12_1.jpg",16,"far","paired","unique",1,"2_ITEM",1650.40000000002,1,"t_m_12"
"sub-42","t_s_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",1089.89999999999,1,"t_s_19"
"sub-42","t_m_10_1.jpg",5,"close","paired","unique",1,"1_ITEM",2083.5,0,"t_m_10"
"sub-42","t_i_07_1.jpg",3,"close","paired","unique",1,"1_ITEM",1847.50000000297,0,"t_i_07"
"sub-42","t_i_03_1.jpg",5,"close","paired","unique",1,"2_ITEM",1566.20000000001,1,"t_i_03"
"sub-42","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1223.60000000894,1,"t_i_10"
"sub-42","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",804.099999997008,1,"t_m_19"
"sub-42","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1201.90000000596,1,"t_s_20"
"sub-42","s_s_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",965.100000008941,0,"s_s_03"
"sub-42","s_s_13_1.jpg",4,"close","paired","unique",1,"2_ITEM",1354.30000000299,1,"s_s_13"
"sub-42","s_sh_21_1.jpg",NA,"","single","competing",1,"1_ITEM",2325.5,1,"s_sh_21"
"sub-42","s_sh_13_1.jpg",5,"close","paired","competing",1,"1_ITEM",1353.29999999702,0,"s_sh_13"
"sub-42","s_s_01_1.jpg",NA,"","single","unique",1,"1_ITEM",2079.50000000298,1,"s_s_01"
"sub-42","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1415.39999999703,1,"s_sh_19"
"sub-42","s_a_04_1.jpg",15,"far","paired","unique",1,"1_ITEM",1856.30000000894,0,"s_a_04"
"sub-42","s_sh_06_1.jpg",7,"close","paired","competing",1,"2_ITEM",1612.40000000596,1,"s_sh_06"
"sub-42","s_s_04_1.jpg",16,"far","paired","unique",1,"2_ITEM",1887.00000000298,1,"s_s_04"
"sub-42","s_s_18_1.jpg",13,"far","paired","unique",1,"2_ITEM",961.90000000596,1,"s_s_18"
"sub-42","s_a_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",1290.20000000298,1,"s_a_08"
"sub-42","s_sh_15_1.jpg",4,"close","paired","competing",1,"1_ITEM",909.899999999994,0,"s_sh_15"
"sub-42","s_sh_22_1.jpg",13,"far","paired","competing",1,"1_ITEM",2571.70000000001,0,"s_sh_22"
"sub-42","s_sh_17_1.jpg",13,"far","paired","competing",1,"2_ITEM",1078.79999999999,1,"s_sh_17"
"sub-42","s_sh_12_1.jpg",3,"close","paired","competing",1,"2_ITEM",1259.49999999702,1,"s_sh_12"
"sub-42","s_sh_08_1.jpg",15,"far","paired","competing",1,"2_ITEM",1535.49999999702,1,"s_sh_08"
"sub-42","s_a_11_1.jpg",13,"far","paired","unique",1,"2_ITEM",1538.80000000596,1,"s_a_11"
"sub-42","s_a_13_1.jpg",5,"close","paired","unique",1,"1_ITEM",708.20000000298,0,"s_a_13"
"sub-42","s_sh_16_1.jpg",NA,"","single","competing",1,"1_ITEM",1316.7,1,"s_sh_16"
"sub-42","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",771.099999997023,1,"s_a_16"
"sub-42","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1990.50000000597,1,"s_sh_05"
"sub-42","s_a_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1789.30000000894,1,"s_a_02"
"sub-42","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1227.70000000895,1,"s_s_09"
