"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-60","t_m_15_1.jpg",6,"close","paired","unique",1,"2_ITEM",1323.99999999924,1,"t_m_15"
"sub-60","t_i_08_1.jpg",3,"close","paired","unique",1,"2_ITEM",1369.29999999999,1,"t_i_08"
"sub-60","t_s_09_1.jpg",5,"close","paired","competing",1,"2_ITEM",1604.70000000001,1,"t_s_09"
"sub-60","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",2713.59999999963,1,"t_s_18"
"sub-60","t_m_07_1.jpg",15,"far","paired","unique",1,"1_ITEM",1351.39999999944,0,"t_m_07"
"sub-60","t_i_18_1.jpg",15,"far","paired","unique",1,"1_ITEM",2099.99999999942,0,"t_i_18"
"sub-60","t_i_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1304.89999999962,1,"t_i_12"
"sub-60","t_s_20_1.jpg",NA,"","single","competing",1,"2_ITEM",1385.29999999999,0,"t_s_20"
"sub-60","t_m_16_1.jpg",6,"close","paired","unique",1,"2_ITEM",1372.09999999928,1,"t_m_16"
"sub-60","t_m_08_1.jpg",13,"far","paired","unique",1,"2_ITEM",1798.89999999979,1,"t_m_08"
"sub-60","t_i_20_1.jpg",6,"close","paired","unique",1,"1_ITEM",1163.19999999943,0,"t_i_20"
"sub-60","t_s_07_1.jpg",NA,"","single","competing",1,"2_ITEM",1970.20000000001,0,"t_s_07"
"sub-60","t_m_09_1.jpg",NA,"","single","unique",1,"num_miss",3002.89999999999,0,"t_m_09"
"sub-60","t_m_11_1.jpg",NA,"","single","unique",1,"2_ITEM",1746.19999999981,0,"t_m_11"
"sub-60","t_i_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1315.79999999964,1,"t_i_11"
"sub-60","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",2861.39999999944,1,"t_s_17"
"sub-60","s_sh_21_1.jpg",NA,"","single","competing",1,"1_ITEM",1456.60000000001,1,"s_sh_21"
"sub-60","s_a_18_1.jpg",17,"far","paired","unique",1,"1_ITEM",1463.19999999981,0,"s_a_18"
"sub-60","s_a_02_1.jpg",6,"close","paired","unique",1,"2_ITEM",1475.19999999943,1,"s_a_02"
"sub-60","s_s_09_1.jpg",7,"close","paired","unique",1,"2_ITEM",1974.89999999982,1,"s_s_09"
"sub-60","s_s_20_1.jpg",NA,"","single","unique",1,"1_ITEM",2163.59999999982,1,"s_s_20"
"sub-60","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1507.99999999945,1,"s_s_06"
"sub-60","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",2146.89999999999,1,"s_sh_05"
"sub-60","s_sh_01_1.jpg",13,"far","paired","competing",1,"2_ITEM",2426.59999999944,1,"s_sh_01"
"sub-60","s_s_08_1.jpg",14,"far","paired","unique",1,"1_ITEM",1171.29999999926,0,"s_s_08"
"sub-60","s_s_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",2297.99999999945,1,"s_s_07"
"sub-60","s_a_01_1.jpg",NA,"","single","unique",1,"1_ITEM",2113.79999999981,1,"s_a_01"
"sub-60","s_a_19_1.jpg",6,"close","paired","unique",1,"1_ITEM",1621.79999999926,0,"s_a_19"
"sub-60","s_sh_19_1.jpg",NA,"","single","competing",1,"num_miss",3002.9,0,"s_sh_19"
"sub-60","s_a_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1561.09999999944,1,"s_a_06"
"sub-60","s_sh_16_1.jpg",NA,"","single","competing",1,"2_ITEM",2360.59999999944,0,"s_sh_16"
"sub-60","s_s_10_1.jpg",17,"far","paired","unique",1,"2_ITEM",1951.59999999945,1,"s_s_10"
